date,symbol,equity,cash,positions
2023-07-12,GOOGL,4446841.4,4446841.4,0
2023-07-13,GOOGL,4446841.4,4446841.4,0
2023-07-14,GOOGL,4446841.4,4446841.4,0
2023-07-17,GOOGL,4446841.4,4446841.4,0
2023-07-18,GOOGL,4446841.4,4446841.4,0
2023-07-19,GOOGL,4446841.4,4446841.4,0
2023-07-20,GOOGL,4446841.4,4446841.4,0
2023-07-21,GOOGL,4446841.4,4446841.4,0
2023-07-24,GOOGL,4446841.4,4446841.4,0
2023-07-25,GOOGL,4446841.4,4446841.4,0
2023-07-26,GOOGL,4446841.4,4446841.4,0
2023-07-27,GOOGL,4446841.4,4446841.4,0
2023-07-28,GOOGL,4446841.4,4446841.4,0
2023-07-31,GOOGL,4890505.74,4891197.6,1
2023-08-01,GOOGL,4894429.16,4891197.6,1
2023-08-02,GOOGL,4905059.04,4891197.6,1
2023-08-03,GOOGL,4904824.33,4891197.6,1
2023-08-04,GOOGL,4905964.47,4891197.6,1
2023-08-07,GOOGL,4894496.22,4891197.6,1
2023-08-08,GOOGL,4894932.11,4891197.6,1
2023-08-09,GOOGL,4900766.78,4891197.6,1
2023-08-10,GOOGL,4900666.28,4891197.6,1
2023-08-11,GOOGL,4901102.21,4891197.6,1
2023-08-14,GOOGL,4895166.84,4891197.6,1
2023-08-15,GOOGL,4900364.43,4891197.6,1
2023-08-16,GOOGL,4903986.04,4891197.6,1
2023-08-17,GOOGL,4899895.06,4891197.6,1
2023-08-18,GOOGL,4908144.12,4891197.6,1
2023-08-21,GOOGL,4905092.57,4891197.6,1
2023-08-22,GOOGL,4902711.77,4891197.6,1
2023-08-23,GOOGL,4891679.46,4891197.6,1
2023-08-24,GOOGL,4900364.43,4891197.6,1
2023-08-25,GOOGL,4900029.14,4891197.6,1
2023-08-28,GOOGL,4896239.86,4891197.6,1
2023-08-29,GOOGL,4884302.2,4891197.6,1
2023-08-30,GOOGL,4879909.37,4891197.6,1
2023-08-31,GOOGL,4879681.54,4879681.54,0
2023-09-01,GOOGL,4879681.54,4879681.54,0
2023-09-05,GOOGL,4879681.54,4879681.54,0
2023-09-06,GOOGL,4879681.54,4879681.54,0
2023-09-07,GOOGL,4879681.54,4879681.54,0
2023-09-08,GOOGL,4879681.54,4879681.54,0
2023-09-11,GOOGL,5365152.2,5367327.88,1
2023-09-12,GOOGL,5370804.48,5367327.88,1
2023-09-13,GOOGL,5365903.36,5367327.88,1
2023-09-14,GOOGL,5360930.75,5367327.88,1
2023-09-15,GOOGL,5363435.06,5367327.88,1
2023-09-18,GOOGL,5360537.23,5367327.88,1
2023-09-19,GOOGL,5361145.51,5367327.88,1
2023-09-20,GOOGL,5376528.32,5367327.88,1
2023-09-21,GOOGL,5388334.01,5367327.88,1
2023-09-22,GOOGL,5389013.68,5367327.88,1
2023-09-25,GOOGL,5385937.09,5367327.88,1
2023-09-26,GOOGL,5395023.74,5367327.88,1
2023-09-27,GOOGL,5394793.77,5394793.77,0
2023-09-28,GOOGL,5394793.77,5394793.77,0
2023-09-29,GOOGL,5394793.77,5394793.77,0
2023-10-02,GOOGL,5394793.77,5394793.77,0
2023-10-03,GOOGL,5394793.77,5394793.77,0
2023-10-04,GOOGL,5394793.77,5394793.77,0
2023-10-05,GOOGL,5394793.77,5394793.77,0
2023-10-06,GOOGL,5394793.77,5394793.77,0
2023-10-09,GOOGL,5394793.77,5394793.77,0
2023-10-10,GOOGL,5394793.77,5394793.77,0
2023-10-11,GOOGL,5394793.77,5394793.77,0
2023-10-12,GOOGL,5939788.54,5933993.86,1
2023-10-13,GOOGL,5945968.28,5933993.86,1
2023-10-16,GOOGL,5939289.67,5933993.86,1
2023-10-17,GOOGL,5936909.95,5933993.86,1
2023-10-18,GOOGL,5943665.27,5933993.86,1
2023-10-19,GOOGL,5944471.32,5933993.86,1
2023-10-20,GOOGL,5952723.59,5933993.86,1
2023-10-23,GOOGL,5949269.14,5933993.86,1
2023-10-24,GOOGL,5940402.79,5933993.86,1
2023-10-25,GOOGL,5991068.05,5933993.86,1
2023-10-26,GOOGL,5990826.98,5990826.98,0
2023-10-27,GOOGL,5390698.91,5391537.22,1
2023-10-30,GOOGL,5401916.42,5391537.22,1
2023-10-31,GOOGL,5400055.06,5391537.22,1
2023-11-01,GOOGL,5411664.49,5391537.22,1
2023-11-02,GOOGL,5416759.0,5391537.22,1
2023-11-03,GOOGL,5424645.57,5391537.22,1
2023-11-06,GOOGL,6023619.14,6023619.14,0
2023-11-07,GOOGL,6023619.14,6023619.14,0
2023-11-08,GOOGL,6023619.14,6023619.14,0
2023-11-09,GOOGL,6023619.14,6023619.14,0
2023-11-10,GOOGL,6023619.14,6023619.14,0
2023-11-13,GOOGL,6023619.14,6023619.14,0
2023-11-14,GOOGL,6023619.14,6023619.14,0
2023-11-15,GOOGL,6620833.83,6625642.68,1
2023-11-16,GOOGL,6610420.82,6625642.68,1
2023-11-17,GOOGL,7278246.8,7270757.16,1
2023-11-20,GOOGL,7273709.31,7270757.16,1
2023-11-21,GOOGL,7270233.66,7270757.16,1
2023-11-22,GOOGL,7262896.47,7270757.16,1
2023-11-24,GOOGL,7271585.12,7270757.16,1
2023-11-27,GOOGL,7272936.81,7270757.16,1
2023-11-28,GOOGL,7269123.55,7270757.16,1
2023-11-29,GOOGL,7279791.28,7270757.16,1
2023-11-30,GOOGL,7291666.03,7270757.16,1
2023-12-01,GOOGL,7294900.25,7270757.16,1
2023-12-04,GOOGL,7307402.31,7270757.16,1
2023-12-05,GOOGL,7307090.31,7307090.31,0
2023-12-06,GOOGL,7307090.31,7307090.31,0
2023-12-07,GOOGL,7307090.31,7307090.31,0
2023-12-08,GOOGL,7307090.31,7307090.31,0
2023-12-11,GOOGL,7307090.31,7307090.31,0
2023-12-12,GOOGL,7307090.31,7307090.31,0
2023-12-13,GOOGL,7307090.31,7307090.31,0
2023-12-14,GOOGL,7307090.31,7307090.31,0
2023-12-15,GOOGL,7307090.31,7307090.31,0
2023-12-18,GOOGL,7307090.31,7307090.31,0
2023-12-19,GOOGL,7307090.31,7307090.31,0
2023-12-20,GOOGL,7307090.31,7307090.31,0
2023-12-21,GOOGL,7307090.31,7307090.31,0
2023-12-22,GOOGL,7307090.31,7307090.31,0
2023-12-26,GOOGL,8036904.03,8037424.23,1
2023-12-27,GOOGL,8042842.95,8037424.23,1
2023-12-28,GOOGL,8043565.97,8037424.23,1
2023-12-29,GOOGL,8046354.67,8037424.23,1
2024-01-02,GOOGL,8054204.5,8037424.23,1
2024-01-03,GOOGL,8050331.19,8037424.23,1
2024-01-04,GOOGL,8063397.0,8037424.23,1
2024-01-05,GOOGL,8066805.51,8037424.23,1
2024-01-08,GOOGL,8050744.42,8037424.23,1
2024-01-09,GOOGL,8039847.67,8037424.23,1
2024-01-10,GOOGL,8032979.16,8037424.23,1
2024-01-11,GOOGL,8034012.04,8037424.23,1
2024-01-12,GOOGL,8031068.4,8037424.23,1
2024-01-16,GOOGL,8031894.63,8037424.23,1
2024-01-17,GOOGL,8037162.17,8037424.23,1
2024-01-18,GOOGL,8026782.1,8037424.23,1
2024-01-19,GOOGL,8011805.46,8037424.23,1
2024-01-22,GOOGL,8011427.48,8011427.48,0
2024-01-23,GOOGL,8011427.48,8011427.48,0
2024-01-24,GOOGL,8802652.54,8812096.8,1
2024-01-25,GOOGL,8785382.56,8812096.8,1
2024-01-26,GOOGL,9660684.9,9662975.09,1
2024-01-29,GOOGL,9653049.8,9662975.09,1
2024-01-30,GOOGL,9664907.35,9662975.09,1
2024-01-31,GOOGL,9730615.77,9662975.09,1
2024-02-01,GOOGL,9730210.59,9730210.59,0
2024-02-02,GOOGL,9730210.59,9730210.59,0
2024-02-05,GOOGL,9730210.59,9730210.59,0
2024-02-06,GOOGL,9730210.59,9730210.59,0
2024-02-07,GOOGL,9730210.59,9730210.59,0
2024-02-08,GOOGL,9730210.59,9730210.59,0
2024-02-09,GOOGL,9730210.59,9730210.59,0
2024-02-12,GOOGL,9730210.59,9730210.59,0
2024-02-13,GOOGL,9730210.59,9730210.59,0
2024-02-14,GOOGL,9730210.59,9730210.59,0
2024-02-15,GOOGL,9730210.59,9730210.59,0
2024-02-16,GOOGL,9730210.59,9730210.59,0
2024-02-20,GOOGL,9730210.59,9730210.59,0
2024-02-21,GOOGL,9730210.59,9730210.59,0
2024-02-22,GOOGL,9730210.59,9730210.59,0
2024-02-23,GOOGL,9730210.59,9730210.59,0
2024-02-26,GOOGL,9730210.59,9730210.59,0
2024-02-27,GOOGL,9730210.59,9730210.59,0
2024-02-28,GOOGL,9730210.59,9730210.59,0
2024-02-29,GOOGL,9730210.59,9730210.59,0
2024-03-01,GOOGL,9730210.59,9730210.59,0
2024-03-04,GOOGL,9730210.59,9730210.59,0
2024-03-05,GOOGL,8751261.4,8756709.98,1
2024-03-06,GOOGL,8741994.88,8756709.98,1
2024-03-07,GOOGL,8763738.87,8756709.98,1
2024-03-08,GOOGL,8771254.6,8756709.98,1
2024-03-11,GOOGL,8787745.1,8756709.98,1
2024-03-12,GOOGL,8793801.35,8756709.98,1
2024-03-13,GOOGL,8803214.04,8756709.98,1
2024-03-14,GOOGL,8827366.32,8756709.98,1
2024-03-15,GOOGL,9800344.85,9800344.85,0
2024-03-18,GOOGL,9800344.85,9800344.85,0
2024-03-19,GOOGL,9800344.85,9800344.85,0
2024-03-20,GOOGL,9800344.85,9800344.85,0
2024-03-21,GOOGL,9800344.85,9800344.85,0
2024-03-22,GOOGL,9800344.85,9800344.85,0
2024-03-25,GOOGL,10783811.62,10779751.98,1
2024-03-26,GOOGL,10779912.07,10779751.98,1
2024-03-27,GOOGL,10778612.19,10779751.98,1
2024-03-28,GOOGL,10778222.23,10779751.98,1
2024-04-01,GOOGL,10748585.44,10779751.98,1
2024-04-02,GOOGL,11828160.77,11822270.08,1
2024-04-03,GOOGL,11825672.56,11822270.08,1
2024-04-04,GOOGL,11856015.82,11822270.08,1
2024-04-05,GOOGL,11842399.39,11822270.08,1
2024-04-08,GOOGL,11826156.5,11822270.08,1
2024-04-09,GOOGL,11814060.6,11822270.08,1
2024-04-10,GOOGL,11817240.02,11822270.08,1
2024-04-11,GOOGL,11794638.2,11822270.08,1
2024-04-12,GOOGL,12984628.93,12972790.06,1
2024-04-15,GOOGL,13005860.72,12972790.06,1
2024-04-16,GOOGL,13009263.68,12972790.06,1
2024-04-17,GOOGL,13001347.94,12972790.06,1
2024-04-18,GOOGL,12997353.14,12972790.06,1
2024-04-19,GOOGL,13011557.06,12972790.06,1
2024-04-22,GOOGL,12995355.79,12972790.06,1
2024-04-23,GOOGL,12980708.1,12972790.06,1
2024-04-24,GOOGL,12974271.73,12972790.06,1
2024-04-25,GOOGL,12997427.12,12972790.06,1
2024-04-26,GOOGL,12879431.37,12972790.06,1
2024-04-29,GOOGL,14208695.68,14165902.64,1
2024-04-30,GOOGL,14233933.97,14165902.64,1
2024-05-01,GOOGL,14233324.43,14233324.43,0
2024-05-02,GOOGL,14233324.43,14233324.43,0
2024-05-03,GOOGL,14233324.43,14233324.43,0
2024-05-06,GOOGL,14233324.43,14233324.43,0
2024-05-07,GOOGL,14233324.43,14233324.43,0
2024-05-08,GOOGL,14233324.43,14233324.43,0
2024-05-09,GOOGL,14233324.43,14233324.43,0
2024-05-10,GOOGL,14233324.43,14233324.43,0
2024-05-13,GOOGL,14233324.43,14233324.43,0
2024-05-14,GOOGL,14233324.43,14233324.43,0
2024-05-15,GOOGL,14233324.43,14233324.43,0
2024-05-16,GOOGL,15641299.9,15655788.55,1
2024-05-17,GOOGL,15625790.21,15655788.55,1
2024-05-20,GOOGL,17178340.21,17186753.78,1
2024-05-21,GOOGL,17170087.04,17186753.78,1
2024-05-22,GOOGL,17183132.61,17186753.78,1
2024-05-23,GOOGL,17208247.93,17186753.78,1
2024-05-24,GOOGL,17195468.47,17186753.78,1
2024-05-28,GOOGL,17182955.25,17186753.78,1
2024-05-29,GOOGL,17187392.66,17186753.78,1
2024-05-30,GOOGL,17221027.67,17186753.78,1
2024-05-31,GOOGL,17217566.21,17186753.78,1
2024-06-03,GOOGL,17211620.5,17186753.78,1
2024-06-04,GOOGL,17206117.97,17186753.78,1
2024-06-05,GOOGL,17191741.18,17186753.78,1
2024-06-06,GOOGL,17180026.56,17186753.78,1
2024-06-07,GOOGL,17200172.12,17186753.78,1
2024-06-10,GOOGL,17193508.36,17186753.78,1
2024-06-11,GOOGL,17179203.79,17186753.78,1
2024-06-12,GOOGL,17168808.52,17186753.78,1
2024-06-13,GOOGL,17192175.64,17186753.78,1
2024-06-14,GOOGL,17177693.44,17186753.78,1
2024-06-17,GOOGL,17173695.26,17186753.78,1
2024-06-18,GOOGL,17192797.69,17186753.78,1
2024-06-20,GOOGL,17182047.01,17186753.78,1
2024-06-21,GOOGL,17152460.15,17186753.78,1
2024-06-24,GOOGL,17151662.16,17151662.16,0
2024-06-25,GOOGL,17151662.16,17151662.16,0
2024-06-26,GOOGL,18866457.34,18865917.22,1
2024-06-27,GOOGL,18852198.45,18865917.22,1
2024-06-28,GOOGL,18882580.79,18865917.22,1
2024-07-01,GOOGL,18874752.01,18865917.22,1
2024-07-02,GOOGL,18853782.89,18865917.22,1
2024-07-03,GOOGL,18848377.08,18865917.22,1
2024-07-05,GOOGL,18803828.67,18865917.22,1
2024-07-08,GOOGL,20696792.9,20682244.76,1
2024-07-09,GOOGL,20697286.2,20682244.76,1
2024-07-10,GOOGL,20675583.4,20682244.76,1
2024-07-11,GOOGL,20730925.21,20682244.76,1
2024-07-12,GOOGL,20735857.39,20682244.76,1
2024-07-15,GOOGL,20721454.86,20682244.76,1
2024-07-16,GOOGL,20747202.39,20682244.76,1
2024-07-17,GOOGL,20775810.23,20682244.76,1
2024-07-18,GOOGL,20808660.34,20682244.76,1
2024-07-19,GOOGL,20807783.9,20807783.9,0
2024-07-22,GOOGL,20807783.9,20807783.9,0
2024-07-23,GOOGL,20807783.9,20807783.9,0
2024-07-24,GOOGL,20807783.9,20807783.9,0
2024-07-25,GOOGL,20807783.9,20807783.9,0
2024-07-26,GOOGL,18721495.83,18726019.08,1
2024-07-29,GOOGL,18752965.3,18726019.08,1
2024-07-30,GOOGL,18762418.65,18726019.08,1
2024-07-31,GOOGL,18777966.92,18726019.08,1
2024-08-01,GOOGL,18768264.69,18726019.08,1
2024-08-02,GOOGL,18717266.71,18726019.08,1
2024-08-05,GOOGL,18625097.23,18726019.08,1
2024-08-06,GOOGL,18620818.97,18634336.03,1
2024-08-07,GOOGL,18629270.05,18634336.03,1
2024-08-08,GOOGL,18669444.95,18634336.03,1
2024-08-09,GOOGL,18690767.45,18634336.03,1
2024-08-12,GOOGL,18672825.14,18634336.03,1
2024-08-13,GOOGL,18697138.03,18634336.03,1
2024-08-14,GOOGL,18647862.1,18634336.03,1
2024-08-15,GOOGL,18659953.72,18634336.03,1
2024-08-16,GOOGL,18681536.56,18634336.03,1
2024-08-19,GOOGL,18729772.13,18634336.03,1
2024-08-20,GOOGL,18736402.85,18634336.03,1
2024-08-21,GOOGL,18719111.08,18634336.03,1
2024-08-22,GOOGL,18692457.75,18634336.03,1
2024-08-23,GOOGL,18716120.69,18634336.03,1
2024-08-26,GOOGL,18723141.42,18634336.03,1
2024-08-27,GOOGL,18703898.81,18634336.03,1
2024-08-28,GOOGL,18680106.2,18634336.03,1
2024-08-29,GOOGL,18666194.22,18634336.03,1
2024-08-30,GOOGL,18686997.25,18634336.03,1
2024-09-03,GOOGL,18608727.76,18634336.03,1
2024-09-04,GOOGL,18596896.28,18634336.03,1
2024-09-05,GOOGL,18607167.53,18634336.03,1
2024-09-06,GOOGL,18524997.56,18634336.03,1
2024-09-09,GOOGL,20595552.05,20595552.05,0
2024-09-10,GOOGL,18533311.08,18535033.28,1
2024-09-11,GOOGL,18567933.58,18535033.28,1
2024-09-12,GOOGL,18616820.69,18535033.28,1
2024-09-13,GOOGL,18655182.82,18535033.28,1
2024-09-16,GOOGL,20714611.26,20714611.26,0
2024-09-17,GOOGL,20714611.26,20714611.26,0
2024-09-18,GOOGL,20714611.26,20714611.26,0
2024-09-19,GOOGL,20714611.26,20714611.26,0
2024-09-20,GOOGL,20714611.26,20714611.26,0
2024-09-23,GOOGL,20714611.26,20714611.26,0
2024-09-24,GOOGL,20714611.26,20714611.26,0
2024-09-25,GOOGL,20714611.26,20714611.26,0
2024-09-26,GOOGL,20714611.26,20714611.26,0
2024-09-27,GOOGL,22768319.9,22784884.35,1
2024-09-30,GOOGL,22744135.85,22784884.35,1
2024-10-01,GOOGL,22729625.38,22784884.35,1
2024-10-02,GOOGL,25014471.46,25000228.0,1
2024-10-03,GOOGL,25014471.46,25000228.0,1
2024-10-04,GOOGL,24998138.9,25000228.0,1
2024-10-07,GOOGL,25053669.63,25000228.0,1
2024-10-08,GOOGL,25034614.78,25000228.0,1
2024-10-09,GOOGL,25068913.1,25000228.0,1
2024-10-10,GOOGL,25065918.42,25000228.0,1
2024-10-11,GOOGL,25050130.62,25000228.0,1
2024-10-14,GOOGL,25026720.46,25000228.0,1
2024-10-15,GOOGL,25019915.64,25000228.0,1
2024-10-16,GOOGL,25023998.36,25000228.0,1
2024-10-17,GOOGL,25054349.95,25000228.0,1
2024-10-18,GOOGL,25047680.9,25000228.0,1
2024-10-21,GOOGL,25038833.68,25000228.0,1
2024-10-22,GOOGL,25024271.16,25000228.0,1
2024-10-23,GOOGL,25056391.51,25000228.0,1
2024-10-24,GOOGL,25057208.02,25000228.0,1
2024-10-25,GOOGL,25022501.34,25000228.0,1
2024-10-28,GOOGL,25002766.17,25000228.0,1
2024-10-29,GOOGL,24962479.54,25000228.0,1
2024-10-30,GOOGL,24897421.9,25000228.0,1
2024-10-31,GOOGL,27431022.69,27384464.3,1
2024-11-01,GOOGL,27428454.11,27384464.3,1
2024-11-04,GOOGL,27457706.47,27384464.3,1
2024-11-05,GOOGL,27450572.08,27384464.3,1
2024-11-06,GOOGL,27353966.98,27384464.3,1
2024-11-07,GOOGL,27293463.5,27384464.3,1
2024-11-08,GOOGL,30054792.52,30019919.78,1
2024-11-11,GOOGL,30024594.78,30019919.78,1
2024-11-12,GOOGL,30005419.72,30019919.78,1
2024-11-13,GOOGL,30046790.07,30019919.78,1
2024-11-14,GOOGL,30096616.35,30019919.78,1
2024-11-15,GOOGL,30143271.32,30019919.78,1
2024-11-18,GOOGL,30100843.85,30019919.78,1
2024-11-19,GOOGL,30058265.54,30019919.78,1
2024-11-20,GOOGL,30090577.04,30019919.78,1
2024-11-21,GOOGL,30216651.7,30019919.78,1
2024-11-22,GOOGL,30215386.2,30215386.2,0
2024-11-25,GOOGL,30215386.2,30215386.2,0
2024-11-26,GOOGL,30215386.2,30215386.2,0
2024-11-27,GOOGL,30215386.2,30215386.2,0
2024-11-29,GOOGL,30215386.2,30215386.2,0
2024-12-02,GOOGL,30215386.2,30215386.2,0
2024-12-03,GOOGL,30215386.2,30215386.2,0
2024-12-04,GOOGL,30215386.2,30215386.2,0
2024-12-05,GOOGL,30215386.2,30215386.2,0
2024-12-06,GOOGL,30215386.2,30215386.2,0
2024-12-09,GOOGL,30215386.2,30215386.2,0
2024-12-10,GOOGL,30215386.2,30215386.2,0
2024-12-11,GOOGL,30215386.2,30215386.2,0
2024-12-12,GOOGL,33286931.11,33235250.83,1
2024-12-13,GOOGL,33320020.74,33235250.83,1
2024-12-16,GOOGL,33214257.23,33235250.83,1
2024-12-17,GOOGL,33233431.06,33235250.83,1
2024-12-18,GOOGL,33341978.01,33235250.83,1
2024-12-19,GOOGL,33340277.08,33235250.83,1
2024-12-20,GOOGL,33295435.74,33235250.83,1
2024-12-23,GOOGL,33245646.4,33235250.83,1
2024-12-24,GOOGL,33222761.63,33235250.83,1
2024-12-26,GOOGL,33230647.38,33235250.83,1
2024-12-27,GOOGL,33274561.22,33235250.83,1
2024-12-30,GOOGL,33298064.17,33235250.83,1
2024-12-31,GOOGL,33328061.51,33235250.83,1
2025-01-02,GOOGL,33326051.25,33235250.83,1
2025-01-03,GOOGL,33289559.77,33235250.83,1
2025-01-06,GOOGL,33211010.39,33235250.83,1
2025-01-07,GOOGL,33232348.54,33235250.83,1
2025-01-08,GOOGL,33256160.82,33235250.83,1
2025-01-10,GOOGL,33285694.28,33235250.83,1
2025-01-13,GOOGL,33301620.81,33235250.83,1
2025-01-14,GOOGL,33322494.85,33235250.83,1
2025-01-15,GOOGL,33231420.57,33235250.83,1
2025-01-16,GOOGL,33272241.64,33235250.83,1
2025-01-17,GOOGL,33224463.03,33235250.83,1
2025-01-21,GOOGL,33192764.53,33235250.83,1
2025-01-22,GOOGL,33187816.53,33235250.83,1
2025-01-23,GOOGL,33193846.57,33235250.83,1
2025-01-24,GOOGL,33159365.34,33235250.83,1
2025-01-27,GOOGL,33157817.46,33157817.46,0
2025-01-28,GOOGL,33157817.46,33157817.46,0
2025-01-29,GOOGL,33157817.46,33157817.46,0
2025-01-30,GOOGL,33157817.46,33157817.46,0
2025-01-31,GOOGL,33157817.46,33157817.46,0
2025-02-03,GOOGL,33157817.46,33157817.46,0
2025-02-04,GOOGL,33157817.46,33157817.46,0
2025-02-05,GOOGL,33157817.46,33157817.46,0
2025-02-06,GOOGL,33157817.46,33157817.46,0
2025-02-07,GOOGL,33157817.46,33157817.46,0
2025-02-10,GOOGL,33157817.46,33157817.46,0
2025-02-11,GOOGL,33157817.46,33157817.46,0
2025-02-12,GOOGL,33157817.46,33157817.46,0
2025-02-13,GOOGL,33157817.46,33157817.46,0
2025-02-14,GOOGL,33157817.46,33157817.46,0
2025-02-18,GOOGL,33157817.46,33157817.46,0
2025-02-19,GOOGL,33157817.46,33157817.46,0
2025-02-20,GOOGL,33157817.46,33157817.46,0
2025-02-21,GOOGL,33157817.46,33157817.46,0
2025-02-24,GOOGL,29831188.44,29840412.83,1
2025-02-25,GOOGL,29760503.14,29840412.83,1
2025-02-26,GOOGL,29714746.95,29767120.61,1
2025-02-27,GOOGL,29634991.46,29767120.61,1
2025-02-28,GOOGL,29679964.46,29646813.27,1
2025-03-03,GOOGL,29616037.37,29646813.27,1
2025-03-04,GOOGL,29692475.91,29646813.27,1
2025-03-05,GOOGL,29733530.33,29646813.27,1
2025-03-06,GOOGL,29720432.1,29646813.27,1
2025-03-07,GOOGL,29749952.04,29646813.27,1
2025-03-10,GOOGL,29597484.91,29646813.27,1
2025-03-11,GOOGL,29561667.75,29646813.27,1
2025-03-12,GOOGL,29628539.96,29568694.52,1
2025-03-13,GOOGL,29541415.3,29568694.52,1
2025-03-14,GOOGL,29596093.85,29568694.52,1
2025-03-17,GOOGL,29572059.42,29568694.52,1
2025-03-18,GOOGL,29499556.22,29568694.52,1
2025-03-19,GOOGL,32785073.23,32785073.23,0
2025-03-20,GOOGL,32785073.23,32785073.23,0
2025-03-21,GOOGL,32785073.23,32785073.23,0
2025-03-24,GOOGL,32785073.23,32785073.23,0
2025-03-25,GOOGL,32785073.23,32785073.23,0
2025-03-26,GOOGL,32785073.23,32785073.23,0
2025-03-27,GOOGL,32785073.23,32785073.23,0
2025-03-28,GOOGL,32785073.23,32785073.23,0
2025-03-31,GOOGL,32785073.23,32785073.23,0
2025-04-01,GOOGL,32785073.23,32785073.23,0
2025-04-02,GOOGL,32785073.23,32785073.23,0
2025-04-03,GOOGL,32785073.23,32785073.23,0
2025-04-04,GOOGL,32785073.23,32785073.23,0
2025-04-07,GOOGL,32785073.23,32785073.23,0
2025-04-08,GOOGL,32785073.23,32785073.23,0
2025-04-09,GOOGL,32785073.23,32785073.23,0
2025-04-10,GOOGL,32785073.23,32785073.23,0
2025-04-11,GOOGL,32785073.23,32785073.23,0
2025-04-14,GOOGL,32785073.23,32785073.23,0
2025-04-15,GOOGL,32785073.23,32785073.23,0
2025-04-16,GOOGL,32785073.23,32785073.23,0
2025-04-17,GOOGL,32785073.23,32785073.23,0
2025-04-21,GOOGL,32785073.23,32785073.23,0
2025-04-22,GOOGL,32785073.23,32785073.23,0
2025-04-23,GOOGL,32785073.23,32785073.23,0
2025-04-24,GOOGL,32785073.23,32785073.23,0
2025-04-25,GOOGL,32785073.23,32785073.23,0
2025-04-28,GOOGL,32785073.23,32785073.23,0
2025-04-29,GOOGL,32785073.23,32785073.23,0
2025-04-30,GOOGL,32785073.23,32785073.23,0
2025-05-01,GOOGL,32785073.23,32785073.23,0
2025-05-02,GOOGL,32785073.23,32785073.23,0
2025-05-05,GOOGL,32785073.23,32785073.23,0
2025-05-06,GOOGL,32785073.23,32785073.23,0
2025-05-07,GOOGL,32785073.23,32785073.23,0
2025-05-08,GOOGL,32785073.23,32785073.23,0
2025-05-09,GOOGL,32785073.23,32785073.23,0
2025-05-12,GOOGL,32785073.23,32785073.23,0
2025-05-13,GOOGL,32785073.23,32785073.23,0
2025-05-14,GOOGL,32785073.23,32785073.23,0
2025-05-15,GOOGL,32785073.23,32785073.23,0
2025-05-16,GOOGL,32785073.23,32785073.23,0
2025-05-19,GOOGL,32785073.23,32785073.23,0
2025-05-20,GOOGL,32785073.23,32785073.23,0
2025-05-21,GOOGL,32785073.23,32785073.23,0
2025-05-22,GOOGL,32785073.23,32785073.23,0
2025-05-23,GOOGL,32785073.23,32785073.23,0
2025-05-27,GOOGL,32785073.23,32785073.23,0
2025-05-28,GOOGL,32785073.23,32785073.23,0
2025-05-29,GOOGL,36069772.83,36061901.47,1
2025-05-30,GOOGL,36072055.02,36061901.47,1
2025-06-02,GOOGL,36123602.09,36061901.47,1
2025-06-03,GOOGL,36177812.6,36061901.47,1
2025-06-04,GOOGL,36142242.91,36061901.47,1
2025-06-05,GOOGL,36139199.4,36061901.47,1
2025-06-06,GOOGL,36035154.63,36061901.47,1
2025-06-09,GOOGL,35985259.21,36061901.47,1
2025-06-10,GOOGL,35983582.47,35983582.47,0
2025-06-11,GOOGL,39603348.66,39579964.14,1
2025-06-12,GOOGL,39636590.47,39579964.14,1
2025-06-13,GOOGL,39657341.37,39579964.14,1
2025-06-16,GOOGL,39615033.56,39579964.14,1
2025-06-17,GOOGL,39631553.87,39579964.14,1
2025-06-18,GOOGL,39684539.07,39579964.14,1
2025-06-20,GOOGL,39819118.62,39579964.14,1
2025-06-23,GOOGL,39817440.0,39817440.0,0
2025-06-24,GOOGL,39817440.0,39817440.0,0
2025-06-25,GOOGL,39817440.0,39817440.0,0
2025-06-26,GOOGL,39817440.0,39817440.0,0
2025-06-27,GOOGL,39817440.0,39817440.0,0
2025-06-30,GOOGL,39817440.0,39817440.0,0
2025-07-01,GOOGL,39817440.0,39817440.0,0
2025-07-02,GOOGL,39817440.0,39817440.0,0
2025-07-03,GOOGL,39817440.0,39817440.0,0
2025-07-07,GOOGL,39817440.0,39817440.0,0
2025-07-08,GOOGL,39817440.0,39817440.0,0
2025-07-09,GOOGL,39817440.0,39817440.0,0
2025-07-10,GOOGL,39817440.0,39817440.0,0
2025-07-11,GOOGL,39817440.0,39817440.0,0
2025-07-14,GOOGL,43764878.02,43797141.89,1
2025-07-15,GOOGL,43755155.26,43797141.89,1
2025-07-16,GOOGL,43733720.96,43797141.89,1
2025-07-17,GOOGL,43720241.7,43797141.89,1
2025-07-18,GOOGL,43687537.9,43797141.89,1
2025-07-21,GOOGL,43685493.25,43685493.25,0
2025-07-22,GOOGL,48021165.2,48051844.96,1
2025-07-23,GOOGL,48046673.1,48051844.96,1
2025-07-24,GOOGL,48002092.17,48051844.96,1
2025-07-25,GOOGL,47978881.99,48051844.96,1
2025-07-28,GOOGL,47992669.7,48051844.96,1
2025-07-29,GOOGL,47919822.43,48051844.96,1
2025-07-30,GOOGL,52685417.56,52706906.87,1
2025-07-31,GOOGL,52798754.79,52706906.87,1
2025-08-01,GOOGL,52866560.59,52706906.87,1
