date,symbol,equity,cash,positions
2020-04-23,TSLA,130806.97,130385.67,1
2020-04-24,TSLA,130492.05,130385.67,1
2020-04-27,TSLA,129304.64,130385.67,1
2020-04-28,TSLA,142649.84,142178.25,1
2020-04-29,TSLA,142143.41,142178.25,1
2020-04-30,TSLA,142443.98,142178.25,1
2020-05-01,TSLA,143743.68,142178.25,1
2020-05-04,TSLA,143738.02,143738.02,0
2020-05-05,TSLA,143738.02,143738.02,0
2020-05-06,TSLA,143738.02,143738.02,0
2020-05-07,TSLA,143738.02,143738.02,0
2020-05-08,TSLA,143738.02,143738.02,0
2020-05-11,TSLA,143738.02,143738.02,0
2020-05-12,TSLA,143738.02,143738.02,0
2020-05-13,TSLA,143738.02,143738.02,0
2020-05-14,TSLA,143738.02,143738.02,0
2020-05-15,TSLA,143738.02,143738.02,0
2020-05-18,TSLA,143738.02,143738.02,0
2020-05-19,TSLA,143738.02,143738.02,0
2020-05-20,TSLA,143738.02,143738.02,0
2020-05-21,TSLA,143738.02,143738.02,0
2020-05-22,TSLA,158254.56,158075.91,1
2020-05-26,TSLA,158220.06,158075.91,1
2020-05-27,TSLA,158196.49,158075.91,1
2020-05-28,TSLA,158446.43,158075.91,1
2020-05-29,TSLA,157940.48,158075.91,1
2020-06-01,TSLA,156846.74,158075.91,1
2020-06-02,TSLA,156838.96,156838.96,0
2020-06-03,TSLA,156838.96,156838.96,0
2020-06-04,TSLA,156838.96,156838.96,0
2020-06-05,TSLA,156838.96,156838.96,0
2020-06-08,TSLA,156838.96,156838.96,0
2020-06-09,TSLA,172617.65,172473.15,1
2020-06-10,TSLA,171228.19,172473.15,1
2020-06-11,TSLA,189157.0,188295.38,1
2020-06-12,TSLA,189148.89,189148.89,0
2020-06-15,TSLA,189148.89,189148.89,0
2020-06-16,TSLA,189148.89,189148.89,0
2020-06-17,TSLA,189148.89,189148.89,0
2020-06-18,TSLA,189148.89,189148.89,0
2020-06-19,TSLA,189148.89,189148.89,0
2020-06-22,TSLA,189148.89,189148.89,0
2020-06-23,TSLA,189148.89,189148.89,0
2020-06-24,TSLA,189148.89,189148.89,0
2020-06-25,TSLA,189148.89,189148.89,0
2020-06-26,TSLA,189148.89,189148.89,0
2020-06-29,TSLA,189148.89,189148.89,0
2020-06-30,TSLA,189148.89,189148.89,0
2020-07-01,TSLA,189148.89,189148.89,0
2020-07-02,TSLA,189148.89,189148.89,0
2020-07-06,TSLA,205443.58,207994.56,1
2020-07-07,TSLA,225621.68,225904.9,1
2020-07-08,TSLA,225979.78,225904.9,1
2020-07-09,TSLA,225555.68,225904.9,1
2020-07-10,TSLA,223310.15,225904.9,1
2020-07-13,TSLA,246204.63,245530.46,1
2020-07-14,TSLA,245920.37,245530.46,1
2020-07-15,TSLA,245499.75,245530.46,1
2020-07-16,TSLA,246153.08,245530.46,1
2020-07-17,TSLA,246150.2,245530.46,1
2020-07-20,TSLA,244103.1,245530.46,1
2020-07-21,TSLA,269488.02,268395.51,1
2020-07-22,TSLA,269133.27,268395.51,1
2020-07-23,TSLA,270306.31,268395.51,1
2020-07-24,TSLA,270295.12,270295.12,0
2020-07-27,TSLA,270295.12,270295.12,0
2020-07-28,TSLA,270295.12,270295.12,0
2020-07-29,TSLA,270295.12,270295.12,0
2020-07-30,TSLA,270295.12,270295.12,0
2020-07-31,TSLA,270295.12,270295.12,0
2020-08-03,TSLA,270295.12,270295.12,0
2020-08-04,TSLA,270295.12,270295.12,0
2020-08-05,TSLA,270295.12,270295.12,0
2020-08-06,TSLA,270295.12,270295.12,0
2020-08-07,TSLA,270295.12,270295.12,0
2020-08-10,TSLA,270295.12,270295.12,0
2020-08-11,TSLA,270295.12,270295.12,0
2020-08-12,TSLA,270295.12,270295.12,0
2020-08-13,TSLA,270295.12,270295.12,0
2020-08-14,TSLA,270295.12,270295.12,0
2020-08-17,TSLA,270295.12,270295.12,0
2020-08-18,TSLA,270295.12,270295.12,0
2020-08-19,TSLA,297312.8,297204.14,1
2020-08-20,TSLA,295553.72,297204.14,1
2020-08-21,TSLA,324294.17,325018.32,1
2020-08-24,TSLA,357201.68,356652.56,1
2020-08-25,TSLA,357057.27,356652.56,1
2020-08-26,TSLA,355005.96,356652.56,1
2020-08-27,TSLA,388999.81,390426.75,1
2020-08-28,TSLA,428186.97,427766.97,1
2020-08-31,TSLA,423364.83,427766.97,1
2020-09-01,TSLA,467462.34,465513.24,1
2020-09-02,TSLA,469805.91,465513.24,1
2020-09-03,TSLA,469786.97,469786.97,0
2020-09-04,TSLA,469786.97,469786.97,0
2020-09-08,TSLA,469786.97,469786.97,0
2020-09-09,TSLA,469786.97,469786.97,0
2020-09-10,TSLA,469786.97,469786.97,0
2020-09-11,TSLA,469786.97,469786.97,0
2020-09-14,TSLA,469786.97,469786.97,0
2020-09-15,TSLA,469786.97,469786.97,0
2020-09-16,TSLA,469786.97,469786.97,0
2020-09-17,TSLA,469786.97,469786.97,0
2020-09-18,TSLA,469786.97,469786.97,0
2020-09-21,TSLA,469786.97,469786.97,0
2020-09-22,TSLA,469786.97,469786.97,0
2020-09-23,TSLA,469786.97,469786.97,0
2020-09-24,TSLA,469786.97,469786.97,0
2020-09-25,TSLA,469786.97,469786.97,0
2020-09-28,TSLA,469786.97,469786.97,0
2020-09-29,TSLA,469786.97,469786.97,0
2020-09-30,TSLA,469786.97,469786.97,0
2020-10-01,TSLA,469786.97,469786.97,0
2020-10-02,TSLA,469786.97,469786.97,0
2020-10-05,TSLA,469786.97,469786.97,0
2020-10-06,TSLA,469786.97,469786.97,0
2020-10-07,TSLA,469786.97,469786.97,0
2020-10-08,TSLA,469786.97,469786.97,0
2020-10-09,TSLA,469786.97,469786.97,0
2020-10-12,TSLA,469786.97,469786.97,0
2020-10-13,TSLA,469786.97,469786.97,0
2020-10-14,TSLA,469786.97,469786.97,0
2020-10-15,TSLA,469786.97,469786.97,0
2020-10-16,TSLA,469786.97,469786.97,0
2020-10-19,TSLA,469786.97,469786.97,0
2020-10-20,TSLA,469786.97,469786.97,0
2020-10-21,TSLA,469786.97,469786.97,0
2020-10-22,TSLA,469786.97,469786.97,0
2020-10-23,TSLA,469786.97,469786.97,0
2020-10-26,TSLA,469786.97,469786.97,0
2020-10-27,TSLA,469786.97,469786.97,0
2020-10-28,TSLA,469786.97,469786.97,0
2020-10-29,TSLA,469786.97,469786.97,0
2020-10-30,TSLA,469786.97,469786.97,0
2020-11-02,TSLA,469786.97,469786.97,0
2020-11-03,TSLA,469786.97,469786.97,0
2020-11-04,TSLA,469786.97,469786.97,0
2020-11-05,TSLA,469786.97,469786.97,0
2020-11-06,TSLA,469786.97,469786.97,0
2020-11-09,TSLA,469786.97,469786.97,0
2020-11-10,TSLA,469786.97,469786.97,0
2020-11-11,TSLA,469786.97,469786.97,0
2020-11-12,TSLA,469786.97,469786.97,0
2020-11-13,TSLA,469786.97,469786.97,0
2020-11-16,TSLA,469786.97,469786.97,0
2020-11-17,TSLA,469786.97,469786.97,0
2020-11-18,TSLA,469786.97,469786.97,0
2020-11-19,TSLA,469786.97,469786.97,0
2020-11-20,TSLA,517579.46,516694.89,1
2020-11-23,TSLA,514548.91,516694.89,1
2020-11-24,TSLA,514524.38,514524.38,0
2020-11-25,TSLA,564033.94,565778.82,1
2020-11-27,TSLA,619050.71,620231.31,1
2020-11-30,TSLA,682774.32,680886.36,1
2020-12-01,TSLA,680961.08,680886.36,1
2020-12-02,TSLA,682645.4,680886.36,1
2020-12-03,TSLA,680050.23,680886.36,1
2020-12-04,TSLA,679452.16,680886.36,1
2020-12-07,TSLA,742402.21,747277.76,1
2020-12-08,TSLA,815582.64,816558.97,1
2020-12-09,TSLA,820833.91,816558.97,1
2020-12-10,TSLA,820798.95,820798.95,0
2020-12-11,TSLA,820798.95,820798.95,0
2020-12-14,TSLA,820798.95,820798.95,0
2020-12-15,TSLA,820798.95,820798.95,0
2020-12-16,TSLA,820798.95,820798.95,0
2020-12-17,TSLA,820798.95,820798.95,0
2020-12-18,TSLA,820798.95,820798.95,0
2020-12-21,TSLA,820798.95,820798.95,0
2020-12-22,TSLA,820798.95,820798.95,0
2020-12-23,TSLA,820798.95,820798.95,0
2020-12-24,TSLA,820798.95,820798.95,0
2020-12-28,TSLA,820798.95,820798.95,0
2020-12-29,TSLA,820798.95,820798.95,0
2020-12-30,TSLA,820798.95,820798.95,0
2020-12-31,TSLA,820798.95,820798.95,0
2021-01-04,TSLA,820798.95,820798.95,0
2021-01-05,TSLA,820798.95,820798.95,0
2021-01-06,TSLA,820798.95,820798.95,0
2021-01-07,TSLA,820798.95,820798.95,0
2021-01-08,TSLA,896173.76,902634.03,1
2021-01-11,TSLA,992506.56,985553.58,1
2021-01-12,TSLA,992465.33,992465.33,0
2021-01-13,TSLA,1090887.72,1091517.11,1
2021-01-14,TSLA,1091985.56,1091517.11,1
2021-01-15,TSLA,1094183.56,1091517.11,1
2021-01-19,TSLA,1092038.06,1091517.11,1
2021-01-20,TSLA,1091349.72,1091517.11,1
2021-01-21,TSLA,1091986.73,1091517.11,1
2021-01-22,TSLA,1091794.23,1091517.11,1
2021-01-25,TSLA,1087808.89,1091517.11,1
2021-01-26,TSLA,1087757.51,1087757.51,0
2021-01-27,TSLA,1087757.51,1087757.51,0
