date,symbol,equity,cash,positions
2021-07-16,NVDA,1400708.33,1400708.33,0
2021-07-19,NVDA,1400708.33,1400708.33,0
2021-07-20,NVDA,1400708.33,1400708.33,0
2021-07-21,NVDA,1400708.33,1400708.33,0
2021-07-22,NVDA,1400708.33,1400708.33,0
2021-07-23,NVDA,1400708.33,1400708.33,0
2021-07-26,NVDA,1400708.33,1400708.33,0
2021-07-27,NVDA,1400708.33,1400708.33,0
2021-07-28,NVDA,1400708.33,1400708.33,0
2021-07-29,NVDA,1400708.33,1400708.33,0
2021-07-30,NVDA,1400708.33,1400708.33,0
2021-08-02,NVDA,1400708.33,1400708.33,0
2021-08-03,NVDA,1400708.33,1400708.33,0
2021-08-04,NVDA,1400708.33,1400708.33,0
2021-08-05,NVDA,1400708.33,1400708.33,0
2021-08-06,NVDA,1542460.94,1540691.82,1
2021-08-09,NVDA,1542942.76,1540691.82,1
2021-08-10,NVDA,1545379.14,1540691.82,1
2021-08-11,NVDA,1546987.56,1540691.82,1
2021-08-12,NVDA,1545589.5,1540691.82,1
2021-08-13,NVDA,1543668.92,1540691.82,1
2021-08-16,NVDA,1545284.1,1540691.82,1
2021-08-17,NVDA,1548623.11,1540691.82,1
2021-08-18,NVDA,1548557.09,1548557.09,0
2021-08-19,NVDA,1548557.09,1548557.09,0
2021-08-20,NVDA,1548557.09,1548557.09,0
2021-08-23,NVDA,1548557.09,1548557.09,0
2021-08-24,NVDA,1548557.09,1548557.09,0
2021-08-25,NVDA,1548557.09,1548557.09,0
2021-08-26,NVDA,1548557.09,1548557.09,0
2021-08-27,NVDA,1548557.09,1548557.09,0
2021-08-30,NVDA,1548557.09,1548557.09,0
2021-08-31,NVDA,1705297.86,1703334.14,1
2021-09-01,NVDA,1704915.58,1703334.14,1
2021-09-02,NVDA,1705222.75,1703334.14,1
2021-09-03,NVDA,1702171.28,1703334.14,1
2021-09-07,NVDA,1703406.89,1703334.14,1
2021-09-08,NVDA,1705611.9,1703334.14,1
2021-09-09,NVDA,1706717.81,1703334.14,1
2021-09-10,NVDA,1704662.98,1703334.14,1
2021-09-13,NVDA,1706888.43,1703334.14,1
2021-09-14,NVDA,1706274.07,1703334.14,1
2021-09-15,NVDA,1705598.26,1703334.14,1
2021-09-16,NVDA,1706274.07,1703334.14,1
2021-09-17,NVDA,1708608.78,1703334.14,1
2021-09-20,NVDA,1713981.31,1703334.14,1
2021-09-21,NVDA,1543435.69,1542441.77,1
2021-09-22,NVDA,1549077.28,1542441.77,1
2021-09-23,NVDA,1553468.76,1542441.77,1
2021-09-24,NVDA,1724844.98,1724844.98,0
2021-09-27,NVDA,1724844.98,1724844.98,0
2021-09-28,NVDA,1724844.98,1724844.98,0
2021-09-29,NVDA,1724844.98,1724844.98,0
2021-09-30,NVDA,1724844.98,1724844.98,0
2021-10-01,NVDA,1724844.98,1724844.98,0
2021-10-04,NVDA,1724844.98,1724844.98,0
2021-10-05,NVDA,1558473.9,1552275.17,1
2021-10-06,NVDA,1560650.51,1552275.17,1
2021-10-07,NVDA,1563928.5,1552275.17,1
2021-10-08,NVDA,1736406.2,1736406.2,0
2021-10-11,NVDA,1736406.2,1736406.2,0
2021-10-12,NVDA,1736406.2,1736406.2,0
2021-10-13,NVDA,1736406.2,1736406.2,0
2021-10-14,NVDA,1736406.2,1736406.2,0
2021-10-15,NVDA,1736406.2,1736406.2,0
2021-10-18,NVDA,1736406.2,1736406.2,0
2021-10-19,NVDA,1736406.2,1736406.2,0
2021-10-20,NVDA,1736406.2,1736406.2,0
2021-10-21,NVDA,1736406.2,1736406.2,0
2021-10-22,NVDA,1736406.2,1736406.2,0
2021-10-25,NVDA,1906495.98,1909944.36,1
2021-10-26,NVDA,1894646.46,1909944.36,1
2021-10-27,NVDA,2085853.37,2083909.27,1
2021-10-28,NVDA,2082097.61,2083909.27,1
2021-10-29,NVDA,2077299.43,2083909.27,1
2021-11-01,NVDA,2282596.32,2284812.49,1
2021-11-02,NVDA,2277932.93,2284812.49,1
2021-11-03,NVDA,2503677.76,2505491.29,1
2021-11-04,NVDA,2476043.27,2505491.29,1
2021-11-05,NVDA,2723653.02,2723369.71,1
2021-11-08,NVDA,2714913.24,2723369.71,1
2021-11-09,NVDA,2987287.37,2986127.56,1
2021-11-10,NVDA,2997845.43,2986127.56,1
2021-11-11,NVDA,2989640.46,2986127.56,1
2021-11-12,NVDA,2989640.46,2986127.56,1
2021-11-15,NVDA,2992857.25,2986127.56,1
2021-11-16,NVDA,2991288.49,2986127.56,1
2021-11-17,NVDA,2999590.38,2986127.56,1
2021-11-18,NVDA,2978315.66,2986127.56,1
2021-11-19,NVDA,3263374.31,3275840.03,1
2021-11-22,NVDA,3599377.56,3589361.29,1
2021-11-23,NVDA,3601454.99,3589361.29,1
2021-11-24,NVDA,3592274.71,3589361.29,1
2021-11-26,NVDA,3603858.89,3589361.29,1
2021-11-29,NVDA,3585330.16,3589361.29,1
2021-11-30,NVDA,3592254.95,3589361.29,1
2021-12-01,NVDA,3604493.51,3589361.29,1
2021-12-02,NVDA,3597656.98,3589361.29,1
2021-12-03,NVDA,3611834.62,3589361.29,1
2021-12-06,NVDA,3611682.79,3611682.79,0
2021-12-07,NVDA,3611682.79,3611682.79,0
2021-12-08,NVDA,3611682.79,3611682.79,0
2021-12-09,NVDA,3611682.79,3611682.79,0
2021-12-10,NVDA,3611682.79,3611682.79,0
2021-12-13,NVDA,3611682.79,3611682.79,0
2021-12-14,NVDA,3611682.79,3611682.79,0
2021-12-15,NVDA,3611682.79,3611682.79,0
2021-12-16,NVDA,3611682.79,3611682.79,0
2021-12-17,NVDA,3611682.79,3611682.79,0
2021-12-20,NVDA,3611682.79,3611682.79,0
2021-12-21,NVDA,3611682.79,3611682.79,0
2021-12-22,NVDA,3611682.79,3611682.79,0
2021-12-23,NVDA,3611682.79,3611682.79,0
2021-12-27,NVDA,3611682.79,3611682.79,0
2021-12-28,NVDA,3611682.79,3611682.79,0
2021-12-29,NVDA,3611682.79,3611682.79,0
2021-12-30,NVDA,3611682.79,3611682.79,0
2021-12-31,NVDA,3611682.79,3611682.79,0
2022-01-03,NVDA,3611682.79,3611682.79,0
2022-01-04,NVDA,3611682.79,3611682.79,0
2022-01-05,NVDA,3611682.79,3611682.79,0
2022-01-06,NVDA,3611682.79,3611682.79,0
2022-01-07,NVDA,3611682.79,3611682.79,0
2022-01-10,NVDA,3611682.79,3611682.79,0
2022-01-11,NVDA,3611682.79,3611682.79,0
2022-01-12,NVDA,3611682.79,3611682.79,0
2022-01-13,NVDA,3611682.79,3611682.79,0
2022-01-14,NVDA,3611682.79,3611682.79,0
2022-01-18,NVDA,3236246.14,3250354.11,1
2022-01-19,NVDA,3225713.58,3237503.07,1
2022-01-20,NVDA,3213434.78,3226729.73,1
2022-01-21,NVDA,3202950.4,3214606.27,1
2022-01-24,NVDA,3203748.21,3203956.64,1
2022-01-25,NVDA,3187786.23,3203956.64,1
2022-01-26,NVDA,3196190.04,3189255.81,1
2022-01-27,NVDA,3183046.53,3189255.81,1
2022-01-28,NVDA,3197269.54,3189255.81,1
2022-01-31,NVDA,3223397.86,3189255.81,1
2022-02-01,NVDA,3577748.6,3577748.6,0
2022-02-02,NVDA,3577748.6,3577748.6,0
2022-02-03,NVDA,3577748.6,3577748.6,0
2022-02-04,NVDA,3577748.6,3577748.6,0
2022-02-07,NVDA,3577748.6,3577748.6,0
2022-02-08,NVDA,3577748.6,3577748.6,0
2022-02-09,NVDA,3577748.6,3577748.6,0
2022-02-10,NVDA,3577748.6,3577748.6,0
2022-02-11,NVDA,3577748.6,3577748.6,0
2022-02-14,NVDA,3577748.6,3577748.6,0
2022-02-15,NVDA,3577748.6,3577748.6,0
2022-02-16,NVDA,3577748.6,3577748.6,0
2022-02-17,NVDA,3577748.6,3577748.6,0
2022-02-18,NVDA,3577748.6,3577748.6,0
2022-02-22,NVDA,3577748.6,3577748.6,0
2022-02-23,NVDA,3577748.6,3577748.6,0
2022-02-24,NVDA,3577748.6,3577748.6,0
2022-02-25,NVDA,3577748.6,3577748.6,0
2022-02-28,NVDA,3577748.6,3577748.6,0
2022-03-01,NVDA,3577748.6,3577748.6,0
2022-03-02,NVDA,3577748.6,3577748.6,0
2022-03-03,NVDA,3577748.6,3577748.6,0
2022-03-04,NVDA,3577748.6,3577748.6,0
2022-03-07,NVDA,3577748.6,3577748.6,0
2022-03-08,NVDA,3577748.6,3577748.6,0
2022-03-09,NVDA,3244571.82,3219806.78,1
2022-03-10,NVDA,3602322.29,3602322.29,0
2022-03-11,NVDA,3602322.29,3602322.29,0
2022-03-14,NVDA,3602322.29,3602322.29,0
2022-03-15,NVDA,3602322.29,3602322.29,0
2022-03-16,NVDA,3602322.29,3602322.29,0
2022-03-17,NVDA,3602322.29,3602322.29,0
2022-03-18,NVDA,3602322.29,3602322.29,0
2022-03-21,NVDA,3602322.29,3602322.29,0
2022-03-22,NVDA,3602322.29,3602322.29,0
2022-03-23,NVDA,3602322.29,3602322.29,0
2022-03-24,NVDA,3602322.29,3602322.29,0
2022-03-25,NVDA,3602322.29,3602322.29,0
2022-03-28,NVDA,3955327.86,3962363.27,1
2022-03-29,NVDA,3949643.29,3962363.27,1
2022-03-30,NVDA,4357306.96,4344191.2,1
2022-03-31,NVDA,4362874.83,4344191.2,1
2022-04-01,NVDA,4370785.58,4344191.2,1
2022-04-04,NVDA,4796600.46,4807420.96,1
2022-04-05,NVDA,4796376.64,4796376.64,0
2022-04-06,NVDA,4796376.64,4796376.64,0
2022-04-07,NVDA,4796376.64,4796376.64,0
2022-04-08,NVDA,4796376.64,4796376.64,0
2022-04-11,NVDA,4796376.64,4796376.64,0
2022-04-12,NVDA,4796376.64,4796376.64,0
2022-04-13,NVDA,4796376.64,4796376.64,0
2022-04-14,NVDA,4295866.82,4316519.91,1
2022-04-18,NVDA,4309273.0,4297718.15,1
2022-04-19,NVDA,4318595.37,4297718.15,1
2022-04-20,NVDA,4302511.22,4297718.15,1
2022-04-21,NVDA,4273330.7,4297718.15,1
2022-04-22,NVDA,4259600.1,4275561.47,1
2022-04-25,NVDA,4270141.26,4260988.84,1
2022-04-26,NVDA,4243113.98,4260988.84,1
2022-04-27,NVDA,4235096.92,4244696.54,1
2022-04-28,NVDA,4270561.23,4235857.84,1
2022-04-29,NVDA,4741205.8,4741205.8,0
2022-05-02,NVDA,4291826.68,4266858.99,1
2022-05-03,NVDA,4765923.83,4765923.83,0
2022-05-04,NVDA,4765923.83,4765923.83,0
2022-05-05,NVDA,4765923.83,4765923.83,0
2022-05-06,NVDA,4765923.83,4765923.83,0
2022-05-09,NVDA,4765923.83,4765923.83,0
2022-05-10,NVDA,4306999.89,4289102.74,1
2022-05-11,NVDA,4279866.98,4289102.74,1
