date,symbol,equity,cash,positions
2020-03-24,AAPL,100911.44,100911.44,0
2020-03-25,AAPL,100911.44,100911.44,0
2020-03-26,AAPL,100911.44,100911.44,0
2020-03-27,AAPL,100911.44,100911.44,0
2020-03-30,AAPL,100911.44,100911.44,0
2020-03-31,AAPL,100911.44,100911.44,0
2020-04-01,AAPL,100911.44,100911.44,0
2020-04-02,AAPL,100911.44,100911.44,0
2020-04-03,AAPL,100911.44,100911.44,0
2020-04-06,AAPL,100911.44,100911.44,0
2020-04-07,AAPL,100911.44,100911.44,0
2020-04-08,AAPL,100911.44,100911.44,0
2020-04-09,AAPL,100911.44,100911.44,0
2020-04-13,AAPL,100911.44,100911.44,0
2020-04-14,AAPL,100911.44,100911.44,0
2020-04-15,AAPL,100911.44,100911.44,0
2020-04-16,AAPL,100911.44,100911.44,0
2020-04-17,AAPL,100911.44,100911.44,0
2020-04-20,AAPL,100911.44,100911.44,0
2020-04-21,AAPL,100911.44,100911.44,0
2020-04-22,AAPL,100911.44,100911.44,0
2020-04-23,AAPL,100911.44,100911.44,0
2020-04-24,AAPL,100911.44,100911.44,0
2020-04-27,AAPL,100911.44,100911.44,0
2020-04-28,AAPL,100911.44,100911.44,0
2020-04-29,AAPL,100911.44,100911.44,0
2020-04-30,AAPL,100911.44,100911.44,0
2020-05-01,AAPL,100911.44,100911.44,0
2020-05-04,AAPL,100911.44,100911.44,0
2020-05-05,AAPL,100911.44,100911.44,0
2020-05-06,AAPL,100911.44,100911.44,0
2020-05-07,AAPL,100911.44,100911.44,0
2020-05-08,AAPL,100911.44,100911.44,0
2020-05-11,AAPL,100911.44,100911.44,0
2020-05-12,AAPL,100911.44,100911.44,0
2020-05-13,AAPL,100911.44,100911.44,0
2020-05-14,AAPL,100911.44,100911.44,0
2020-05-15,AAPL,100911.44,100911.44,0
2020-05-18,AAPL,100911.44,100911.44,0
2020-05-19,AAPL,100911.44,100911.44,0
2020-05-20,AAPL,100911.44,100911.44,0
2020-05-21,AAPL,100911.44,100911.44,0
2020-05-22,AAPL,100911.44,100911.44,0
2020-05-26,AAPL,100911.44,100911.44,0
2020-05-27,AAPL,100911.44,100911.44,0
2020-05-28,AAPL,100911.44,100911.44,0
2020-05-29,AAPL,100911.44,100911.44,0
2020-06-01,AAPL,100911.44,100911.44,0
2020-06-02,AAPL,100911.44,100911.44,0
2020-06-03,AAPL,100911.44,100911.44,0
2020-06-04,AAPL,100911.44,100911.44,0
2020-06-05,AAPL,100911.44,100911.44,0
2020-06-08,AAPL,100911.44,100911.44,0
2020-06-09,AAPL,100911.44,100911.44,0
2020-06-10,AAPL,100911.44,100911.44,0
2020-06-11,AAPL,100911.44,100911.44,0
2020-06-12,AAPL,100911.44,100911.44,0
2020-06-15,AAPL,100911.44,100911.44,0
2020-06-16,AAPL,100911.44,100911.44,0
2020-06-17,AAPL,100911.44,100911.44,0
2020-06-18,AAPL,100911.44,100911.44,0
2020-06-19,AAPL,100911.44,100911.44,0
2020-06-22,AAPL,100911.44,100911.44,0
2020-06-23,AAPL,100911.44,100911.44,0
2020-06-24,AAPL,100911.44,100911.44,0
2020-06-25,AAPL,100911.44,100911.44,0
2020-06-26,AAPL,100911.44,100911.44,0
2020-06-29,AAPL,100911.44,100911.44,0
2020-06-30,AAPL,100911.44,100911.44,0
2020-07-01,AAPL,100911.44,100911.44,0
2020-07-02,AAPL,100911.44,100911.44,0
2020-07-06,AAPL,100911.44,100911.44,0
2020-07-07,AAPL,100911.44,100911.44,0
2020-07-08,AAPL,100911.44,100911.44,0
2020-07-09,AAPL,100911.44,100911.44,0
2020-07-10,AAPL,100911.44,100911.44,0
2020-07-13,AAPL,100911.44,100911.44,0
2020-07-14,AAPL,100911.44,100911.44,0
2020-07-15,AAPL,100911.44,100911.44,0
2020-07-16,AAPL,100911.44,100911.44,0
2020-07-17,AAPL,100911.44,100911.44,0
2020-07-20,AAPL,100911.44,100911.44,0
2020-07-21,AAPL,100911.44,100911.44,0
2020-07-22,AAPL,100911.44,100911.44,0
2020-07-23,AAPL,100911.44,100911.44,0
2020-07-24,AAPL,100911.44,100911.44,0
2020-07-27,AAPL,100911.44,100911.44,0
2020-07-28,AAPL,100911.44,100911.44,0
2020-07-29,AAPL,100911.44,100911.44,0
2020-07-30,AAPL,100911.44,100911.44,0
2020-07-31,AAPL,100911.44,100911.44,0
2020-08-03,AAPL,100911.44,100911.44,0
2020-08-04,AAPL,100911.44,100911.44,0
2020-08-05,AAPL,100911.44,100911.44,0
2020-08-06,AAPL,100911.44,100911.44,0
2020-08-07,AAPL,100911.44,100911.44,0
2020-08-10,AAPL,100911.44,100911.44,0
2020-08-11,AAPL,100911.44,100911.44,0
2020-08-12,AAPL,100911.44,100911.44,0
2020-08-13,AAPL,100911.44,100911.44,0
2020-08-14,AAPL,100911.44,100911.44,0
2020-08-17,AAPL,100911.44,100911.44,0
2020-08-18,AAPL,100911.44,100911.44,0
2020-08-19,AAPL,100911.44,100911.44,0
2020-08-20,AAPL,100911.44,100911.44,0
2020-08-21,AAPL,100911.44,100911.44,0
2020-08-24,AAPL,100911.44,100911.44,0
2020-08-25,AAPL,100911.44,100911.44,0
2020-08-26,AAPL,100911.44,100911.44,0
2020-08-27,AAPL,100911.44,100911.44,0
2020-08-28,AAPL,100911.44,100911.44,0
2020-08-31,AAPL,100911.44,100911.44,0
2020-09-01,AAPL,100911.44,100911.44,0
2020-09-02,AAPL,100911.44,100911.44,0
2020-09-03,AAPL,100911.44,100911.44,0
2020-09-04,AAPL,100911.44,100911.44,0
2020-09-08,AAPL,100911.44,100911.44,0
2020-09-09,AAPL,100911.44,100911.44,0
2020-09-10,AAPL,100911.44,100911.44,0
2020-09-11,AAPL,100911.44,100911.44,0
2020-09-14,AAPL,100911.44,100911.44,0
2020-09-15,AAPL,100911.44,100911.44,0
2020-09-16,AAPL,100911.44,100911.44,0
2020-09-17,AAPL,100911.44,100911.44,0
2020-09-18,AAPL,100911.44,100911.44,0
2020-09-21,AAPL,100911.44,100911.44,0
2020-09-22,AAPL,100911.44,100911.44,0
2020-09-23,AAPL,90392.18,90820.29,1
2020-09-24,AAPL,90596.2,90498.76,1
2020-09-25,AAPL,90974.26,90498.76,1
2020-09-28,AAPL,91223.82,90498.76,1
2020-09-29,AAPL,101198.19,101198.19,0
2020-09-30,AAPL,101198.19,101198.19,0
2020-10-01,AAPL,101198.19,101198.19,0
2020-10-02,AAPL,101198.19,101198.19,0
2020-10-05,AAPL,101198.19,101198.19,0
2020-10-06,AAPL,101198.19,101198.19,0
2020-10-07,AAPL,101198.19,101198.19,0
2020-10-08,AAPL,101198.19,101198.19,0
2020-10-09,AAPL,101198.19,101198.19,0
2020-10-12,AAPL,101198.19,101198.19,0
2020-10-13,AAPL,101198.19,101198.19,0
2020-10-14,AAPL,101198.19,101198.19,0
2020-10-15,AAPL,101198.19,101198.19,0
2020-10-16,AAPL,101198.19,101198.19,0
2020-10-19,AAPL,101198.19,101198.19,0
2020-10-20,AAPL,101198.19,101198.19,0
2020-10-21,AAPL,101198.19,101198.19,0
2020-10-22,AAPL,101198.19,101198.19,0
2020-10-23,AAPL,101198.19,101198.19,0
2020-10-26,AAPL,101198.19,101198.19,0
2020-10-27,AAPL,101198.19,101198.19,0
2020-10-28,AAPL,101198.19,101198.19,0
2020-10-29,AAPL,101198.19,101198.19,0
2020-10-30,AAPL,101198.19,101198.19,0
2020-11-02,AAPL,91148.69,91162.0,1
2020-11-03,AAPL,91302.58,91162.0,1
2020-11-04,AAPL,91718.16,91162.0,1
2020-11-05,AAPL,101749.06,101749.06,0
2020-11-06,AAPL,101749.06,101749.06,0
2020-11-09,AAPL,101749.06,101749.06,0
2020-11-10,AAPL,101749.06,101749.06,0
2020-11-11,AAPL,101749.06,101749.06,0
2020-11-12,AAPL,101749.06,101749.06,0
2020-11-13,AAPL,101749.06,101749.06,0
2020-11-16,AAPL,101749.06,101749.06,0
2020-11-17,AAPL,101749.06,101749.06,0
2020-11-18,AAPL,101749.06,101749.06,0
2020-11-19,AAPL,101749.06,101749.06,0
2020-11-20,AAPL,101749.06,101749.06,0
2020-11-23,AAPL,101749.06,101749.06,0
2020-11-24,AAPL,101749.06,101749.06,0
2020-11-25,AAPL,101749.06,101749.06,0
2020-11-27,AAPL,101749.06,101749.06,0
2020-11-30,AAPL,101749.06,101749.06,0
2020-12-01,AAPL,101749.06,101749.06,0
2020-12-02,AAPL,101749.06,101749.06,0
2020-12-03,AAPL,101749.06,101749.06,0
2020-12-04,AAPL,101749.06,101749.06,0
2020-12-07,AAPL,101749.06,101749.06,0
2020-12-08,AAPL,101749.06,101749.06,0
2020-12-09,AAPL,101749.06,101749.06,0
2020-12-10,AAPL,101749.06,101749.06,0
2020-12-11,AAPL,101749.06,101749.06,0
2020-12-14,AAPL,101749.06,101749.06,0
2020-12-15,AAPL,101749.06,101749.06,0
2020-12-16,AAPL,101749.06,101749.06,0
2020-12-17,AAPL,101749.06,101749.06,0
2020-12-18,AAPL,101749.06,101749.06,0
2020-12-21,AAPL,101749.06,101749.06,0
2020-12-22,AAPL,101749.06,101749.06,0
2020-12-23,AAPL,101749.06,101749.06,0
2020-12-24,AAPL,101749.06,101749.06,0
2020-12-28,AAPL,101749.06,101749.06,0
2020-12-29,AAPL,101749.06,101749.06,0
2020-12-30,AAPL,101749.06,101749.06,0
2020-12-31,AAPL,101749.06,101749.06,0
2021-01-04,AAPL,101749.06,101749.06,0
2021-01-05,AAPL,101749.06,101749.06,0
2021-01-06,AAPL,101749.06,101749.06,0
2021-01-07,AAPL,101749.06,101749.06,0
2021-01-08,AAPL,101749.06,101749.06,0
2021-01-11,AAPL,101749.06,101749.06,0
2021-01-12,AAPL,101749.06,101749.06,0
2021-01-13,AAPL,101749.06,101749.06,0
2021-01-14,AAPL,101749.06,101749.06,0
2021-01-15,AAPL,101749.06,101749.06,0
2021-01-19,AAPL,101749.06,101749.06,0
2021-01-20,AAPL,101749.06,101749.06,0
2021-01-21,AAPL,101749.06,101749.06,0
2021-01-22,AAPL,101749.06,101749.06,0
2021-01-25,AAPL,101749.06,101749.06,0
2021-01-26,AAPL,101749.06,101749.06,0
2021-01-27,AAPL,101749.06,101749.06,0
2021-01-28,AAPL,101749.06,101749.06,0
2021-01-29,AAPL,101749.06,101749.06,0
2021-02-01,AAPL,101749.06,101749.06,0
2021-02-02,AAPL,101749.06,101749.06,0
2021-02-03,AAPL,101749.06,101749.06,0
2021-02-04,AAPL,101749.06,101749.06,0
2021-02-05,AAPL,101749.06,101749.06,0
2021-02-08,AAPL,101749.06,101749.06,0
2021-02-09,AAPL,101749.06,101749.06,0
2021-02-10,AAPL,101749.06,101749.06,0
2021-02-11,AAPL,101749.06,101749.06,0
2021-02-12,AAPL,101749.06,101749.06,0
2021-02-16,AAPL,101749.06,101749.06,0
2021-02-17,AAPL,101749.06,101749.06,0
2021-02-18,AAPL,91593.84,91685.73,1
2021-02-19,AAPL,91606.13,91685.73,1
2021-02-22,AAPL,91308.63,91685.73,1
2021-02-23,AAPL,91291.83,91308.03,1
2021-02-24,AAPL,91251.14,91308.03,1
2021-02-25,AAPL,90903.23,91308.03,1
2021-02-26,AAPL,90962.32,90944.99,1
2021-03-01,AAPL,91502.44,90944.99,1
2021-03-02,AAPL,101509.65,101509.65,0
2021-03-03,AAPL,101509.65,101509.65,0
2021-03-04,AAPL,91243.92,91408.61,1
2021-03-05,AAPL,91350.62,91408.61,1
2021-03-08,AAPL,90932.09,91408.61,1
2021-03-09,AAPL,91350.44,90945.84,1
2021-03-10,AAPL,91254.31,90945.84,1
2021-03-11,AAPL,91425.79,90945.84,1
2021-03-12,AAPL,91345.25,90945.84,1
2021-03-15,AAPL,91601.6,90945.84,1
2021-03-16,AAPL,101678.72,101678.72,0
2021-03-17,AAPL,101678.72,101678.72,0
2021-03-18,AAPL,101678.72,101678.72,0
2021-03-19,AAPL,101678.72,101678.72,0
2021-03-22,AAPL,101678.72,101678.72,0
2021-03-23,AAPL,101678.72,101678.72,0
2021-03-24,AAPL,101678.72,101678.72,0
2021-03-25,AAPL,101678.72,101678.72,0
2021-03-26,AAPL,101678.72,101678.72,0
2021-03-29,AAPL,101678.72,101678.72,0
2021-03-30,AAPL,101678.72,101678.72,0
2021-03-31,AAPL,101678.72,101678.72,0
2021-04-01,AAPL,101678.72,101678.72,0
2021-04-05,AAPL,101678.72,101678.72,0
2021-04-06,AAPL,101678.72,101678.72,0
2021-04-07,AAPL,101678.72,101678.72,0
2021-04-08,AAPL,101678.72,101678.72,0
2021-04-09,AAPL,101678.72,101678.72,0
2021-04-12,AAPL,101678.72,101678.72,0
2021-04-13,AAPL,101678.72,101678.72,0
2021-04-14,AAPL,101678.72,101678.72,0
2021-04-15,AAPL,101678.72,101678.72,0
2021-04-16,AAPL,101678.72,101678.72,0
2021-04-19,AAPL,101678.72,101678.72,0
2021-04-20,AAPL,101678.72,101678.72,0
2021-04-21,AAPL,101678.72,101678.72,0
2021-04-22,AAPL,101678.72,101678.72,0
2021-04-23,AAPL,101678.72,101678.72,0
2021-04-26,AAPL,101678.72,101678.72,0
2021-04-27,AAPL,101678.72,101678.72,0
2021-04-28,AAPL,101678.72,101678.72,0
2021-04-29,AAPL,101678.72,101678.72,0
2021-04-30,AAPL,101678.72,101678.72,0
2021-05-03,AAPL,101678.72,101678.72,0
2021-05-04,AAPL,101678.72,101678.72,0
2021-05-05,AAPL,101678.72,101678.72,0
2021-05-06,AAPL,101678.72,101678.72,0
2021-05-07,AAPL,101678.72,101678.72,0
2021-05-10,AAPL,101678.72,101678.72,0
2021-05-11,AAPL,101678.72,101678.72,0
2021-05-12,AAPL,101678.72,101678.72,0
2021-05-13,AAPL,101678.72,101678.72,0
2021-05-14,AAPL,101678.72,101678.72,0
2021-05-17,AAPL,101678.72,101678.72,0
2021-05-18,AAPL,101678.72,101678.72,0
2021-05-19,AAPL,101678.72,101678.72,0
2021-05-20,AAPL,101678.72,101678.72,0
2021-05-21,AAPL,101678.72,101678.72,0
2021-05-24,AAPL,101678.72,101678.72,0
2021-05-25,AAPL,101678.72,101678.72,0
2021-05-26,AAPL,101678.72,101678.72,0
2021-05-27,AAPL,101678.72,101678.72,0
2021-05-28,AAPL,101678.72,101678.72,0
2021-06-01,AAPL,101678.72,101678.72,0
2021-06-02,AAPL,101678.72,101678.72,0
2021-06-03,AAPL,101678.72,101678.72,0
2021-06-04,AAPL,101678.72,101678.72,0
2021-06-07,AAPL,101678.72,101678.72,0
2021-06-08,AAPL,101678.72,101678.72,0
2021-06-09,AAPL,101678.72,101678.72,0
2021-06-10,AAPL,101678.72,101678.72,0
2021-06-11,AAPL,101678.72,101678.72,0
2021-06-14,AAPL,101678.72,101678.72,0
2021-06-15,AAPL,101678.72,101678.72,0
2021-06-16,AAPL,101678.72,101678.72,0
2021-06-17,AAPL,101678.72,101678.72,0
2021-06-18,AAPL,101678.72,101678.72,0
2021-06-21,AAPL,101678.72,101678.72,0
2021-06-22,AAPL,101678.72,101678.72,0
2021-06-23,AAPL,101678.72,101678.72,0
2021-06-24,AAPL,101678.72,101678.72,0
2021-06-25,AAPL,101678.72,101678.72,0
2021-06-28,AAPL,101678.72,101678.72,0
