date,symbol,equity,cash,positions
2020-08-07,AMZN,99874.69,99874.69,0
2020-08-10,AMZN,99874.69,99874.69,0
2020-08-11,AMZN,99874.69,99874.69,0
2020-08-12,AMZN,99874.69,99874.69,0
2020-08-13,AMZN,99874.69,99874.69,0
2020-08-14,AMZN,99874.69,99874.69,0
2020-08-17,AMZN,99874.69,99874.69,0
2020-08-18,AMZN,99874.69,99874.69,0
2020-08-19,AMZN,99874.69,99874.69,0
2020-08-20,AMZN,99874.69,99874.69,0
2020-08-21,AMZN,99874.69,99874.69,0
2020-08-24,AMZN,99874.69,99874.69,0
2020-08-25,AMZN,99874.69,99874.69,0
2020-08-26,AMZN,99874.69,99874.69,0
2020-08-27,AMZN,99874.69,99874.69,0
2020-08-28,AMZN,99874.69,99874.69,0
2020-08-31,AMZN,99874.69,99874.69,0
2020-09-01,AMZN,99874.69,99874.69,0
2020-09-02,AMZN,99874.69,99874.69,0
2020-09-03,AMZN,99874.69,99874.69,0
2020-09-04,AMZN,99874.69,99874.69,0
2020-09-08,AMZN,99874.69,99874.69,0
2020-09-09,AMZN,99874.69,99874.69,0
2020-09-10,AMZN,99874.69,99874.69,0
2020-09-11,AMZN,99874.69,99874.69,0
2020-09-14,AMZN,99874.69,99874.69,0
2020-09-15,AMZN,99874.69,99874.69,0
2020-09-16,AMZN,99874.69,99874.69,0
2020-09-17,AMZN,99874.69,99874.69,0
2020-09-18,AMZN,99874.69,99874.69,0
2020-09-21,AMZN,89984.47,89970.79,1
2020-09-22,AMZN,90549.01,89970.79,1
2020-09-23,AMZN,100447.67,100447.67,0
2020-09-24,AMZN,90604.0,90543.18,1
2020-09-25,AMZN,90852.62,90543.18,1
2020-09-28,AMZN,91113.06,90543.18,1
2020-09-29,AMZN,101012.31,101012.31,0
2020-09-30,AMZN,101012.31,101012.31,0
2020-10-01,AMZN,101012.31,101012.31,0
2020-10-02,AMZN,101012.31,101012.31,0
2020-10-05,AMZN,101012.31,101012.31,0
2020-10-06,AMZN,101012.31,101012.31,0
2020-10-07,AMZN,101012.31,101012.31,0
2020-10-08,AMZN,101012.31,101012.31,0
2020-10-09,AMZN,101012.31,101012.31,0
2020-10-12,AMZN,101012.31,101012.31,0
2020-10-13,AMZN,101012.31,101012.31,0
2020-10-14,AMZN,101012.31,101012.31,0
2020-10-15,AMZN,101012.31,101012.31,0
2020-10-16,AMZN,101012.31,101012.31,0
2020-10-19,AMZN,101012.31,101012.31,0
2020-10-20,AMZN,101012.31,101012.31,0
2020-10-21,AMZN,101012.31,101012.31,0
2020-10-22,AMZN,101012.31,101012.31,0
2020-10-23,AMZN,101012.31,101012.31,0
2020-10-26,AMZN,101012.31,101012.31,0
2020-10-27,AMZN,101012.31,101012.31,0
2020-10-28,AMZN,101012.31,101012.31,0
2020-10-29,AMZN,101012.31,101012.31,0
2020-10-30,AMZN,101012.31,101012.31,0
2020-11-02,AMZN,90878.48,90988.0,1
2020-11-03,AMZN,91023.45,90988.0,1
2020-11-04,AMZN,91659.53,90988.0,1
2020-11-05,AMZN,101678.48,101678.48,0
2020-11-06,AMZN,101678.48,101678.48,0
2020-11-09,AMZN,101678.48,101678.48,0
2020-11-10,AMZN,101678.48,101678.48,0
2020-11-11,AMZN,101678.48,101678.48,0
2020-11-12,AMZN,101678.48,101678.48,0
2020-11-13,AMZN,101678.48,101678.48,0
2020-11-16,AMZN,101678.48,101678.48,0
2020-11-17,AMZN,101678.48,101678.48,0
2020-11-18,AMZN,101678.48,101678.48,0
2020-11-19,AMZN,101678.48,101678.48,0
2020-11-20,AMZN,101678.48,101678.48,0
2020-11-23,AMZN,101678.48,101678.48,0
2020-11-24,AMZN,101678.48,101678.48,0
2020-11-25,AMZN,101678.48,101678.48,0
2020-11-27,AMZN,101678.48,101678.48,0
2020-11-30,AMZN,101678.48,101678.48,0
2020-12-01,AMZN,101678.48,101678.48,0
2020-12-02,AMZN,101678.48,101678.48,0
2020-12-03,AMZN,101678.48,101678.48,0
2020-12-04,AMZN,101678.48,101678.48,0
2020-12-07,AMZN,101678.48,101678.48,0
2020-12-08,AMZN,101678.48,101678.48,0
2020-12-09,AMZN,101678.48,101678.48,0
2020-12-10,AMZN,101678.48,101678.48,0
2020-12-11,AMZN,101678.48,101678.48,0
2020-12-14,AMZN,101678.48,101678.48,0
2020-12-15,AMZN,101678.48,101678.48,0
2020-12-16,AMZN,101678.48,101678.48,0
2020-12-17,AMZN,101678.48,101678.48,0
2020-12-18,AMZN,101678.48,101678.48,0
2020-12-21,AMZN,101678.48,101678.48,0
2020-12-22,AMZN,101678.48,101678.48,0
2020-12-23,AMZN,101678.48,101678.48,0
2020-12-24,AMZN,101678.48,101678.48,0
2020-12-28,AMZN,101678.48,101678.48,0
2020-12-29,AMZN,101678.48,101678.48,0
2020-12-30,AMZN,101678.48,101678.48,0
2020-12-31,AMZN,101678.48,101678.48,0
2021-01-04,AMZN,101678.48,101678.48,0
2021-01-05,AMZN,101678.48,101678.48,0
2021-01-06,AMZN,101678.48,101678.48,0
2021-01-07,AMZN,101678.48,101678.48,0
2021-01-08,AMZN,101678.48,101678.48,0
2021-01-11,AMZN,101678.48,101678.48,0
2021-01-12,AMZN,101678.48,101678.48,0
2021-01-13,AMZN,101678.48,101678.48,0
2021-01-14,AMZN,101678.48,101678.48,0
2021-01-15,AMZN,101678.48,101678.48,0
2021-01-19,AMZN,101678.48,101678.48,0
2021-01-20,AMZN,101678.48,101678.48,0
2021-01-21,AMZN,101678.48,101678.48,0
2021-01-22,AMZN,101678.48,101678.48,0
2021-01-25,AMZN,101678.48,101678.48,0
2021-01-26,AMZN,101678.48,101678.48,0
2021-01-27,AMZN,101678.48,101678.48,0
2021-01-28,AMZN,101678.48,101678.48,0
2021-01-29,AMZN,101678.48,101678.48,0
2021-02-01,AMZN,101678.48,101678.48,0
2021-02-02,AMZN,101678.48,101678.48,0
2021-02-03,AMZN,101678.48,101678.48,0
2021-02-04,AMZN,101678.48,101678.48,0
2021-02-05,AMZN,101678.48,101678.48,0
2021-02-08,AMZN,101678.48,101678.48,0
2021-02-09,AMZN,101678.48,101678.48,0
2021-02-10,AMZN,101678.48,101678.48,0
2021-02-11,AMZN,101678.48,101678.48,0
2021-02-12,AMZN,101678.48,101678.48,0
2021-02-16,AMZN,101678.48,101678.48,0
2021-02-17,AMZN,101678.48,101678.48,0
2021-02-18,AMZN,101678.48,101678.48,0
2021-02-19,AMZN,101678.48,101678.48,0
2021-02-22,AMZN,101678.48,101678.48,0
2021-02-23,AMZN,101678.48,101678.48,0
2021-02-24,AMZN,91495.59,91610.78,1
2021-02-25,AMZN,91173.13,91610.78,1
2021-02-26,AMZN,91255.34,91142.34,1
2021-03-01,AMZN,91430.93,91142.34,1
2021-03-02,AMZN,91260.62,91142.34,1
2021-03-03,AMZN,90965.17,91142.34,1
2021-03-04,AMZN,90874.65,91142.34,1
2021-03-05,AMZN,91055.26,90983.57,1
2021-03-08,AMZN,90892.75,90983.57,1
2021-03-09,AMZN,91264.27,90983.57,1
2021-03-10,AMZN,91246.81,90983.57,1
2021-03-11,AMZN,91434.25,90983.57,1
2021-03-12,AMZN,91353.51,90983.57,1
2021-03-15,AMZN,91327.35,90983.57,1
2021-03-16,AMZN,91361.45,90983.57,1
2021-03-17,AMZN,91508.41,90983.57,1
2021-03-18,AMZN,101483.01,101483.01,0
2021-03-19,AMZN,101483.01,101483.01,0
2021-03-22,AMZN,101483.01,101483.01,0
2021-03-23,AMZN,101483.01,101483.01,0
2021-03-24,AMZN,101483.01,101483.01,0
2021-03-25,AMZN,101483.01,101483.01,0
2021-03-26,AMZN,101483.01,101483.01,0
2021-03-29,AMZN,101483.01,101483.01,0
2021-03-30,AMZN,101483.01,101483.01,0
2021-03-31,AMZN,101483.01,101483.01,0
2021-04-01,AMZN,101483.01,101483.01,0
2021-04-05,AMZN,101483.01,101483.01,0
2021-04-06,AMZN,101483.01,101483.01,0
2021-04-07,AMZN,101483.01,101483.01,0
2021-04-08,AMZN,101483.01,101483.01,0
2021-04-09,AMZN,101483.01,101483.01,0
2021-04-12,AMZN,101483.01,101483.01,0
2021-04-13,AMZN,101483.01,101483.01,0
2021-04-14,AMZN,101483.01,101483.01,0
2021-04-15,AMZN,101483.01,101483.01,0
2021-04-16,AMZN,101483.01,101483.01,0
2021-04-19,AMZN,101483.01,101483.01,0
2021-04-20,AMZN,101483.01,101483.01,0
2021-04-21,AMZN,101483.01,101483.01,0
2021-04-22,AMZN,101483.01,101483.01,0
2021-04-23,AMZN,101483.01,101483.01,0
2021-04-26,AMZN,101483.01,101483.01,0
2021-04-27,AMZN,101483.01,101483.01,0
2021-04-28,AMZN,101483.01,101483.01,0
2021-04-29,AMZN,101483.01,101483.01,0
2021-04-30,AMZN,101483.01,101483.01,0
2021-05-03,AMZN,101483.01,101483.01,0
2021-05-04,AMZN,101483.01,101483.01,0
2021-05-05,AMZN,101483.01,101483.01,0
2021-05-06,AMZN,101483.01,101483.01,0
2021-05-07,AMZN,101483.01,101483.01,0
2021-05-10,AMZN,101483.01,101483.01,0
2021-05-11,AMZN,101483.01,101483.01,0
2021-05-12,AMZN,101483.01,101483.01,0
2021-05-13,AMZN,101483.01,101483.01,0
2021-05-14,AMZN,101483.01,101483.01,0
2021-05-17,AMZN,101483.01,101483.01,0
2021-05-18,AMZN,101483.01,101483.01,0
2021-05-19,AMZN,101483.01,101483.01,0
2021-05-20,AMZN,101483.01,101483.01,0
2021-05-21,AMZN,101483.01,101483.01,0
2021-05-24,AMZN,101483.01,101483.01,0
2021-05-25,AMZN,101483.01,101483.01,0
2021-05-26,AMZN,101483.01,101483.01,0
2021-05-27,AMZN,101483.01,101483.01,0
2021-05-28,AMZN,101483.01,101483.01,0
2021-06-01,AMZN,101483.01,101483.01,0
2021-06-02,AMZN,101483.01,101483.01,0
2021-06-03,AMZN,101483.01,101483.01,0
2021-06-04,AMZN,101483.01,101483.01,0
2021-06-07,AMZN,101483.01,101483.01,0
2021-06-08,AMZN,101483.01,101483.01,0
2021-06-09,AMZN,101483.01,101483.01,0
2021-06-10,AMZN,101483.01,101483.01,0
2021-06-11,AMZN,101483.01,101483.01,0
2021-06-14,AMZN,101483.01,101483.01,0
2021-06-15,AMZN,101483.01,101483.01,0
2021-06-16,AMZN,101483.01,101483.01,0
2021-06-17,AMZN,101483.01,101483.01,0
2021-06-18,AMZN,101483.01,101483.01,0
2021-06-21,AMZN,101483.01,101483.01,0
2021-06-22,AMZN,101483.01,101483.01,0
2021-06-23,AMZN,101483.01,101483.01,0
2021-06-24,AMZN,101483.01,101483.01,0
2021-06-25,AMZN,101483.01,101483.01,0
2021-06-28,AMZN,101483.01,101483.01,0
2021-06-29,AMZN,101483.01,101483.01,0
2021-06-30,AMZN,101483.01,101483.01,0
2021-07-01,AMZN,101483.01,101483.01,0
2021-07-02,AMZN,101483.01,101483.01,0
2021-07-06,AMZN,101483.01,101483.01,0
2021-07-07,AMZN,101483.01,101483.01,0
2021-07-08,AMZN,101483.01,101483.01,0
2021-07-09,AMZN,101483.01,101483.01,0
2021-07-12,AMZN,101483.01,101483.01,0
2021-07-13,AMZN,101483.01,101483.01,0
2021-07-14,AMZN,101483.01,101483.01,0
2021-07-15,AMZN,101483.01,101483.01,0
2021-07-16,AMZN,101483.01,101483.01,0
2021-07-19,AMZN,101483.01,101483.01,0
2021-07-20,AMZN,101483.01,101483.01,0
2021-07-21,AMZN,101483.01,101483.01,0
2021-07-22,AMZN,101483.01,101483.01,0
2021-07-23,AMZN,101483.01,101483.01,0
2021-07-26,AMZN,101483.01,101483.01,0
2021-07-27,AMZN,101483.01,101483.01,0
2021-07-28,AMZN,101483.01,101483.01,0
2021-07-29,AMZN,101483.01,101483.01,0
2021-07-30,AMZN,101483.01,101483.01,0
2021-08-02,AMZN,91501.93,91495.25,1
2021-08-03,AMZN,91606.21,91495.25,1
2021-08-04,AMZN,91571.65,91495.25,1
2021-08-05,AMZN,91635.46,91495.25,1
2021-08-06,AMZN,91542.31,91495.25,1
2021-08-09,AMZN,91533.1,91495.25,1
2021-08-10,AMZN,91469.53,91495.25,1
2021-08-11,AMZN,91383.82,91495.25,1
2021-08-12,AMZN,91417.99,91495.25,1
2021-08-13,AMZN,91389.4,91495.25,1
2021-08-16,AMZN,91404.46,91495.25,1
2021-08-17,AMZN,91233.37,91495.25,1
2021-08-18,AMZN,91029.84,91161.16,1
2021-08-19,AMZN,90988.09,91161.16,1
2021-08-20,AMZN,91025.91,91161.16,1
2021-08-23,AMZN,91230.26,91161.16,1
2021-08-24,AMZN,91353.98,91161.16,1
2021-08-25,AMZN,91333.52,91161.16,1
2021-08-26,AMZN,91385.66,91161.16,1
2021-08-27,AMZN,91489.92,91161.16,1
2021-08-30,AMZN,91712.93,91161.16,1
2021-08-31,AMZN,101762.73,101762.73,0
2021-09-01,AMZN,101762.73,101762.73,0
2021-09-02,AMZN,101762.73,101762.73,0
2021-09-03,AMZN,101762.73,101762.73,0
2021-09-07,AMZN,101762.73,101762.73,0
2021-09-08,AMZN,101762.73,101762.73,0
2021-09-09,AMZN,101762.73,101762.73,0
2021-09-10,AMZN,101762.73,101762.73,0
2021-09-13,AMZN,101762.73,101762.73,0
2021-09-14,AMZN,101762.73,101762.73,0
2021-09-15,AMZN,101762.73,101762.73,0
2021-09-16,AMZN,101762.73,101762.73,0
2021-09-17,AMZN,101762.73,101762.73,0
2021-09-20,AMZN,101762.73,101762.73,0
2021-09-21,AMZN,101762.73,101762.73,0
2021-09-22,AMZN,101762.73,101762.73,0
2021-09-23,AMZN,101762.73,101762.73,0
2021-09-24,AMZN,101762.73,101762.73,0
2021-09-27,AMZN,101762.73,101762.73,0
2021-09-28,AMZN,101762.73,101762.73,0
2021-09-29,AMZN,91593.67,91643.99,1
2021-09-30,AMZN,91544.63,91643.99,1
2021-10-01,AMZN,91539.2,91643.99,1
2021-10-04,AMZN,91254.09,91643.99,1
2021-10-05,AMZN,91408.45,91315.13,1
2021-10-06,AMZN,91537.63,91315.13,1
2021-10-07,AMZN,91664.95,91315.13,1
2021-10-08,AMZN,91621.45,91315.13,1
2021-10-11,AMZN,91488.14,91315.13,1
2021-10-12,AMZN,91491.38,91315.13,1
2021-10-13,AMZN,91607.78,91315.13,1
2021-10-14,AMZN,91656.85,91315.13,1
2021-10-15,AMZN,92000.71,91315.13,1
2021-10-18,AMZN,102048.17,102048.17,0
2021-10-19,AMZN,102048.17,102048.17,0
2021-10-20,AMZN,102048.17,102048.17,0
2021-10-21,AMZN,102048.17,102048.17,0
2021-10-22,AMZN,102048.17,102048.17,0
2021-10-25,AMZN,102048.17,102048.17,0
2021-10-26,AMZN,102048.17,102048.17,0
2021-10-27,AMZN,102048.17,102048.17,0
2021-10-28,AMZN,102048.17,102048.17,0
2021-10-29,AMZN,102048.17,102048.17,0
2021-11-01,AMZN,102048.17,102048.17,0
2021-11-02,AMZN,102048.17,102048.17,0
2021-11-03,AMZN,102048.17,102048.17,0
2021-11-04,AMZN,102048.17,102048.17,0
2021-11-05,AMZN,102048.17,102048.17,0
2021-11-08,AMZN,102048.17,102048.17,0
2021-11-09,AMZN,102048.17,102048.17,0
2021-11-10,AMZN,102048.17,102048.17,0
2021-11-11,AMZN,102048.17,102048.17,0
2021-11-12,AMZN,102048.17,102048.17,0
2021-11-15,AMZN,102048.17,102048.17,0
2021-11-16,AMZN,102048.17,102048.17,0
2021-11-17,AMZN,102048.17,102048.17,0
2021-11-18,AMZN,102048.17,102048.17,0
2021-11-19,AMZN,102048.17,102048.17,0
2021-11-22,AMZN,102048.17,102048.17,0
2021-11-23,AMZN,102048.17,102048.17,0
2021-11-24,AMZN,102048.17,102048.17,0
2021-11-26,AMZN,102048.17,102048.17,0
2021-11-29,AMZN,102048.17,102048.17,0
2021-11-30,AMZN,102048.17,102048.17,0
2021-12-01,AMZN,102048.17,102048.17,0
2021-12-02,AMZN,102048.17,102048.17,0
2021-12-03,AMZN,102048.17,102048.17,0
2021-12-06,AMZN,102048.17,102048.17,0
2021-12-07,AMZN,102048.17,102048.17,0
2021-12-08,AMZN,102048.17,102048.17,0
2021-12-09,AMZN,102048.17,102048.17,0
2021-12-10,AMZN,102048.17,102048.17,0
2021-12-13,AMZN,102048.17,102048.17,0
2021-12-14,AMZN,102048.17,102048.17,0
2021-12-15,AMZN,102048.17,102048.17,0
2021-12-16,AMZN,102048.17,102048.17,0
2021-12-17,AMZN,102048.17,102048.17,0
2021-12-20,AMZN,102048.17,102048.17,0
2021-12-21,AMZN,102048.17,102048.17,0
2021-12-22,AMZN,102048.17,102048.17,0
2021-12-23,AMZN,102048.17,102048.17,0
2021-12-27,AMZN,102048.17,102048.17,0
2021-12-28,AMZN,102048.17,102048.17,0
2021-12-29,AMZN,102048.17,102048.17,0
2021-12-30,AMZN,102048.17,102048.17,0
2021-12-31,AMZN,102048.17,102048.17,0
2022-01-03,AMZN,102048.17,102048.17,0
2022-01-04,AMZN,102048.17,102048.17,0
2022-01-05,AMZN,102048.17,102048.17,0
2022-01-06,AMZN,102048.17,102048.17,0
2022-01-07,AMZN,102048.17,102048.17,0
2022-01-10,AMZN,102048.17,102048.17,0
2022-01-11,AMZN,102048.17,102048.17,0
2022-01-12,AMZN,102048.17,102048.17,0
2022-01-13,AMZN,102048.17,102048.17,0
2022-01-14,AMZN,102048.17,102048.17,0
2022-01-18,AMZN,102048.17,102048.17,0
2022-01-19,AMZN,91699.7,91872.37,1
2022-01-20,AMZN,91403.28,91872.37,1
2022-01-21,AMZN,90958.55,91559.17,1
2022-01-24,AMZN,91106.98,90978.9,1
2022-01-25,AMZN,90787.92,90978.9,1
2022-01-26,AMZN,90709.97,90978.9,1
2022-01-27,AMZN,90741.38,90691.3,1
2022-01-28,AMZN,91053.89,90691.3,1
2022-01-31,AMZN,91456.77,90691.3,1
2022-02-01,AMZN,101455.2,101455.2,0
2022-02-02,AMZN,101455.2,101455.2,0
2022-02-03,AMZN,101455.2,101455.2,0
2022-02-04,AMZN,92681.31,91314.41,1
2022-02-07,AMZN,102816.34,102816.34,0
2022-02-08,AMZN,102816.34,102816.34,0
2022-02-09,AMZN,102816.34,102816.34,0
2022-02-10,AMZN,102816.34,102816.34,0
2022-02-11,AMZN,102816.34,102816.34,0
2022-02-14,AMZN,102816.34,102816.34,0
2022-02-15,AMZN,102816.34,102816.34,0
2022-02-16,AMZN,102816.34,102816.34,0
2022-02-17,AMZN,102816.34,102816.34,0
2022-02-18,AMZN,102816.34,102816.34,0
2022-02-22,AMZN,102816.34,102816.34,0
2022-02-23,AMZN,102816.34,102816.34,0
2022-02-24,AMZN,102816.34,102816.34,0
2022-02-25,AMZN,102816.34,102816.34,0
2022-02-28,AMZN,102816.34,102816.34,0
2022-03-01,AMZN,102816.34,102816.34,0
2022-03-02,AMZN,102816.34,102816.34,0
2022-03-03,AMZN,102816.34,102816.34,0
2022-03-04,AMZN,102816.34,102816.34,0
2022-03-07,AMZN,102816.34,102816.34,0
2022-03-08,AMZN,92528.2,92639.73,1
2022-03-09,AMZN,92769.77,92639.73,1
2022-03-10,AMZN,93327.62,92639.73,1
2022-03-11,AMZN,103498.8,103498.8,0
2022-03-14,AMZN,103498.8,103498.8,0
2022-03-15,AMZN,103498.8,103498.8,0
2022-03-16,AMZN,103498.8,103498.8,0
2022-03-17,AMZN,103498.8,103498.8,0
2022-03-18,AMZN,103498.8,103498.8,0
2022-03-21,AMZN,103498.8,103498.8,0
2022-03-22,AMZN,103498.8,103498.8,0
2022-03-23,AMZN,103498.8,103498.8,0
2022-03-24,AMZN,103498.8,103498.8,0
2022-03-25,AMZN,103498.8,103498.8,0
2022-03-28,AMZN,103498.8,103498.8,0
2022-03-29,AMZN,103498.8,103498.8,0
2022-03-30,AMZN,103498.8,103498.8,0
2022-03-31,AMZN,103498.8,103498.8,0
2022-04-01,AMZN,103498.8,103498.8,0
2022-04-04,AMZN,103498.8,103498.8,0
2022-04-05,AMZN,103498.8,103498.8,0
2022-04-06,AMZN,103498.8,103498.8,0
2022-04-07,AMZN,103498.8,103498.8,0
2022-04-08,AMZN,103498.8,103498.8,0
2022-04-11,AMZN,103498.8,103498.8,0
2022-04-12,AMZN,103498.8,103498.8,0
2022-04-13,AMZN,103498.8,103498.8,0
2022-04-14,AMZN,103498.8,103498.8,0
2022-04-18,AMZN,103498.8,103498.8,0
2022-04-19,AMZN,93609.11,93257.08,1
2022-04-20,AMZN,93333.24,93257.08,1
2022-04-21,AMZN,92951.2,93257.08,1
2022-04-22,AMZN,103187.95,103187.95,0
2022-04-25,AMZN,103187.95,103187.95,0
2022-04-26,AMZN,92484.73,92957.66,1
2022-04-27,AMZN,92435.08,92529.52,1
2022-04-28,AMZN,92904.43,92529.52,1
2022-04-29,AMZN,91421.43,92529.52,1
2022-05-02,AMZN,91538.36,91525.69,1
2022-05-03,AMZN,91518.39,91525.69,1
2022-05-04,AMZN,91654.07,91525.69,1
2022-05-05,AMZN,90882.83,91525.69,1
2022-05-06,AMZN,90788.37,90933.94,1
2022-05-09,AMZN,90273.79,90933.94,1
2022-05-10,AMZN,90272.96,90271.52,1
2022-05-11,AMZN,89952.15,90271.52,1
2022-05-12,AMZN,90192.53,90050.98,1
2022-05-13,AMZN,90768.23,90050.98,1
2022-05-16,AMZN,90401.12,90605.91,1
2022-05-17,AMZN,90890.42,90485.18,1
2022-05-18,AMZN,90147.38,90485.18,1
2022-05-19,AMZN,90168.27,90154.04,1
2022-05-20,AMZN,90193.56,90154.04,1
2022-05-23,AMZN,90190.4,90154.04,1
2022-05-24,AMZN,89868.9,90154.04,1
2022-05-25,AMZN,90185.24,89936.06,1
2022-05-26,AMZN,90593.98,89936.06,1
2022-05-27,AMZN,100483.14,100483.14,0
2022-05-31,AMZN,100483.14,100483.14,0
2022-06-01,AMZN,100483.14,100483.14,0
2022-06-02,AMZN,100483.14,100483.14,0
2022-06-03,AMZN,100483.14,100483.14,0
2022-06-06,AMZN,100483.14,100483.14,0
2022-06-07,AMZN,100483.14,100483.14,0
2022-06-08,AMZN,100483.14,100483.14,0
2022-06-09,AMZN,100483.14,100483.14,0
2022-06-10,AMZN,100483.14,100483.14,0
2022-06-13,AMZN,100483.14,100483.14,0
2022-06-14,AMZN,100483.14,100483.14,0
2022-06-15,AMZN,100483.14,100483.14,0
2022-06-16,AMZN,100483.14,100483.14,0
2022-06-17,AMZN,100483.14,100483.14,0
2022-06-21,AMZN,100483.14,100483.14,0
2022-06-22,AMZN,100483.14,100483.14,0
2022-06-23,AMZN,100483.14,100483.14,0
2022-06-24,AMZN,100483.14,100483.14,0
2022-06-27,AMZN,100483.14,100483.14,0
2022-06-28,AMZN,100483.14,100483.14,0
2022-06-29,AMZN,100483.14,100483.14,0
2022-06-30,AMZN,100483.14,100483.14,0
2022-07-01,AMZN,100483.14,100483.14,0
2022-07-05,AMZN,100483.14,100483.14,0
2022-07-06,AMZN,100483.14,100483.14,0
2022-07-07,AMZN,100483.14,100483.14,0
2022-07-08,AMZN,100483.14,100483.14,0
2022-07-11,AMZN,100483.14,100483.14,0
2022-07-12,AMZN,100483.14,100483.14,0
2022-07-13,AMZN,100483.14,100483.14,0
2022-07-14,AMZN,100483.14,100483.14,0
2022-07-15,AMZN,100483.14,100483.14,0
2022-07-18,AMZN,100483.14,100483.14,0
2022-07-19,AMZN,100483.14,100483.14,0
2022-07-20,AMZN,100483.14,100483.14,0
2022-07-21,AMZN,100483.14,100483.14,0
2022-07-22,AMZN,100483.14,100483.14,0
2022-07-25,AMZN,100483.14,100483.14,0
2022-07-26,AMZN,100483.14,100483.14,0
2022-07-27,AMZN,100483.14,100483.14,0
2022-07-28,AMZN,100483.14,100483.14,0
2022-07-29,AMZN,100483.14,100483.14,0
2022-08-01,AMZN,100483.14,100483.14,0
2022-08-02,AMZN,100483.14,100483.14,0
2022-08-03,AMZN,100483.14,100483.14,0
2022-08-04,AMZN,100483.14,100483.14,0
2022-08-05,AMZN,100483.14,100483.14,0
2022-08-08,AMZN,100483.14,100483.14,0
2022-08-09,AMZN,100483.14,100483.14,0
2022-08-10,AMZN,100483.14,100483.14,0
2022-08-11,AMZN,100483.14,100483.14,0
2022-08-12,AMZN,100483.14,100483.14,0
2022-08-15,AMZN,100483.14,100483.14,0
2022-08-16,AMZN,100483.14,100483.14,0
2022-08-17,AMZN,100483.14,100483.14,0
2022-08-18,AMZN,100483.14,100483.14,0
2022-08-19,AMZN,100483.14,100483.14,0
2022-08-22,AMZN,100483.14,100483.14,0
2022-08-23,AMZN,100483.14,100483.14,0
2022-08-24,AMZN,100483.14,100483.14,0
2022-08-25,AMZN,100483.14,100483.14,0
2022-08-26,AMZN,100483.14,100483.14,0
2022-08-29,AMZN,100483.14,100483.14,0
2022-08-30,AMZN,100483.14,100483.14,0
2022-08-31,AMZN,90279.28,90437.18,1
2022-09-01,AMZN,90361.18,90437.18,1
2022-09-02,AMZN,90337.0,90437.18,1
2022-09-06,AMZN,90227.8,90437.18,1
2022-09-07,AMZN,90562.42,90301.17,1
2022-09-08,AMZN,90589.28,90301.17,1
2022-09-09,AMZN,90861.83,90301.17,1
2022-09-12,AMZN,100824.24,100824.24,0
2022-09-13,AMZN,100824.24,100824.24,0
2022-09-14,AMZN,100824.24,100824.24,0
2022-09-15,AMZN,100824.24,100824.24,0
2022-09-16,AMZN,100824.24,100824.24,0
2022-09-19,AMZN,100824.24,100824.24,0
2022-09-20,AMZN,100824.24,100824.24,0
2022-09-21,AMZN,100824.24,100824.24,0
2022-09-22,AMZN,100824.24,100824.24,0
2022-09-23,AMZN,100824.24,100824.24,0
2022-09-26,AMZN,100824.24,100824.24,0
2022-09-27,AMZN,100824.24,100824.24,0
2022-09-28,AMZN,91062.89,90751.13,1
2022-09-29,AMZN,90780.41,90751.13,1
2022-09-30,AMZN,90622.01,90751.13,1
2022-10-03,AMZN,90875.45,90751.13,1
2022-10-04,AMZN,91333.93,90751.13,1
2022-10-05,AMZN,101401.72,101401.72,0
2022-10-06,AMZN,101401.72,101401.72,0
2022-10-07,AMZN,101401.72,101401.72,0
2022-10-10,AMZN,101401.72,101401.72,0
2022-10-11,AMZN,101401.72,101401.72,0
2022-10-12,AMZN,101401.72,101401.72,0
2022-10-13,AMZN,101401.72,101401.72,0
2022-10-14,AMZN,101401.72,101401.72,0
2022-10-17,AMZN,101401.72,101401.72,0
2022-10-18,AMZN,101401.72,101401.72,0
2022-10-19,AMZN,101401.72,101401.72,0
2022-10-20,AMZN,101401.72,101401.72,0
2022-10-21,AMZN,101401.72,101401.72,0
2022-10-24,AMZN,101401.72,101401.72,0
2022-10-25,AMZN,101401.72,101401.72,0
2022-10-26,AMZN,101401.72,101401.72,0
2022-10-27,AMZN,101401.72,101401.72,0
2022-10-28,AMZN,101401.72,101401.72,0
2022-10-31,AMZN,101401.72,101401.72,0
2022-11-01,AMZN,101401.72,101401.72,0
2022-11-02,AMZN,101401.72,101401.72,0
2022-11-03,AMZN,90948.18,91263.45,1
2022-11-04,AMZN,101081.54,101081.54,0
2022-11-07,AMZN,90922.71,90977.71,1
2022-11-08,AMZN,90861.66,90977.71,1
2022-11-09,AMZN,90435.42,90977.71,1
2022-11-10,AMZN,91749.08,90537.23,1
2022-11-11,AMZN,92021.21,91589.49,1
2022-11-14,AMZN,91779.71,91589.49,1
2022-11-15,AMZN,91826.96,91589.49,1
2022-11-16,AMZN,91635.86,91589.49,1
2022-11-17,AMZN,91397.51,91589.49,1
2022-11-18,AMZN,91322.96,91589.49,1
2022-11-21,AMZN,101469.24,101469.24,0
2022-11-22,AMZN,101469.24,101469.24,0
2022-11-23,AMZN,101469.24,101469.24,0
2022-11-25,AMZN,101469.24,101469.24,0
2022-11-28,AMZN,101469.24,101469.24,0
