timestamp,symbol,side,qty,entry_price,exit_price,pnl,pnl_pct,exit_reason,strategy
2020-03-11T04:00:00+00:00,PLUG,buy,2415,4.142069866418838,3.778109971404076,-878.96,-8.79,stop_loss,RSI_SMA
2020-03-12T04:00:00+00:00,PLUG,buy,2622,3.781889971375465,3.2683649809360507,-1346.46,-13.58,stop_loss,RSI_SMA
2020-03-16T04:00:00+00:00,PLUG,buy,2990,3.2716349809169767,2.7586199904680253,-1533.91,-15.68,stop_loss,RSI_SMA
2020-03-17T04:00:00+00:00,PLUG,buy,3486,2.7613799904584884,3.278359971404076,1802.19,18.72,take_profit,RSI_SMA
2020-10-30T04:00:00+00:00,PLUG,buy,662,14.797394961833954,13.993,-532.51,-5.44,stop_loss,RSI_SMA
2020-11-02T05:00:00+00:00,PLUG,buy,696,14.007,15.462265266895296,1012.86,10.39,take_profit,RSI_SMA
2021-02-17T05:00:00+00:00,PLUG,buy,166,59.0295,56.201884542465216,-469.38,-4.79,stop_loss,RSI_SMA
2021-02-19T05:00:00+00:00,PLUG,buy,195,50.25511454200744,55.86205438995361,1093.35,11.16,take_profit,RSI_SMA
2021-02-23T05:00:00+00:00,PLUG,buy,204,48.62429847335815,46.556711830139164,-421.79,-4.25,stop_loss,RSI_SMA
2021-02-24T05:00:00+00:00,PLUG,buy,211,46.60329183197021,50.134919847488405,745.17,7.58,take_profit,RSI_SMA
2021-02-25T05:00:00+00:00,PLUG,buy,198,50.185079847335814,43.3183301525116,-1359.62,-13.68,stop_loss,RSI_SMA
2021-02-26T05:00:00+00:00,PLUG,buy,226,43.36167015266418,48.35581106758118,1128.68,11.52,take_profit,RSI_SMA
2021-04-05T04:00:00+00:00,PLUG,buy,276,35.857920152664185,33.42327862739563,-671.96,-6.79,stop_loss,RSI_SMA
2021-04-07T04:00:00+00:00,PLUG,buy,294,33.45671862602234,31.94401908493042,-444.73,-4.52,stop_loss,RSI_SMA
2021-04-21T04:00:00+00:00,PLUG,buy,388,25.262625,27.126429389953614,723.16,7.38,take_profit,RSI_SMA
2021-04-22T04:00:00+00:00,PLUG,buy,364,27.15356938934326,26.48675,-242.72,-2.46,stop_loss,RSI_SMA
2021-04-23T04:00:00+00:00,PLUG,buy,372,26.51325,27.966009542465212,540.43,5.48,take_profit,RSI_SMA
2021-07-14T04:00:00+00:00,PLUG,buy,356,27.83390969467163,26.52673091506958,-465.36,-4.7,stop_loss,RSI_SMA
2021-07-16T04:00:00+00:00,PLUG,buy,371,26.553270915985106,25.996995228767396,-206.38,-2.09,stop_loss,RSI_SMA
2021-07-21T04:00:00+00:00,PLUG,buy,378,26.023005228996276,28.03597423744202,760.9,7.74,take_profit,RSI_SMA
2021-07-22T04:00:00+00:00,PLUG,buy,353,28.064024236679074,27.316334923744204,-263.93,-2.66,stop_loss,RSI_SMA
2021-07-27T04:00:00+00:00,PLUG,buy,362,27.343664923667905,26.53672423744202,-292.11,-2.95,stop_loss,RSI_SMA
2021-08-04T04:00:00+00:00,PLUG,buy,371,26.563274236679074,25.877054389953614,-254.59,-2.58,stop_loss,RSI_SMA
2021-12-13T05:00:00+00:00,PLUG,buy,296,33.236611221313474,32.21388454246521,-302.73,-3.08,stop_loss,RSI_SMA
2021-12-14T05:00:00+00:00,PLUG,buy,304,32.24611454200745,30.534724237442017,-520.26,-5.31,stop_loss,RSI_SMA
2021-12-16T05:00:00+00:00,PLUG,buy,319,30.565274236679077,29.63517461872101,-296.7,-3.04,stop_loss,RSI_SMA
2021-12-20T05:00:00+00:00,PLUG,buy,328,29.664824618339537,27.316334923744204,-770.3,-7.92,stop_loss,RSI_SMA
2021-12-21T05:00:00+00:00,PLUG,buy,353,27.343664923667905,28.94551908493042,565.45,5.86,take_profit,RSI_SMA
2021-12-28T05:00:00+00:00,PLUG,buy,335,28.97447908401489,28.3158349237442,-220.65,-2.27,stop_loss,RSI_SMA
2022-01-05T05:00:00+00:00,PLUG,buy,341,28.344164923667908,26.25686545753479,-711.77,-7.36,stop_loss,RSI_SMA
2022-01-13T05:00:00+00:00,PLUG,buy,383,25.11255038166046,23.898044847488404,-465.16,-4.84,stop_loss,RSI_SMA
2022-01-14T05:00:00+00:00,PLUG,buy,400,23.921954847335815,23.42828053379059,-197.47,-2.06,stop_loss,RSI_SMA
2022-01-18T05:00:00+00:00,PLUG,buy,407,23.451720534324643,22.818584923744204,-257.69,-2.7,stop_loss,RSI_SMA
2022-01-19T05:00:00+00:00,PLUG,buy,417,22.841414923667905,20.979504771232605,-776.42,-8.15,stop_loss,RSI_SMA
2022-01-25T05:00:00+00:00,PLUG,buy,450,21.000494771003723,19.72013454246521,-576.16,-6.1,stop_loss,RSI_SMA
2022-01-27T05:00:00+00:00,PLUG,buy,475,19.739864542007446,18.250870228767397,-707.27,-7.54,stop_loss,RSI_SMA
2022-01-31T05:00:00+00:00,PLUG,buy,510,18.269130228996275,21.859065838813784,1830.87,19.65,take_profit,RSI_SMA
2022-04-27T04:00:00+00:00,PLUG,buy,417,22.761374999999997,22.11893416118622,-267.9,-2.82,stop_loss,RSI_SMA
2022-04-29T04:00:00+00:00,PLUG,buy,428,22.141064160346982,21.009490457534792,-484.31,-5.11,stop_loss,RSI_SMA
2022-05-10T04:00:00+00:00,PLUG,buy,566,16.638314160346983,15.7021450381279,-529.87,-5.63,stop_loss,RSI_SMA
2022-05-11T04:00:00+00:00,PLUG,buy,596,15.717855038166045,13.443274809360505,-1355.65,-14.47,stop_loss,RSI_SMA
2022-05-13T04:00:00+00:00,PLUG,buy,686,13.456724809169769,15.022484733104706,1074.11,11.64,take_profit,RSI_SMA
2022-05-16T04:00:00+00:00,PLUG,buy,621,15.037514732837677,14.492750000000001,-338.3,-3.62,stop_loss,RSI_SMA
2022-05-17T04:00:00+00:00,PLUG,buy,642,14.507249999999999,16.521735686302186,1293.3,13.89,take_profit,RSI_SMA
2022-05-26T04:00:00+00:00,PLUG,buy,621,15.187590305328369,17.05146946620941,1157.47,12.27,take_profit,RSI_SMA
2022-09-29T04:00:00+00:00,PLUG,buy,437,21.86092538166046,21.02948091506958,-363.34,-3.8,stop_loss,RSI_SMA
2022-10-04T04:00:00+00:00,PLUG,buy,452,21.050520915985107,23.378304389953616,1052.16,11.06,take_profit,RSI_SMA
2022-10-05T04:00:00+00:00,PLUG,buy,411,23.40169438934326,21.959014313697818,-592.94,-6.16,stop_loss,RSI_SMA
2022-10-06T04:00:00+00:00,PLUG,buy,435,21.980984313011167,21.0794551525116,-392.17,-4.1,stop_loss,RSI_SMA
2022-10-07T04:00:00+00:00,PLUG,buy,451,21.100545152664182,19.890049618721008,-545.93,-5.74,stop_loss,RSI_SMA
2022-10-12T04:00:00+00:00,PLUG,buy,475,19.90994961833954,18.920535305023193,-469.97,-4.97,stop_loss,RSI_SMA
2022-10-14T04:00:00+00:00,PLUG,buy,497,18.93946530532837,18.020985686302186,-456.48,-4.85,stop_loss,RSI_SMA
2022-10-24T04:00:00+00:00,PLUG,buy,568,16.498244771003723,15.722134542465211,-440.83,-4.7,stop_loss,RSI_SMA
2022-10-25T04:00:00+00:00,PLUG,buy,593,15.737864542007445,16.561714694976807,488.54,5.23,take_profit,RSI_SMA
2022-10-27T04:00:00+00:00,PLUG,buy,566,16.57828469467163,16.06196469497681,-292.24,-3.11,stop_loss,RSI_SMA
2022-11-01T04:00:00+00:00,PLUG,buy,582,16.07803469467163,15.68215458059311,-230.4,-2.46,stop_loss,RSI_SMA
