date,symbol,equity,cash,positions
2021-06-18,MSFT,103637.52,103637.52,0
2021-06-21,MSFT,103637.52,103637.52,0
2021-06-22,MSFT,103637.52,103637.52,0
2021-06-23,MSFT,103637.52,103637.52,0
2021-06-24,MSFT,103637.52,103637.52,0
2021-06-25,MSFT,103637.52,103637.52,0
2021-06-28,MSFT,103637.52,103637.52,0
2021-06-29,MSFT,103637.52,103637.52,0
2021-06-30,MSFT,103637.52,103637.52,0
2021-07-01,MSFT,103637.52,103637.52,0
2021-07-02,MSFT,103637.52,103637.52,0
2021-07-06,MSFT,103637.52,103637.52,0
2021-07-07,MSFT,103637.52,103637.52,0
2021-07-08,MSFT,103637.52,103637.52,0
2021-07-09,MSFT,103637.52,103637.52,0
2021-07-12,MSFT,103637.52,103637.52,0
2021-07-13,MSFT,103637.52,103637.52,0
2021-07-14,MSFT,103637.52,103637.52,0
2021-07-15,MSFT,103637.52,103637.52,0
2021-07-16,MSFT,103637.52,103637.52,0
2021-07-19,MSFT,103637.52,103637.52,0
2021-07-20,MSFT,103637.52,103637.52,0
2021-07-21,MSFT,103637.52,103637.52,0
2021-07-22,MSFT,103637.52,103637.52,0
2021-07-23,MSFT,103637.52,103637.52,0
2021-07-26,MSFT,103637.52,103637.52,0
2021-07-27,MSFT,103637.52,103637.52,0
2021-07-28,MSFT,103637.52,103637.52,0
2021-07-29,MSFT,103637.52,103637.52,0
2021-07-30,MSFT,103637.52,103637.52,0
2021-08-02,MSFT,103637.52,103637.52,0
2021-08-03,MSFT,103637.52,103637.52,0
2021-08-04,MSFT,103637.52,103637.52,0
2021-08-05,MSFT,103637.52,103637.52,0
2021-08-06,MSFT,103637.52,103637.52,0
2021-08-09,MSFT,103637.52,103637.52,0
2021-08-10,MSFT,103637.52,103637.52,0
2021-08-11,MSFT,103637.52,103637.52,0
2021-08-12,MSFT,103637.52,103637.52,0
2021-08-13,MSFT,103637.52,103637.52,0
2021-08-16,MSFT,103637.52,103637.52,0
2021-08-17,MSFT,103637.52,103637.52,0
2021-08-18,MSFT,103637.52,103637.52,0
2021-08-19,MSFT,103637.52,103637.52,0
2021-08-20,MSFT,103637.52,103637.52,0
2021-08-23,MSFT,103637.52,103637.52,0
2021-08-24,MSFT,103637.52,103637.52,0
2021-08-25,MSFT,103637.52,103637.52,0
