timestamp,symbol,side,qty,entry_price,exit_price,pnl,pnl_pct,exit_reason,strategy
2023-03-07T05:00:00+00:00,GFAI,buy,1272,8.114054656505584,7.546225190639496,-722.28,-7.0,stop_loss,RSI_SMA
2023-03-08T05:00:00+00:00,GFAI,buy,1357,7.553775190830231,7.2963501906394965,-349.33,-3.41,stop_loss,RSI_SMA
2023-03-09T05:00:00+00:00,GFAI,buy,1399,7.30365019083023,6.466764790296555,-1170.8,-11.46,stop_loss,RSI_SMA
2023-03-10T05:00:00+00:00,GFAI,buy,1560,6.473234790086746,5.407294847488403,-1662.87,-16.47,stop_loss,RSI_SMA
2023-03-13T04:00:00+00:00,GFAI,buy,1835,5.4127048473358155,4.787604961872101,-1147.06,-11.55,stop_loss,RSI_SMA
2023-03-14T04:00:00+00:00,GFAI,buy,2049,4.792394961833954,4.557719942808151,-480.85,-4.9,stop_loss,RSI_SMA
2023-03-15T04:00:00+00:00,GFAI,buy,2142,4.562279942750931,4.137929866552353,-908.96,-9.3,stop_loss,RSI_SMA
2023-03-16T04:00:00+00:00,GFAI,buy,2337,4.142069866418838,4.797600190639496,1531.97,15.83,take_profit,RSI_SMA
2023-03-17T04:00:00+00:00,GFAI,buy,2048,4.80240019083023,5.057469942808152,522.38,5.31,take_profit,RSI_SMA
2023-03-27T04:00:00+00:00,GFAI,buy,2148,4.602299904584885,4.4777600190639495,-267.51,-2.71,stop_loss,RSI_SMA
2023-03-28T04:00:00+00:00,GFAI,buy,2200,4.482240019083023,4.797600190639496,693.79,7.04,take_profit,RSI_SMA
2023-03-31T04:00:00+00:00,GFAI,buy,2067,4.80240019083023,7.076459923744202,4700.48,47.35,take_profit,RSI_SMA
2023-05-03T04:00:00+00:00,GFAI,buy,889,11.695844580173492,5.0874551525115965,-5874.86,-56.5,stop_loss,RSI_SMA
2023-05-04T04:00:00+00:00,GFAI,buy,1926,5.092545152664185,6.696649809360505,3089.51,31.5,take_profit,RSI_SMA
2023-05-05T04:00:00+00:00,GFAI,buy,1510,6.703349809169769,7.216389790296555,774.69,7.65,take_profit,RSI_SMA
