date,symbol,equity,cash,positions
2024-11-11,META,102509.6,102509.6,0
2024-11-12,META,102509.6,102509.6,0
2024-11-13,META,102509.6,102509.6,0
2024-11-14,META,102509.6,102509.6,0
2024-11-15,META,102509.6,102509.6,0
2024-11-18,META,102509.6,102509.6,0
2024-11-19,META,102509.6,102509.6,0
2024-11-20,META,102509.6,102509.6,0
2024-11-21,META,102509.6,102509.6,0
2024-11-22,META,102509.6,102509.6,0
2024-11-25,META,102509.6,102509.6,0
2024-11-26,META,102509.6,102509.6,0
2024-11-27,META,102509.6,102509.6,0
2024-11-29,META,102509.6,102509.6,0
2024-12-02,META,102509.6,102509.6,0
2024-12-03,META,102509.6,102509.6,0
2024-12-04,META,102509.6,102509.6,0
2024-12-05,META,102509.6,102509.6,0
2024-12-06,META,102509.6,102509.6,0
2024-12-09,META,102509.6,102509.6,0
2024-12-10,META,102509.6,102509.6,0
2024-12-11,META,102509.6,102509.6,0
2024-12-12,META,102509.6,102509.6,0
2024-12-13,META,102509.6,102509.6,0
2024-12-16,META,102509.6,102509.6,0
2024-12-17,META,102509.6,102509.6,0
2024-12-18,META,102509.6,102509.6,0
2024-12-19,META,102509.6,102509.6,0
2024-12-20,META,102509.6,102509.6,0
2024-12-23,META,102509.6,102509.6,0
2024-12-24,META,102509.6,102509.6,0
2024-12-26,META,102509.6,102509.6,0
2024-12-27,META,102509.6,102509.6,0
2024-12-30,META,102509.6,102509.6,0
2024-12-31,META,102509.6,102509.6,0
2025-01-02,META,102509.6,102509.6,0
2025-01-03,META,102509.6,102509.6,0
2025-01-06,META,102509.6,102509.6,0
2025-01-07,META,102509.6,102509.6,0
2025-01-08,META,102509.6,102509.6,0
2025-01-10,META,102509.6,102509.6,0
2025-01-13,META,102509.6,102509.6,0
2025-01-14,META,102509.6,102509.6,0
2025-01-15,META,102509.6,102509.6,0
2025-01-16,META,102509.6,102509.6,0
2025-01-17,META,102509.6,102509.6,0
2025-01-21,META,102509.6,102509.6,0
2025-01-22,META,102509.6,102509.6,0
2025-01-23,META,102509.6,102509.6,0
2025-01-24,META,102509.6,102509.6,0
2025-01-27,META,102509.6,102509.6,0
2025-01-28,META,102509.6,102509.6,0
2025-01-29,META,102509.6,102509.6,0
2025-01-30,META,102509.6,102509.6,0
2025-01-31,META,102509.6,102509.6,0
2025-02-03,META,102509.6,102509.6,0
2025-02-04,META,102509.6,102509.6,0
2025-02-05,META,102509.6,102509.6,0
2025-02-06,META,102509.6,102509.6,0
2025-02-07,META,102509.6,102509.6,0
2025-02-10,META,102509.6,102509.6,0
2025-02-11,META,102509.6,102509.6,0
2025-02-12,META,102509.6,102509.6,0
2025-02-13,META,102509.6,102509.6,0
2025-02-14,META,102509.6,102509.6,0
2025-02-18,META,102509.6,102509.6,0
