date,symbol,equity,cash,positions
2020-04-23,TSLA,189671.87,189059.06,1
2020-04-24,TSLA,189213.8,189059.06,1
2020-04-27,TSLA,187486.65,189059.06,1
2020-04-28,TSLA,206897.85,206211.91,1
2020-04-29,TSLA,206161.23,206211.91,1
2020-04-30,TSLA,206598.42,206211.91,1
2020-05-01,TSLA,208488.89,206211.91,1
2020-05-04,TSLA,208480.66,208480.66,0
2020-05-05,TSLA,208480.66,208480.66,0
2020-05-06,TSLA,208480.66,208480.66,0
2020-05-07,TSLA,208480.66,208480.66,0
2020-05-08,TSLA,208480.66,208480.66,0
2020-05-11,TSLA,208480.66,208480.66,0
2020-05-12,TSLA,208480.66,208480.66,0
2020-05-13,TSLA,208480.66,208480.66,0
2020-05-14,TSLA,208480.66,208480.66,0
2020-05-15,TSLA,208480.66,208480.66,0
2020-05-18,TSLA,208480.66,208480.66,0
2020-05-19,TSLA,208480.66,208480.66,0
2020-05-20,TSLA,208480.66,208480.66,0
2020-05-21,TSLA,208480.66,208480.66,0
2020-05-22,TSLA,229529.64,229270.61,1
2020-05-26,TSLA,229479.62,229270.61,1
2020-05-27,TSLA,229445.44,229270.61,1
2020-05-28,TSLA,229807.86,229270.61,1
2020-05-29,TSLA,229074.22,229270.61,1
2020-06-01,TSLA,227488.31,229270.61,1
2020-06-02,TSLA,250564.23,250157.67,1
2020-06-03,TSLA,250528.86,250157.67,1
2020-06-04,TSLA,250998.32,250157.67,1
2020-06-05,TSLA,250460.64,250157.67,1
2020-06-08,TSLA,248837.01,250157.67,1
2020-06-09,TSLA,273866.49,273637.17,1
2020-06-10,TSLA,271661.36,273637.17,1
2020-06-11,TSLA,300132.32,298764.06,1
2020-06-12,TSLA,300119.44,300119.44,0
2020-06-15,TSLA,300119.44,300119.44,0
2020-06-16,TSLA,300119.44,300119.44,0
2020-06-17,TSLA,300119.44,300119.44,0
2020-06-18,TSLA,300119.44,300119.44,0
2020-06-19,TSLA,300119.44,300119.44,0
2020-06-22,TSLA,300119.44,300119.44,0
2020-06-23,TSLA,300119.44,300119.44,0
2020-06-24,TSLA,300119.44,300119.44,0
2020-06-25,TSLA,300119.44,300119.44,0
2020-06-26,TSLA,300119.44,300119.44,0
2020-06-29,TSLA,300119.44,300119.44,0
2020-06-30,TSLA,300119.44,300119.44,0
2020-07-01,TSLA,300119.44,300119.44,0
2020-07-02,TSLA,300119.44,300119.44,0
2020-07-06,TSLA,326023.82,330079.22,1
2020-07-07,TSLA,358092.58,358542.7,1
2020-07-08,TSLA,358661.7,358542.7,1
2020-07-09,TSLA,357987.68,358542.7,1
2020-07-10,TSLA,354418.9,358542.7,1
2020-07-13,TSLA,390880.51,389806.83,1
2020-07-14,TSLA,390427.81,389806.83,1
2020-07-15,TSLA,389757.93,389806.83,1
2020-07-16,TSLA,390798.41,389806.83,1
2020-07-17,TSLA,390793.83,389806.83,1
2020-07-20,TSLA,387533.62,389806.83,1
2020-07-21,TSLA,427897.91,426160.72,1
2020-07-22,TSLA,427333.82,426160.72,1
2020-07-23,TSLA,429199.07,426160.72,1
2020-07-24,TSLA,429181.27,429181.27,0
2020-07-27,TSLA,429181.27,429181.27,0
2020-07-28,TSLA,429181.27,429181.27,0
2020-07-29,TSLA,429181.27,429181.27,0
2020-07-30,TSLA,429181.27,429181.27,0
2020-07-31,TSLA,429181.27,429181.27,0
2020-08-03,TSLA,429181.27,429181.27,0
2020-08-04,TSLA,429181.27,429181.27,0
2020-08-05,TSLA,429181.27,429181.27,0
2020-08-06,TSLA,429181.27,429181.27,0
2020-08-07,TSLA,429181.27,429181.27,0
2020-08-10,TSLA,429181.27,429181.27,0
2020-08-11,TSLA,429181.27,429181.27,0
2020-08-12,TSLA,429181.27,429181.27,0
2020-08-13,TSLA,429181.27,429181.27,0
2020-08-14,TSLA,429181.27,429181.27,0
2020-08-17,TSLA,429181.27,429181.27,0
2020-08-18,TSLA,470769.54,471991.45,1
2020-08-19,TSLA,517965.34,517775.44,1
2020-08-20,TSLA,514891.06,517775.44,1
2020-08-21,TSLA,564959.18,566220.72,1
2020-08-24,TSLA,622304.35,621347.43,1
2020-08-25,TSLA,622052.7,621347.43,1
2020-08-26,TSLA,618478.05,621347.43,1
2020-08-27,TSLA,677657.59,680141.75,1
2020-08-28,TSLA,746084.5,745351.12,1
2020-08-31,TSLA,737664.31,745351.12,1
2020-09-01,TSLA,814748.18,811341.09,1
2020-09-02,TSLA,818844.82,811341.09,1
2020-09-03,TSLA,907986.27,900639.49,1
2020-09-04,TSLA,907949.03,907949.03,0
2020-09-08,TSLA,907949.03,907949.03,0
2020-09-09,TSLA,907949.03,907949.03,0
2020-09-10,TSLA,907949.03,907949.03,0
2020-09-11,TSLA,907949.03,907949.03,0
2020-09-14,TSLA,907949.03,907949.03,0
2020-09-15,TSLA,907949.03,907949.03,0
2020-09-16,TSLA,907949.03,907949.03,0
2020-09-17,TSLA,907949.03,907949.03,0
2020-09-18,TSLA,907949.03,907949.03,0
2020-09-21,TSLA,907949.03,907949.03,0
2020-09-22,TSLA,907949.03,907949.03,0
2020-09-23,TSLA,907949.03,907949.03,0
2020-09-24,TSLA,907949.03,907949.03,0
2020-09-25,TSLA,907949.03,907949.03,0
2020-09-28,TSLA,907949.03,907949.03,0
2020-09-29,TSLA,907949.03,907949.03,0
2020-09-30,TSLA,907949.03,907949.03,0
2020-10-01,TSLA,907949.03,907949.03,0
2020-10-02,TSLA,907949.03,907949.03,0
2020-10-05,TSLA,907949.03,907949.03,0
2020-10-06,TSLA,907949.03,907949.03,0
2020-10-07,TSLA,907949.03,907949.03,0
2020-10-08,TSLA,907949.03,907949.03,0
2020-10-09,TSLA,907949.03,907949.03,0
2020-10-12,TSLA,907949.03,907949.03,0
2020-10-13,TSLA,907949.03,907949.03,0
2020-10-14,TSLA,995554.36,998573.64,1
2020-10-15,TSLA,1097573.66,1094944.82,1
2020-10-16,TSLA,1099559.94,1094944.82,1
2020-10-19,TSLA,1101466.44,1094944.82,1
2020-10-20,TSLA,1101419.98,1101419.98,0
2020-10-21,TSLA,1101419.98,1101419.98,0
2020-10-22,TSLA,1101419.98,1101419.98,0
2020-10-23,TSLA,1101419.98,1101419.98,0
2020-10-26,TSLA,1101419.98,1101419.98,0
2020-10-27,TSLA,1101419.98,1101419.98,0
2020-10-28,TSLA,1101419.98,1101419.98,0
2020-10-29,TSLA,1101419.98,1101419.98,0
2020-10-30,TSLA,1101419.98,1101419.98,0
2020-11-02,TSLA,994773.22,991290.93,1
2020-11-03,TSLA,1001408.19,991290.93,1
2020-11-04,TSLA,1111477.11,1111477.11,0
2020-11-05,TSLA,1111477.11,1111477.11,0
2020-11-06,TSLA,1111477.11,1111477.11,0
2020-11-09,TSLA,1111477.11,1111477.11,0
2020-11-10,TSLA,1111477.11,1111477.11,0
2020-11-11,TSLA,1111477.11,1111477.11,0
2020-11-12,TSLA,1111477.11,1111477.11,0
2020-11-13,TSLA,1111477.11,1111477.11,0
2020-11-16,TSLA,1111477.11,1111477.11,0
2020-11-17,TSLA,1111477.11,1111477.11,0
2020-11-18,TSLA,1111477.11,1111477.11,0
2020-11-19,TSLA,1111477.11,1111477.11,0
2020-11-20,TSLA,1224518.22,1222425.98,1
2020-11-23,TSLA,1217350.2,1222425.98,1
2020-11-24,TSLA,1330949.15,1338822.44,1
2020-11-25,TSLA,1459216.09,1463738.93,1
2020-11-27,TSLA,1601810.56,1604870.5,1
2020-11-30,TSLA,1766647.52,1761763.84,1
2020-12-01,TSLA,1761957.12,1761763.84,1
2020-12-02,TSLA,1766314.04,1761763.84,1
2020-12-03,TSLA,1759600.98,1761763.84,1
2020-12-04,TSLA,1758053.92,1761763.84,1
2020-12-07,TSLA,1920983.52,1933602.59,1
2020-12-08,TSLA,2110155.87,2112679.69,1
2020-12-09,TSLA,2123730.47,2112679.69,1
2020-12-10,TSLA,2123640.1,2123640.1,0
2020-12-11,TSLA,2341365.35,2335692.7,1
2020-12-14,TSLA,2331269.48,2335692.7,1
2020-12-15,TSLA,2331161.24,2331161.24,0
2020-12-16,TSLA,2331161.24,2331161.24,0
2020-12-17,TSLA,2331161.24,2331161.24,0
2020-12-18,TSLA,2331161.24,2331161.24,0
2020-12-21,TSLA,2579121.81,2564101.39,1
2020-12-22,TSLA,2579012.85,2579012.85,0
2020-12-23,TSLA,2579012.85,2579012.85,0
2020-12-24,TSLA,2579012.85,2579012.85,0
2020-12-28,TSLA,2579012.85,2579012.85,0
2020-12-29,TSLA,2579012.85,2579012.85,0
2020-12-30,TSLA,2579012.85,2579012.85,0
2020-12-31,TSLA,2579012.85,2579012.85,0
2021-01-04,TSLA,2579012.85,2579012.85,0
2021-01-05,TSLA,2834720.27,2836736.0,1
2021-01-06,TSLA,2827346.21,2836736.0,1
2021-01-07,TSLA,3086972.27,3109555.93,1
2021-01-08,TSLA,3370790.03,3395128.69,1
2021-01-11,TSLA,3733696.2,3707502.84,1
2021-01-12,TSLA,3733540.86,3733540.86,0
2021-01-13,TSLA,4104171.48,4106541.57,1
2021-01-14,TSLA,4108305.63,4106541.57,1
2021-01-15,TSLA,4116582.67,4106541.57,1
2021-01-19,TSLA,4108503.32,4106541.57,1
2021-01-20,TSLA,4105911.25,4106541.57,1
2021-01-21,TSLA,4108310.02,4106541.57,1
2021-01-22,TSLA,4107585.13,4106541.57,1
2021-01-25,TSLA,4092577.48,4106541.57,1
2021-01-26,TSLA,4499896.49,4501164.31,1
2021-01-27,TSLA,4508686.32,4501164.31,1
2021-01-28,TSLA,4522026.65,4501164.31,1
2021-01-29,TSLA,4521832.69,4521832.69,0
2021-02-01,TSLA,4521832.69,4521832.69,0
2021-02-02,TSLA,4521832.69,4521832.69,0
2021-02-03,TSLA,4521832.69,4521832.69,0
2021-02-04,TSLA,4521832.69,4521832.69,0
2021-02-05,TSLA,4521832.69,4521832.69,0
2021-02-08,TSLA,4521832.69,4521832.69,0
2021-02-09,TSLA,4521832.69,4521832.69,0
2021-02-10,TSLA,4521832.69,4521832.69,0
2021-02-11,TSLA,4521832.69,4521832.69,0
2021-02-12,TSLA,4521832.69,4521832.69,0
2021-02-16,TSLA,4521832.69,4521832.69,0
2021-02-17,TSLA,4521832.69,4521832.69,0
2021-02-18,TSLA,4521832.69,4521832.69,0
2021-02-19,TSLA,4521832.69,4521832.69,0
2021-02-22,TSLA,4521832.69,4521832.69,0
2021-02-23,TSLA,4059432.74,4069566.32,1
2021-02-24,TSLA,4087907.78,4060267.79,1
2021-02-25,TSLA,4047978.17,4084782.77,1
2021-02-26,TSLA,4046944.59,4051602.55,1
2021-03-01,TSLA,4075264.07,4051602.55,1
2021-03-02,TSLA,4052323.08,4072692.3,1
2021-03-03,TSLA,4032144.18,4054174.78,1
2021-03-04,TSLA,4012129.07,4034140.48,1
2021-03-05,TSLA,3996944.42,4014025.4,1
2021-03-08,TSLA,3972250.66,3998440.63,1
2021-03-09,TSLA,4061250.81,3974740.02,1
2021-03-10,TSLA,4502787.13,4502787.13,0
2021-03-11,TSLA,4502787.13,4502787.13,0
2021-03-12,TSLA,4502787.13,4502787.13,0
2021-03-15,TSLA,4502787.13,4502787.13,0
2021-03-16,TSLA,4502787.13,4502787.13,0
2021-03-17,TSLA,4502787.13,4502787.13,0
2021-03-18,TSLA,4502787.13,4502787.13,0
2021-03-19,TSLA,4502787.13,4502787.13,0
2021-03-22,TSLA,4502787.13,4502787.13,0
2021-03-23,TSLA,4502787.13,4502787.13,0
2021-03-24,TSLA,4502787.13,4502787.13,0
2021-03-25,TSLA,4502787.13,4502787.13,0
2021-03-26,TSLA,4502787.13,4502787.13,0
2021-03-29,TSLA,4502787.13,4502787.13,0
2021-03-30,TSLA,4502787.13,4502787.13,0
2021-03-31,TSLA,4502787.13,4502787.13,0
2021-04-01,TSLA,4502787.13,4502787.13,0
2021-04-05,TSLA,4502787.13,4502787.13,0
2021-04-06,TSLA,4502787.13,4502787.13,0
2021-04-07,TSLA,4502787.13,4502787.13,0
2021-04-08,TSLA,4502787.13,4502787.13,0
2021-04-09,TSLA,4502787.13,4502787.13,0
2021-04-12,TSLA,4502787.13,4502787.13,0
2021-04-13,TSLA,4502787.13,4502787.13,0
2021-04-14,TSLA,4502787.13,4502787.13,0
2021-04-15,TSLA,4502787.13,4502787.13,0
2021-04-16,TSLA,4502787.13,4502787.13,0
2021-04-19,TSLA,4967669.51,4952594.95,1
2021-04-20,TSLA,4965017.2,4952594.95,1
2021-04-21,TSLA,4949729.79,4952594.95,1
2021-04-22,TSLA,4964591.36,4952594.95,1
2021-04-23,TSLA,4958684.45,4952594.95,1
2021-04-26,TSLA,4953331.11,4952594.95,1
2021-04-27,TSLA,4973685.95,4952594.95,1
2021-04-28,TSLA,4979976.12,4952594.95,1
2021-04-29,TSLA,4979764.91,4979764.91,0
2021-04-30,TSLA,4979764.91,4979764.91,0
2021-05-03,TSLA,4979764.91,4979764.91,0
2021-05-04,TSLA,4979764.91,4979764.91,0
2021-05-05,TSLA,4979764.91,4979764.91,0
2021-05-06,TSLA,4979764.91,4979764.91,0
2021-05-07,TSLA,4979764.91,4979764.91,0
2021-05-10,TSLA,4979764.91,4979764.91,0
2021-05-11,TSLA,4979764.91,4979764.91,0
2021-05-12,TSLA,4459362.29,4481641.3,1
2021-05-13,TSLA,4445753.97,4461295.89,1
2021-05-14,TSLA,4462442.2,4447088.06,1
2021-05-17,TSLA,4451283.67,4447088.06,1
2021-05-18,TSLA,4452182.57,4447088.06,1
2021-05-19,TSLA,4439727.54,4447088.06,1
2021-05-20,TSLA,4459883.78,4447088.06,1
2021-05-21,TSLA,4454784.19,4447088.06,1
2021-05-24,TSLA,4476876.56,4447088.06,1
2021-05-25,TSLA,4970992.29,4970992.29,0
2021-05-26,TSLA,4970992.29,4970992.29,0
2021-05-27,TSLA,4970992.29,4970992.29,0
2021-05-28,TSLA,4970992.29,4970992.29,0
2021-06-01,TSLA,4970992.29,4970992.29,0
2021-06-02,TSLA,4970992.29,4970992.29,0
2021-06-03,TSLA,4970992.29,4970992.29,0
2021-06-04,TSLA,4970992.29,4970992.29,0
2021-06-07,TSLA,4970992.29,4970992.29,0
2021-06-08,TSLA,4970992.29,4970992.29,0
2021-06-09,TSLA,4970992.29,4970992.29,0
2021-06-10,TSLA,4970992.29,4970992.29,0
2021-06-11,TSLA,4970992.29,4970992.29,0
2021-06-14,TSLA,4970992.29,4970992.29,0
2021-06-15,TSLA,4970992.29,4970992.29,0
2021-06-16,TSLA,4970992.29,4970992.29,0
2021-06-17,TSLA,4970992.29,4970992.29,0
2021-06-18,TSLA,4970992.29,4970992.29,0
2021-06-21,TSLA,4970992.29,4970992.29,0
2021-06-22,TSLA,4970992.29,4970992.29,0
2021-06-23,TSLA,4970992.29,4970992.29,0
2021-06-24,TSLA,5449918.52,5467767.28,1
2021-06-25,TSLA,6000249.51,5994151.27,1
2021-06-28,TSLA,5986747.04,5994151.27,1
2021-06-29,TSLA,5993125.66,5994151.27,1
2021-06-30,TSLA,5993975.07,5994151.27,1
2021-07-01,TSLA,5995401.45,5994151.27,1
2021-07-02,TSLA,5994616.13,5994151.27,1
2021-07-06,TSLA,6010097.89,5994151.27,1
2021-07-07,TSLA,6022061.81,5994151.27,1
2021-07-08,TSLA,6021803.52,6021803.52,0
2021-07-09,TSLA,6021803.52,6021803.52,0
2021-07-12,TSLA,6021803.52,6021803.52,0
2021-07-13,TSLA,6021803.52,6021803.52,0
2021-07-14,TSLA,6021803.52,6021803.52,0
2021-07-15,TSLA,6021803.52,6021803.52,0
2021-07-16,TSLA,6021803.52,6021803.52,0
2021-07-19,TSLA,6021803.52,6021803.52,0
2021-07-20,TSLA,6021803.52,6021803.52,0
2021-07-21,TSLA,6021803.52,6021803.52,0
2021-07-22,TSLA,6021803.52,6021803.52,0
2021-07-23,TSLA,6021803.52,6021803.52,0
2021-07-26,TSLA,6021803.52,6021803.52,0
2021-07-27,TSLA,6021803.52,6021803.52,0
2021-07-28,TSLA,6021803.52,6021803.52,0
2021-07-29,TSLA,6021803.52,6021803.52,0
2021-07-30,TSLA,6021803.52,6021803.52,0
2021-08-02,TSLA,6021803.52,6021803.52,0
2021-08-03,TSLA,6021803.52,6021803.52,0
2021-08-04,TSLA,6622296.51,6623598.57,1
2021-08-05,TSLA,6619149.16,6623598.57,1
2021-08-06,TSLA,6632323.78,6623598.57,1
2021-08-09,TSLA,6619887.23,6623598.57,1
2021-08-10,TSLA,6623085.45,6623598.57,1
2021-08-11,TSLA,6624926.32,6623598.57,1
2021-08-12,TSLA,6612684.88,6623598.57,1
2021-08-13,TSLA,6616994.4,6623598.57,1
2021-08-16,TSLA,6643292.76,6623598.57,1
2021-08-17,TSLA,6660649.64,6623598.57,1
2021-08-18,TSLA,6660367.27,6660367.27,0
2021-08-19,TSLA,6660367.27,6660367.27,0
2021-08-20,TSLA,6660367.27,6660367.27,0
2021-08-23,TSLA,6660367.27,6660367.27,0
2021-08-24,TSLA,6660367.27,6660367.27,0
2021-08-25,TSLA,6660367.27,6660367.27,0
2021-08-26,TSLA,6660367.27,6660367.27,0
2021-08-27,TSLA,6660367.27,6660367.27,0
2021-08-30,TSLA,6660367.27,6660367.27,0
2021-08-31,TSLA,6660367.27,6660367.27,0
2021-09-01,TSLA,6660367.27,6660367.27,0
2021-09-02,TSLA,6660367.27,6660367.27,0
2021-09-03,TSLA,6660367.27,6660367.27,0
2021-09-07,TSLA,6660367.27,6660367.27,0
2021-09-08,TSLA,7324693.56,7325866.59,1
2021-09-09,TSLA,7323818.07,7325866.59,1
2021-09-10,TSLA,7340257.79,7325866.59,1
2021-09-13,TSLA,7334306.23,7325866.59,1
2021-09-14,TSLA,7332988.6,7325866.59,1
2021-09-15,TSLA,7322960.26,7325866.59,1
2021-09-16,TSLA,7321934.42,7325866.59,1
2021-09-17,TSLA,7319723.6,7325866.59,1
2021-09-20,TSLA,7345652.24,7325866.59,1
2021-09-21,TSLA,7337507.51,7325866.59,1
2021-09-22,TSLA,7326400.3,7325866.59,1
2021-09-23,TSLA,7324896.94,7325866.59,1
2021-09-24,TSLA,7306547.01,7325866.59,1
2021-09-27,TSLA,7306204.6,7306204.6,0
2021-09-28,TSLA,7306204.6,7306204.6,0
2021-09-29,TSLA,7306204.6,7306204.6,0
2021-09-30,TSLA,7306204.6,7306204.6,0
2021-10-01,TSLA,7306204.6,7306204.6,0
2021-10-04,TSLA,7306204.6,7306204.6,0
2021-10-05,TSLA,7306204.6,7306204.6,0
2021-10-06,TSLA,7306204.6,7306204.6,0
2021-10-07,TSLA,7306204.6,7306204.6,0
2021-10-08,TSLA,7306204.6,7306204.6,0
2021-10-11,TSLA,8029981.19,8036345.01,1
2021-10-12,TSLA,8017165.82,8036345.01,1
2021-10-13,TSLA,8812081.2,8817813.28,1
2021-10-14,TSLA,8804879.73,8817813.28,1
2021-10-15,TSLA,8780301.52,8817813.28,1
2021-10-18,TSLA,9628680.33,9657318.59,1
2021-10-19,TSLA,10596357.46,10590377.72,1
2021-10-20,TSLA,10594664.73,10590377.72,1
2021-10-21,TSLA,10563466.15,10590377.72,1
2021-10-22,TSLA,11599504.25,11618555.57,1
2021-10-25,TSLA,11463438.25,11618555.57,1
2021-10-26,TSLA,12615012.75,12608394.91,1
2021-10-27,TSLA,12593283.48,12608394.91,1
2021-10-28,TSLA,12549467.19,12608394.91,1
2021-10-29,TSLA,13759303.37,13802989.18,1
2021-11-01,TSLA,15016250.07,15133756.61,1
2021-11-02,TSLA,16560931.02,16516224.71,1
2021-11-03,TSLA,16508926.93,16516224.71,1
2021-11-04,TSLA,16488987.45,16516224.71,1
2021-11-05,TSLA,16498702.47,16516224.71,1
2021-11-08,TSLA,16572186.52,16516224.71,1
2021-11-09,TSLA,16745417.52,16516224.71,1
2021-11-10,TSLA,16744781.76,16744781.76,0
2021-11-11,TSLA,16744781.76,16744781.76,0
2021-11-12,TSLA,16744781.76,16744781.76,0
2021-11-15,TSLA,16744781.76,16744781.76,0
2021-11-16,TSLA,16744781.76,16744781.76,0
2021-11-17,TSLA,16744781.76,16744781.76,0
2021-11-18,TSLA,16744781.76,16744781.76,0
2021-11-19,TSLA,16744781.76,16744781.76,0
2021-11-22,TSLA,16744781.76,16744781.76,0
2021-11-23,TSLA,16744781.76,16744781.76,0
2021-11-24,TSLA,16744781.76,16744781.76,0
2021-11-26,TSLA,16744781.76,16744781.76,0
2021-11-29,TSLA,16744781.76,16744781.76,0
2021-11-30,TSLA,16744781.76,16744781.76,0
2021-12-01,TSLA,16744781.76,16744781.76,0
2021-12-02,TSLA,16744781.76,16744781.76,0
2021-12-03,TSLA,16744781.76,16744781.76,0
2021-12-06,TSLA,16744781.76,16744781.76,0
2021-12-07,TSLA,16744781.76,16744781.76,0
2021-12-08,TSLA,16744781.76,16744781.76,0
2021-12-09,TSLA,16744781.76,16744781.76,0
2021-12-10,TSLA,16744781.76,16744781.76,0
2021-12-13,TSLA,16744781.76,16744781.76,0
2021-12-14,TSLA,16744781.76,16744781.76,0
2021-12-15,TSLA,16744781.76,16744781.76,0
2021-12-16,TSLA,16744781.76,16744781.76,0
2021-12-17,TSLA,16744781.76,16744781.76,0
2021-12-20,TSLA,15010251.89,15069670.65,1
2021-12-21,TSLA,15086230.99,15015532.21,1
2021-12-22,TSLA,15216618.01,15015532.21,1
2021-12-23,TSLA,16884705.89,16884705.89,0
2021-12-27,TSLA,16884705.89,16884705.89,0
2021-12-28,TSLA,16884705.89,16884705.89,0
2021-12-29,TSLA,16884705.89,16884705.89,0
2021-12-30,TSLA,16884705.89,16884705.89,0
2021-12-31,TSLA,16884705.89,16884705.89,0
2022-01-03,TSLA,16884705.89,16884705.89,0
2022-01-04,TSLA,18641725.64,18571952.31,1
2022-01-05,TSLA,18728213.89,18571952.31,1
2022-01-06,TSLA,18727448.4,18727448.4,0
2022-01-07,TSLA,18727448.4,18727448.4,0
2022-01-10,TSLA,18727448.4,18727448.4,0
2022-01-11,TSLA,18727448.4,18727448.4,0
2022-01-12,TSLA,18727448.4,18727448.4,0
2022-01-13,TSLA,18727448.4,18727448.4,0
2022-01-14,TSLA,18727448.4,18727448.4,0
2022-01-18,TSLA,18727448.4,18727448.4,0
2022-01-19,TSLA,18727448.4,18727448.4,0
2022-01-20,TSLA,18727448.4,18727448.4,0
2022-01-21,TSLA,18727448.4,18727448.4,0
2022-01-24,TSLA,18727448.4,18727448.4,0
2022-01-25,TSLA,16829507.14,16853802.04,1
2022-01-26,TSLA,16867786.96,16853802.04,1
2022-01-27,TSLA,16649686.73,16853802.04,1
2022-01-28,TSLA,16706973.2,16669362.8,1
2022-01-31,TSLA,16908859.7,16669362.8,1
2022-02-01,TSLA,18760948.9,18760948.9,0
2022-02-02,TSLA,18760948.9,18760948.9,0
2022-02-03,TSLA,16853073.55,16884087.25,1
2022-02-04,TSLA,16919729.17,16884087.25,1
2022-02-07,TSLA,16886629.11,16884087.25,1
2022-02-08,TSLA,16916994.99,16884087.25,1
2022-02-09,TSLA,16937708.2,16884087.25,1
2022-02-10,TSLA,16880850.14,16884087.25,1
2022-02-11,TSLA,16788572.2,16884087.25,1
2022-02-14,TSLA,18664543.18,18664543.18,0
2022-02-15,TSLA,18664543.18,18664543.18,0
2022-02-16,TSLA,18664543.18,18664543.18,0
2022-02-17,TSLA,18664543.18,18664543.18,0
2022-02-18,TSLA,18664543.18,18664543.18,0
2022-02-22,TSLA,18664543.18,18664543.18,0
2022-02-23,TSLA,18664543.18,18664543.18,0
2022-02-24,TSLA,18664543.18,18664543.18,0
2022-02-25,TSLA,18664543.18,18664543.18,0
2022-02-28,TSLA,18664543.18,18664543.18,0
2022-03-01,TSLA,18664543.18,18664543.18,0
2022-03-02,TSLA,18664543.18,18664543.18,0
2022-03-03,TSLA,18664543.18,18664543.18,0
2022-03-04,TSLA,18664543.18,18664543.18,0
2022-03-07,TSLA,18664543.18,18664543.18,0
2022-03-08,TSLA,18664543.18,18664543.18,0
2022-03-09,TSLA,18664543.18,18664543.18,0
2022-03-10,TSLA,18664543.18,18664543.18,0
2022-03-11,TSLA,18664543.18,18664543.18,0
2022-03-14,TSLA,18664543.18,18664543.18,0
2022-03-15,TSLA,18664543.18,18664543.18,0
2022-03-16,TSLA,18664543.18,18664543.18,0
2022-03-17,TSLA,18664543.18,18664543.18,0
2022-03-18,TSLA,18664543.18,18664543.18,0
2022-03-21,TSLA,18664543.18,18664543.18,0
2022-03-22,TSLA,18664543.18,18664543.18,0
2022-03-23,TSLA,18664543.18,18664543.18,0
2022-03-24,TSLA,18664543.18,18664543.18,0
2022-03-25,TSLA,20535002.93,20529898.75,1
2022-03-28,TSLA,20385540.89,20529898.75,1
2022-03-29,TSLA,22406169.73,22421618.25,1
2022-03-30,TSLA,22416585.82,22421618.25,1
2022-03-31,TSLA,22447180.4,22421618.25,1
2022-04-01,TSLA,22434132.48,22421618.25,1
2022-04-04,TSLA,22320527.06,22421618.25,1
2022-04-05,TSLA,24654525.06,24550060.61,1
2022-04-06,TSLA,24743174.17,24550060.61,1
2022-04-07,TSLA,27186395.86,27214838.06,1
2022-04-08,TSLA,27261553.28,27214838.06,1
2022-04-11,TSLA,27378795.64,27214838.06,1
2022-04-12,TSLA,27377641.28,27377641.28,0
2022-04-13,TSLA,27377641.28,27377641.28,0
2022-04-14,TSLA,27377641.28,27377641.28,0
2022-04-18,TSLA,27377641.28,27377641.28,0
2022-04-19,TSLA,27377641.28,27377641.28,0
2022-04-20,TSLA,27377641.28,27377641.28,0
2022-04-21,TSLA,27377641.28,27377641.28,0
2022-04-22,TSLA,27377641.28,27377641.28,0
2022-04-25,TSLA,27377641.28,27377641.28,0
2022-04-26,TSLA,27377641.28,27377641.28,0
2022-04-27,TSLA,24653158.91,24638628.38,1
2022-04-28,TSLA,24640664.15,24638628.38,1
2022-04-29,TSLA,24619579.4,24638628.38,1
2022-05-02,TSLA,24720099.16,24638628.38,1
2022-05-03,TSLA,24739809.49,24638628.38,1
2022-05-04,TSLA,24875282.9,24638628.38,1
2022-05-05,TSLA,27612807.97,27612807.97,0
2022-05-06,TSLA,27612807.97,27612807.97,0
2022-05-09,TSLA,27612807.97,27612807.97,0
2022-05-10,TSLA,24894223.37,24850245.55,1
2022-05-11,TSLA,24662555.18,24850245.55,1
2022-05-12,TSLA,24656447.88,24680235.0,1
2022-05-13,TSLA,24811828.05,24680235.0,1
2022-05-16,TSLA,24642886.13,24680235.0,1
2022-05-17,TSLA,24782014.73,24680235.0,1
2022-05-18,TSLA,24588489.98,24680235.0,1
2022-05-19,TSLA,27330759.22,27330759.22,0
2022-05-20,TSLA,27330759.22,27330759.22,0
2022-05-23,TSLA,24640254.34,24596337.66,1
2022-05-24,TSLA,24447841.5,24596337.66,1
2022-05-25,TSLA,24592782.93,24461562.68,1
2022-05-26,TSLA,24804503.01,24461562.68,1
2022-05-27,TSLA,27522379.26,27522379.26,0
2022-05-31,TSLA,27522379.26,27522379.26,0
2022-06-01,TSLA,27522379.26,27522379.26,0
2022-06-02,TSLA,27522379.26,27522379.26,0
2022-06-03,TSLA,27522379.26,27522379.26,0
2022-06-06,TSLA,27522379.26,27522379.26,0
2022-06-07,TSLA,27522379.26,27522379.26,0
2022-06-08,TSLA,27522379.26,27522379.26,0
2022-06-09,TSLA,27522379.26,27522379.26,0
2022-06-10,TSLA,27522379.26,27522379.26,0
2022-06-13,TSLA,27522379.26,27522379.26,0
2022-06-14,TSLA,27522379.26,27522379.26,0
2022-06-15,TSLA,27522379.26,27522379.26,0
2022-06-16,TSLA,27522379.26,27522379.26,0
2022-06-17,TSLA,27522379.26,27522379.26,0
2022-06-21,TSLA,27522379.26,27522379.26,0
2022-06-22,TSLA,27522379.26,27522379.26,0
2022-06-23,TSLA,27522379.26,27522379.26,0
