date,symbol,equity,cash,positions
2022-03-22,GOOGL,1058337.63,1058337.63,0
2022-03-23,GOOGL,1058337.63,1058337.63,0
2022-03-24,GOOGL,1058337.63,1058337.63,0
2022-03-25,GOOGL,1058337.63,1058337.63,0
2022-03-28,GOOGL,1164199.57,1164090.03,1
2022-03-29,GOOGL,1163415.4,1164090.03,1
2022-03-30,GOOGL,1163838.86,1164090.03,1
2022-03-31,GOOGL,1165982.99,1164090.03,1
2022-04-01,GOOGL,1165174.19,1164090.03,1
2022-04-04,GOOGL,1163067.38,1164090.03,1
2022-04-05,GOOGL,1164845.2,1164090.03,1
2022-04-06,GOOGL,1167864.62,1164090.03,1
2022-04-07,GOOGL,1168357.18,1164090.03,1
2022-04-08,GOOGL,1170299.66,1164090.03,1
2022-04-11,GOOGL,1170249.88,1170249.88,0
2022-04-12,GOOGL,1170249.88,1170249.88,0
2022-04-13,GOOGL,1170249.88,1170249.88,0
2022-04-14,GOOGL,1050306.62,1053214.46,1
2022-04-18,GOOGL,1051398.09,1050585.25,1
2022-04-19,GOOGL,1053544.88,1050585.25,1
2022-04-20,GOOGL,1051732.64,1050585.25,1
2022-04-21,GOOGL,1048763.91,1050585.25,1
2022-04-22,GOOGL,1043997.19,1050585.25,1
2022-04-25,GOOGL,1047816.7,1044539.43,1
2022-04-26,GOOGL,1043525.51,1044539.43,1
2022-04-27,GOOGL,1039300.75,1044539.43,1
2022-04-28,GOOGL,1043993.85,1039778.58,1
2022-04-29,GOOGL,1039533.86,1039778.58,1
2022-05-02,GOOGL,1042033.69,1039778.58,1
2022-05-03,GOOGL,1042792.69,1039778.58,1
2022-05-04,GOOGL,1047772.14,1039778.58,1
2022-05-05,GOOGL,1163279.51,1163279.51,0
2022-05-06,GOOGL,1163279.51,1163279.51,0
2022-05-09,GOOGL,1163279.51,1163279.51,0
2022-05-10,GOOGL,1163279.51,1163279.51,0
2022-05-11,GOOGL,1163279.51,1163279.51,0
2022-05-12,GOOGL,1163279.51,1163279.51,0
2022-05-13,GOOGL,1163279.51,1163279.51,0
2022-05-16,GOOGL,1163279.51,1163279.51,0
2022-05-17,GOOGL,1163279.51,1163279.51,0
2022-05-18,GOOGL,1163279.51,1163279.51,0
2022-05-19,GOOGL,1163279.51,1163279.51,0
2022-05-20,GOOGL,1163279.51,1163279.51,0
2022-05-23,GOOGL,1163279.51,1163279.51,0
2022-05-24,GOOGL,1163279.51,1163279.51,0
2022-05-25,GOOGL,1046740.19,1046979.3,1
2022-05-26,GOOGL,1048920.34,1046979.3,1
2022-05-27,GOOGL,1053882.87,1046979.3,1
2022-05-31,GOOGL,1170121.47,1170121.47,0
2022-06-01,GOOGL,1170121.47,1170121.47,0
2022-06-02,GOOGL,1170121.47,1170121.47,0
2022-06-03,GOOGL,1170121.47,1170121.47,0
2022-06-06,GOOGL,1170121.47,1170121.47,0
2022-06-07,GOOGL,1170121.47,1170121.47,0
2022-06-08,GOOGL,1170121.47,1170121.47,0
2022-06-09,GOOGL,1170121.47,1170121.47,0
2022-06-10,GOOGL,1170121.47,1170121.47,0
2022-06-13,GOOGL,1170121.47,1170121.47,0
2022-06-14,GOOGL,1170121.47,1170121.47,0
2022-06-15,GOOGL,1170121.47,1170121.47,0
2022-06-16,GOOGL,1170121.47,1170121.47,0
2022-06-17,GOOGL,1170121.47,1170121.47,0
2022-06-21,GOOGL,1170121.47,1170121.47,0
2022-06-22,GOOGL,1170121.47,1170121.47,0
2022-06-23,GOOGL,1170121.47,1170121.47,0
2022-06-24,GOOGL,1170121.47,1170121.47,0
2022-06-27,GOOGL,1170121.47,1170121.47,0
2022-06-28,GOOGL,1170121.47,1170121.47,0
2022-06-29,GOOGL,1170121.47,1170121.47,0
2022-06-30,GOOGL,1170121.47,1170121.47,0
2022-07-01,GOOGL,1170121.47,1170121.47,0
2022-07-05,GOOGL,1170121.47,1170121.47,0
2022-07-06,GOOGL,1170121.47,1170121.47,0
2022-07-07,GOOGL,1170121.47,1170121.47,0
2022-07-08,GOOGL,1170121.47,1170121.47,0
2022-07-11,GOOGL,1290562.25,1287017.62,1
2022-07-12,GOOGL,1292184.95,1287017.62,1
2022-07-13,GOOGL,1294798.35,1287017.62,1
2022-07-14,GOOGL,1294743.79,1294743.79,0
2022-07-15,GOOGL,1294743.79,1294743.79,0
2022-07-18,GOOGL,1294743.79,1294743.79,0
2022-07-19,GOOGL,1294743.79,1294743.79,0
2022-07-20,GOOGL,1294743.79,1294743.79,0
2022-07-21,GOOGL,1294743.79,1294743.79,0
2022-07-22,GOOGL,1294743.79,1294743.79,0
2022-07-25,GOOGL,1294743.79,1294743.79,0
2022-07-26,GOOGL,1294743.79,1294743.79,0
2022-07-27,GOOGL,1294743.79,1294743.79,0
2022-07-28,GOOGL,1294743.79,1294743.79,0
2022-07-29,GOOGL,1294743.79,1294743.79,0
2022-08-01,GOOGL,1294743.79,1294743.79,0
2022-08-02,GOOGL,1294743.79,1294743.79,0
2022-08-03,GOOGL,1294743.79,1294743.79,0
2022-08-04,GOOGL,1294743.79,1294743.79,0
2022-08-05,GOOGL,1294743.79,1294743.79,0
2022-08-08,GOOGL,1294743.79,1294743.79,0
2022-08-09,GOOGL,1294743.79,1294743.79,0
2022-08-10,GOOGL,1294743.79,1294743.79,0
2022-08-11,GOOGL,1294743.79,1294743.79,0
2022-08-12,GOOGL,1420938.32,1424095.78,1
2022-08-15,GOOGL,1562306.45,1562844.42,1
2022-08-16,GOOGL,1562750.05,1562844.42,1
2022-08-17,GOOGL,1565259.86,1562844.42,1
2022-08-18,GOOGL,1564536.11,1562844.42,1
2022-08-19,GOOGL,1567991.47,1562844.42,1
2022-08-22,GOOGL,1571458.51,1562844.42,1
2022-08-23,GOOGL,1571391.83,1571391.83,0
2022-08-24,GOOGL,1571391.83,1571391.83,0
2022-08-25,GOOGL,1571391.83,1571391.83,0
2022-08-26,GOOGL,1571391.83,1571391.83,0
2022-08-29,GOOGL,1571391.83,1571391.83,0
2022-08-30,GOOGL,1571391.83,1571391.83,0
2022-08-31,GOOGL,1413096.15,1414212.97,1
2022-09-01,GOOGL,1415288.11,1414212.97,1
2022-09-02,GOOGL,1412562.56,1414212.97,1
2022-09-06,GOOGL,1411062.8,1414212.97,1
2022-09-07,GOOGL,1415100.05,1411303.27,1
2022-09-08,GOOGL,1413529.44,1411303.27,1
2022-09-09,GOOGL,1416861.51,1411303.27,1
2022-09-12,GOOGL,1417169.74,1411303.27,1
2022-09-13,GOOGL,1407569.89,1411303.27,1
2022-09-14,GOOGL,1564354.7,1564354.7,0
2022-09-15,GOOGL,1564354.7,1564354.7,0
2022-09-16,GOOGL,1407665.47,1407910.76,1
2022-09-19,GOOGL,1408075.69,1407910.76,1
2022-09-20,GOOGL,1405143.17,1407910.76,1
2022-09-21,GOOGL,1402317.0,1407910.76,1
2022-09-22,GOOGL,1558685.52,1558685.52,0
2022-09-23,GOOGL,1400519.4,1402775.9,1
2022-09-26,GOOGL,1399632.39,1402775.9,1
2022-09-27,GOOGL,1555465.63,1555465.63,0
2022-09-28,GOOGL,1403882.1,1399893.05,1
2022-09-29,GOOGL,1399687.72,1399893.05,1
2022-09-30,GOOGL,1396864.89,1399893.05,1
2022-10-03,GOOGL,1401633.39,1399893.05,1
2022-10-04,GOOGL,1406417.83,1399893.05,1
2022-10-05,GOOGL,1406082.93,1399893.05,1
2022-10-06,GOOGL,1406067.0,1399893.05,1
2022-10-07,GOOGL,1401697.17,1399893.05,1
2022-10-10,GOOGL,1400389.44,1399893.05,1
2022-10-11,GOOGL,1399304.96,1399893.05,1
2022-10-12,GOOGL,1399911.0,1399893.05,1
2022-10-13,GOOGL,1402303.2,1399893.05,1
2022-10-14,GOOGL,1398316.17,1399893.05,1
2022-10-17,GOOGL,1403754.53,1399893.05,1
2022-10-18,GOOGL,1405030.36,1399893.05,1
2022-10-19,GOOGL,1403212.27,1399893.05,1
2022-10-20,GOOGL,1403754.53,1399893.05,1
2022-10-21,GOOGL,1405604.49,1399893.05,1
2022-10-24,GOOGL,1407821.29,1399893.05,1
2022-10-25,GOOGL,1563312.12,1563312.12,0
2022-10-26,GOOGL,1563312.12,1563312.12,0
2022-10-27,GOOGL,1563312.12,1563312.12,0
2022-10-28,GOOGL,1563312.12,1563312.12,0
2022-10-31,GOOGL,1563312.12,1563312.12,0
2022-11-01,GOOGL,1563312.12,1563312.12,0
2022-11-02,GOOGL,1563312.12,1563312.12,0
2022-11-03,GOOGL,1563312.12,1563312.12,0
2022-11-04,GOOGL,1563312.12,1563312.12,0
2022-11-07,GOOGL,1563312.12,1563312.12,0
2022-11-08,GOOGL,1563312.12,1563312.12,0
2022-11-09,GOOGL,1563312.12,1563312.12,0
2022-11-10,GOOGL,1563312.12,1563312.12,0
2022-11-11,GOOGL,1563312.12,1563312.12,0
2022-11-14,GOOGL,1563312.12,1563312.12,0
2022-11-15,GOOGL,1563312.12,1563312.12,0
2022-11-16,GOOGL,1563312.12,1563312.12,0
2022-11-17,GOOGL,1563312.12,1563312.12,0
2022-11-18,GOOGL,1563312.12,1563312.12,0
2022-11-21,GOOGL,1563312.12,1563312.12,0
2022-11-22,GOOGL,1563312.12,1563312.12,0
2022-11-23,GOOGL,1563312.12,1563312.12,0
2022-11-25,GOOGL,1720987.41,1719478.64,1
2022-11-28,GOOGL,1723224.91,1719478.64,1
2022-11-29,GOOGL,1724589.64,1719478.64,1
2022-11-30,GOOGL,1715385.71,1719478.64,1
2022-12-01,GOOGL,1886611.71,1886697.45,1
2022-12-02,GOOGL,1887545.59,1886697.45,1
2022-12-05,GOOGL,1889175.61,1886697.45,1
2022-12-06,GOOGL,1893420.56,1886697.45,1
2022-12-07,GOOGL,1896884.41,1886697.45,1
2022-12-08,GOOGL,1896803.8,1896803.8,0
2022-12-09,GOOGL,1896803.8,1896803.8,0
2022-12-12,GOOGL,1896803.8,1896803.8,0
2022-12-13,GOOGL,1896803.8,1896803.8,0
2022-12-14,GOOGL,1896803.8,1896803.8,0
2022-12-15,GOOGL,1896803.8,1896803.8,0
2022-12-16,GOOGL,1896803.8,1896803.8,0
2022-12-19,GOOGL,1896803.8,1896803.8,0
2022-12-20,GOOGL,1896803.8,1896803.8,0
2022-12-21,GOOGL,1708159.62,1707061.44,1
2022-12-22,GOOGL,1704282.28,1707061.44,1
2022-12-23,GOOGL,1707413.99,1707061.44,1
2022-12-27,GOOGL,1703494.02,1707061.44,1
2022-12-28,GOOGL,1700575.41,1707061.44,1
2022-12-29,GOOGL,1706403.08,1701159.23,1
2022-12-30,GOOGL,1705919.79,1701159.23,1
2023-01-03,GOOGL,1707874.98,1701159.23,1
2023-01-04,GOOGL,1705590.25,1701159.23,1
2023-01-05,GOOGL,1701460.18,1701159.23,1
2023-01-06,GOOGL,1703964.58,1701159.23,1
2023-01-09,GOOGL,1705458.41,1701159.23,1
2023-01-10,GOOGL,1706337.16,1701159.23,1
2023-01-11,GOOGL,1713147.37,1701159.23,1
2023-01-12,GOOGL,1902113.77,1902113.77,0
2023-01-13,GOOGL,1902113.77,1902113.77,0
2023-01-17,GOOGL,1902113.77,1902113.77,0
2023-01-18,GOOGL,1902113.77,1902113.77,0
2023-01-19,GOOGL,1902113.77,1902113.77,0
2023-01-20,GOOGL,2081968.42,2092222.7,1
2023-01-23,GOOGL,2286042.08,2289904.69,1
2023-01-24,GOOGL,2290480.09,2289904.69,1
2023-01-25,GOOGL,2295746.28,2289904.69,1
2023-01-26,GOOGL,2290862.35,2289904.69,1
2023-01-27,GOOGL,2286933.96,2289904.69,1
2023-01-30,GOOGL,2292093.93,2289904.69,1
2023-01-31,GOOGL,2288059.38,2289904.69,1
2023-02-01,GOOGL,2284683.08,2289904.69,1
2023-02-02,GOOGL,2284576.45,2284576.45,0
2023-02-03,GOOGL,2518974.81,2512815.31,1
2023-02-06,GOOGL,2522959.43,2512815.31,1
2023-02-07,GOOGL,2512913.09,2512815.31,1
2023-02-08,GOOGL,2530441.21,2512815.31,1
2023-02-09,GOOGL,2530335.9,2530335.9,0
2023-02-10,GOOGL,2530335.9,2530335.9,0
2023-02-13,GOOGL,2530335.9,2530335.9,0
2023-02-14,GOOGL,2530335.9,2530335.9,0
2023-02-15,GOOGL,2530335.9,2530335.9,0
2023-02-16,GOOGL,2530335.9,2530335.9,0
2023-02-17,GOOGL,2530335.9,2530335.9,0
2023-02-21,GOOGL,2530335.9,2530335.9,0
2023-02-22,GOOGL,2530335.9,2530335.9,0
2023-02-23,GOOGL,2530335.9,2530335.9,0
2023-02-24,GOOGL,2272238.12,2277262.7,1
2023-02-27,GOOGL,2274297.58,2277262.7,1
2023-02-28,GOOGL,2274826.34,2277262.7,1
2023-03-01,GOOGL,2275661.27,2277262.7,1
2023-03-02,GOOGL,2280225.35,2277262.7,1
2023-03-03,GOOGL,2284817.29,2277262.7,1
2023-03-06,GOOGL,2288936.12,2277262.7,1
2023-03-07,GOOGL,2285401.78,2277262.7,1
2023-03-08,GOOGL,2286487.08,2277262.7,1
2023-03-09,GOOGL,2281115.92,2277262.7,1
2023-03-10,GOOGL,2276412.65,2277262.7,1
2023-03-13,GOOGL,2277748.52,2277262.7,1
2023-03-14,GOOGL,2285707.87,2277262.7,1
2023-03-15,GOOGL,2291663.47,2277262.7,1
2023-03-16,GOOGL,2544602.94,2544602.94,0
2023-03-17,GOOGL,2795467.14,2798891.2,1
2023-03-20,GOOGL,2796481.56,2798891.2,1
2023-03-21,GOOGL,2787098.21,2798891.2,1
2023-03-22,GOOGL,3069475.85,3065498.34,1
2023-03-23,GOOGL,3063552.9,3065498.34,1
2023-03-24,GOOGL,3063977.84,3065498.34,1
2023-03-27,GOOGL,3071892.84,3065498.34,1
2023-03-28,GOOGL,3075691.04,3065498.34,1
2023-03-29,GOOGL,3074734.8,3065498.34,1
2023-03-30,GOOGL,3076062.85,3065498.34,1
2023-03-31,GOOGL,3068519.68,3065498.34,1
2023-04-03,GOOGL,3066846.36,3065498.34,1
2023-04-04,GOOGL,3065890.23,3065498.34,1
2023-04-05,GOOGL,3066554.19,3065498.34,1
2023-04-06,GOOGL,3056062.85,3065498.34,1
2023-04-10,GOOGL,3055918.86,3055918.86,0
2023-04-11,GOOGL,3055918.86,3055918.86,0
2023-04-12,GOOGL,3055918.86,3055918.86,0
2023-04-13,GOOGL,3055918.86,3055918.86,0
2023-04-14,GOOGL,3055918.86,3055918.86,0
2023-04-17,GOOGL,3055918.86,3055918.86,0
2023-04-18,GOOGL,3055918.86,3055918.86,0
2023-04-19,GOOGL,3055918.86,3055918.86,0
2023-04-20,GOOGL,3055918.86,3055918.86,0
2023-04-21,GOOGL,3055918.86,3055918.86,0
2023-04-24,GOOGL,3055918.86,3055918.86,0
2023-04-25,GOOGL,3055918.86,3055918.86,0
2023-04-26,GOOGL,3055918.86,3055918.86,0
2023-04-27,GOOGL,3055918.86,3055918.86,0
2023-04-28,GOOGL,3055918.86,3055918.86,0
2023-05-01,GOOGL,3055918.86,3055918.86,0
2023-05-02,GOOGL,3055918.86,3055918.86,0
2023-05-03,GOOGL,3055918.86,3055918.86,0
2023-05-04,GOOGL,3055918.86,3055918.86,0
2023-05-05,GOOGL,3055918.86,3055918.86,0
2023-05-08,GOOGL,3055918.86,3055918.86,0
2023-05-09,GOOGL,3055918.86,3055918.86,0
2023-05-10,GOOGL,3055918.86,3055918.86,0
2023-05-11,GOOGL,3055918.86,3055918.86,0
2023-05-12,GOOGL,3358718.22,3361335.07,1
2023-05-15,GOOGL,3361339.57,3361335.07,1
2023-05-16,GOOGL,3353475.54,3361335.07,1
2023-05-17,GOOGL,3684574.29,3688473.62,1
2023-05-18,GOOGL,3678990.67,3688473.62,1
2023-05-19,GOOGL,4046444.28,4046418.52,1
2023-05-22,GOOGL,4039587.43,4046418.52,1
2023-05-23,GOOGL,4047043.12,4046418.52,1
2023-05-24,GOOGL,4052013.58,4046418.52,1
2023-05-25,GOOGL,4044288.35,4046418.52,1
2023-05-26,GOOGL,4040904.85,4046418.52,1
2023-05-30,GOOGL,4043719.5,4046418.52,1
2023-05-31,GOOGL,4046114.86,4046418.52,1
2023-06-01,GOOGL,4043569.77,4046418.52,1
2023-06-02,GOOGL,4040725.27,4046418.52,1
2023-06-05,GOOGL,4036712.94,4046418.52,1
2023-06-06,GOOGL,4435508.39,4439873.46,1
2023-06-07,GOOGL,4450912.6,4439873.46,1
2023-06-08,GOOGL,4452065.49,4439873.46,1
2023-06-09,GOOGL,4451777.25,4439873.46,1
2023-06-12,GOOGL,4447261.62,4439873.46,1
2023-06-13,GOOGL,4446653.21,4439873.46,1
2023-06-14,GOOGL,4447165.62,4439873.46,1
2023-06-15,GOOGL,4442618.02,4439873.46,1
2023-06-16,GOOGL,4447613.98,4439873.46,1
2023-06-20,GOOGL,4448991.07,4439873.46,1
2023-06-21,GOOGL,4457157.51,4439873.46,1
2023-06-22,GOOGL,4448830.92,4439873.46,1
2023-06-23,GOOGL,4451424.97,4439873.46,1
2023-06-26,GOOGL,4464235.11,4439873.46,1
2023-06-27,GOOGL,4464045.62,4464045.62,0
2023-06-28,GOOGL,4024257.05,4017502.29,1
2023-06-29,GOOGL,4020183.46,4017502.29,1
2023-06-30,GOOGL,4022446.48,4017502.29,1
2023-07-03,GOOGL,4023200.89,4017502.29,1
2023-07-05,GOOGL,4030178.75,4017502.29,1
2023-07-06,GOOGL,4023992.96,4017502.29,1
2023-07-07,GOOGL,4021616.72,4017502.29,1
2023-07-10,GOOGL,4010188.05,4017502.29,1
2023-07-11,GOOGL,4012790.6,4017502.29,1
2023-07-12,GOOGL,4019542.18,4017502.29,1
2023-07-13,GOOGL,4040702.2,4017502.29,1
2023-07-14,GOOGL,4487010.65,4487010.65,0
2023-07-17,GOOGL,4487010.65,4487010.65,0
2023-07-18,GOOGL,4487010.65,4487010.65,0
2023-07-19,GOOGL,4487010.65,4487010.65,0
2023-07-20,GOOGL,4487010.65,4487010.65,0
2023-07-21,GOOGL,4487010.65,4487010.65,0
2023-07-24,GOOGL,4487010.65,4487010.65,0
2023-07-25,GOOGL,4487010.65,4487010.65,0
2023-07-26,GOOGL,4487010.65,4487010.65,0
2023-07-27,GOOGL,4487010.65,4487010.65,0
2023-07-28,GOOGL,4487010.65,4487010.65,0
2023-07-31,GOOGL,4934743.16,4935441.16,1
2023-08-01,GOOGL,4938702.45,4935441.16,1
2023-08-02,GOOGL,4949429.77,4935441.16,1
2023-08-03,GOOGL,4949192.88,4935441.16,1
2023-08-04,GOOGL,4950343.42,4935441.16,1
2023-08-07,GOOGL,4938770.08,4935441.16,1
2023-08-08,GOOGL,4939210.01,4935441.16,1
2023-08-09,GOOGL,4945098.23,4935441.16,1
2023-08-10,GOOGL,4944996.76,4935441.16,1
2023-08-11,GOOGL,4945436.59,4935441.16,1
2023-08-14,GOOGL,4939446.95,4935441.16,1
2023-08-15,GOOGL,4944692.14,4935441.16,1
2023-08-16,GOOGL,4948346.91,4935441.16,1
2023-08-17,GOOGL,4944218.42,4935441.16,1
2023-08-18,GOOGL,4952543.08,4935441.16,1
2023-08-21,GOOGL,4949463.58,4935441.16,1
2023-08-22,GOOGL,4947060.95,4935441.16,1
2023-08-23,GOOGL,4935927.44,4935441.16,1
2023-08-24,GOOGL,4944692.14,4935441.16,1
2023-08-25,GOOGL,4944353.73,4935441.16,1
2023-08-28,GOOGL,4940529.81,4935441.16,1
2023-08-29,GOOGL,4928482.59,4935441.16,1
2023-08-30,GOOGL,4924049.48,4935441.16,1
2023-08-31,GOOGL,4923819.57,4923819.57,0
2023-09-01,GOOGL,4923819.57,4923819.57,0
2023-09-05,GOOGL,4923819.57,4923819.57,0
2023-09-06,GOOGL,4923819.57,4923819.57,0
2023-09-07,GOOGL,4923819.57,4923819.57,0
2023-09-08,GOOGL,4923819.57,4923819.57,0
2023-09-11,GOOGL,5413731.62,5415927.27,1
2023-09-12,GOOGL,5419435.62,5415927.27,1
2023-09-13,GOOGL,5414489.66,5415927.27,1
2023-09-14,GOOGL,5409471.61,5415927.27,1
2023-09-15,GOOGL,5411998.71,5415927.27,1
2023-09-18,GOOGL,5409074.43,5415927.27,1
2023-09-19,GOOGL,5409688.28,5415927.27,1
2023-09-20,GOOGL,5425211.87,5415927.27,1
2023-09-21,GOOGL,5437125.41,5415927.27,1
2023-09-22,GOOGL,5437811.46,5415927.27,1
2023-09-25,GOOGL,5434706.61,5415927.27,1
2023-09-26,GOOGL,5443876.4,5415927.27,1
2023-09-27,GOOGL,5443644.32,5443644.32,0
2023-09-28,GOOGL,5443644.32,5443644.32,0
2023-09-29,GOOGL,5443644.32,5443644.32,0
2023-10-02,GOOGL,5443644.32,5443644.32,0
2023-10-03,GOOGL,5443644.32,5443644.32,0
2023-10-04,GOOGL,5443644.32,5443644.32,0
2023-10-05,GOOGL,5443644.32,5443644.32,0
2023-10-06,GOOGL,5443644.32,5443644.32,0
2023-10-09,GOOGL,5443644.32,5443644.32,0
2023-10-10,GOOGL,5443644.32,5443644.32,0
2023-10-11,GOOGL,5443644.32,5443644.32,0
2023-10-12,GOOGL,5993568.04,5987720.84,1
2023-10-13,GOOGL,5999803.49,5987720.84,1
2023-10-16,GOOGL,5993064.37,5987720.84,1
2023-10-17,GOOGL,5990663.25,5987720.84,1
2023-10-18,GOOGL,5997479.72,5987720.84,1
2023-10-19,GOOGL,5998292.94,5987720.84,1
2023-10-20,GOOGL,6006619.85,5987720.84,1
2023-10-23,GOOGL,6003134.27,5987720.84,1
2023-10-24,GOOGL,5994187.67,5987720.84,1
2023-10-25,GOOGL,6045311.14,5987720.84,1
2023-10-26,GOOGL,6045067.9,6045067.9,0
2023-10-27,GOOGL,5439472.01,5440317.95,1
2023-10-30,GOOGL,5450791.79,5440317.95,1
2023-10-31,GOOGL,5448913.4,5440317.95,1
2023-11-01,GOOGL,5460628.68,5440317.95,1
2023-11-02,GOOGL,5465769.5,5440317.95,1
2023-11-03,GOOGL,5473727.99,5440317.95,1
2023-11-06,GOOGL,6078158.86,6078158.86,0
2023-11-07,GOOGL,6078158.86,6078158.86,0
2023-11-08,GOOGL,6078158.86,6078158.86,0
2023-11-09,GOOGL,6078158.86,6078158.86,0
2023-11-10,GOOGL,6078158.86,6078158.86,0
2023-11-13,GOOGL,6078158.86,6078158.86,0
2023-11-14,GOOGL,6078158.86,6078158.86,0
2023-11-15,GOOGL,6680760.84,6685613.14,1
2023-11-16,GOOGL,6670254.03,6685613.14,1
2023-11-17,GOOGL,7344117.11,7336559.98,1
2023-11-20,GOOGL,7339538.6,7336559.98,1
2023-11-21,GOOGL,7336031.75,7336559.98,1
2023-11-22,GOOGL,7328628.15,7336559.98,1
2023-11-24,GOOGL,7337395.5,7336559.98,1
2023-11-27,GOOGL,7338759.26,7336559.98,1
2023-11-28,GOOGL,7334911.3,7336559.98,1
2023-11-29,GOOGL,7345675.7,7336559.98,1
2023-11-30,GOOGL,7357657.73,7336559.98,1
2023-12-01,GOOGL,7360921.11,7336559.98,1
2023-12-04,GOOGL,7373536.27,7336559.98,1
2023-12-05,GOOGL,7373221.45,7373221.45,0
2023-12-06,GOOGL,7373221.45,7373221.45,0
2023-12-07,GOOGL,7373221.45,7373221.45,0
2023-12-08,GOOGL,7373221.45,7373221.45,0
2023-12-11,GOOGL,7373221.45,7373221.45,0
2023-12-12,GOOGL,7373221.45,7373221.45,0
2023-12-13,GOOGL,7373221.45,7373221.45,0
2023-12-14,GOOGL,7373221.45,7373221.45,0
2023-12-15,GOOGL,7373221.45,7373221.45,0
2023-12-18,GOOGL,7373221.45,7373221.45,0
2023-12-19,GOOGL,7373221.45,7373221.45,0
2023-12-20,GOOGL,7373221.45,7373221.45,0
2023-12-21,GOOGL,7373221.45,7373221.45,0
2023-12-22,GOOGL,7373221.45,7373221.45,0
2023-12-26,GOOGL,8109622.7,8110147.59,1
2023-12-27,GOOGL,8115615.22,8110147.59,1
2023-12-28,GOOGL,8116344.76,8110147.59,1
2023-12-29,GOOGL,8119158.72,8110147.59,1
2024-01-02,GOOGL,8127079.32,8110147.59,1
2024-01-03,GOOGL,8123171.13,8110147.59,1
2024-01-04,GOOGL,8136354.71,8110147.59,1
2024-01-05,GOOGL,8139794.07,8110147.59,1
2024-01-08,GOOGL,8123587.93,8110147.59,1
2024-01-09,GOOGL,8112592.98,8110147.59,1
2024-01-10,GOOGL,8105662.39,8110147.59,1
2024-01-11,GOOGL,8106704.52,8110147.59,1
2024-01-12,GOOGL,8103734.31,8110147.59,1
2024-01-16,GOOGL,8104568.08,8110147.59,1
2024-01-17,GOOGL,8109883.25,8110147.59,1
2024-01-18,GOOGL,8099409.32,8110147.59,1
2024-01-19,GOOGL,8084297.58,8110147.59,1
2024-01-22,GOOGL,8083916.19,8083916.19,0
2024-01-23,GOOGL,8083916.19,8083916.19,0
2024-01-24,GOOGL,8882343.45,8891873.59,1
2024-01-25,GOOGL,8864916.28,8891873.59,1
2024-01-26,GOOGL,9748172.99,9750484.09,1
2024-01-29,GOOGL,9740468.5,9750484.09,1
2024-01-30,GOOGL,9752433.81,9750484.09,1
2024-01-31,GOOGL,9818739.38,9750484.09,1
2024-02-01,GOOGL,9818330.51,9818330.51,0
2024-02-02,GOOGL,9818330.51,9818330.51,0
2024-02-05,GOOGL,9818330.51,9818330.51,0
2024-02-06,GOOGL,9818330.51,9818330.51,0
2024-02-07,GOOGL,9818330.51,9818330.51,0
2024-02-08,GOOGL,9818330.51,9818330.51,0
2024-02-09,GOOGL,9818330.51,9818330.51,0
2024-02-12,GOOGL,9818330.51,9818330.51,0
2024-02-13,GOOGL,9818330.51,9818330.51,0
2024-02-14,GOOGL,9818330.51,9818330.51,0
2024-02-15,GOOGL,9818330.51,9818330.51,0
2024-02-16,GOOGL,9818330.51,9818330.51,0
2024-02-20,GOOGL,8839831.29,8836130.53,1
2024-02-21,GOOGL,8849821.72,8836130.53,1
2024-02-22,GOOGL,8860580.44,8836130.53,1
2024-02-23,GOOGL,8859672.42,8836130.53,1
2024-02-26,GOOGL,8815030.25,8836130.53,1
2024-02-27,GOOGL,9796749.69,9796749.69,0
2024-02-28,GOOGL,9796749.69,9796749.69,0
2024-02-29,GOOGL,9796749.69,9796749.69,0
2024-03-01,GOOGL,9796749.69,9796749.69,0
2024-03-04,GOOGL,8789112.47,8816673.94,1
2024-03-05,GOOGL,8785904.04,8791373.98,1
2024-03-06,GOOGL,8776600.77,8791373.98,1
2024-03-07,GOOGL,8798430.69,8791373.98,1
2024-03-08,GOOGL,8805975.94,8791373.98,1
2024-03-11,GOOGL,8822531.55,8791373.98,1
2024-03-12,GOOGL,8828611.57,8791373.98,1
2024-03-13,GOOGL,8838061.36,8791373.98,1
2024-03-14,GOOGL,8862308.5,8791373.98,1
2024-03-15,GOOGL,9839122.35,9839122.35,0
2024-03-18,GOOGL,9839122.35,9839122.35,0
2024-03-19,GOOGL,9839122.35,9839122.35,0
2024-03-20,GOOGL,9839122.35,9839122.35,0
2024-03-21,GOOGL,9839122.35,9839122.35,0
2024-03-22,GOOGL,9839122.35,9839122.35,0
2024-03-25,GOOGL,10826490.66,10822415.22,1
2024-03-26,GOOGL,10822575.75,10822415.22,1
2024-03-27,GOOGL,10821270.71,10822415.22,1
2024-03-28,GOOGL,10820879.3,10822415.22,1
2024-04-01,GOOGL,10791124.72,10822415.22,1
2024-04-02,GOOGL,11875037.8,11869123.33,1
2024-04-03,GOOGL,11872539.59,11869123.33,1
2024-04-04,GOOGL,11903004.77,11869123.33,1
2024-04-05,GOOGL,11889333.52,11869123.33,1
2024-04-08,GOOGL,11873025.37,11869123.33,1
2024-04-09,GOOGL,11860881.09,11869123.33,1
2024-04-10,GOOGL,11864073.06,11869123.33,1
2024-04-11,GOOGL,11841380.54,11869123.33,1
