timestamp,symbol,side,qty,entry_price,exit_price,pnl,pnl_pct,exit_reason,strategy
2020-05-15T04:00:00+00:00,NVDA,sell,1246,8.020636342048645,8.451967287540436,-537.44,-5.38,stop_loss,RSI_SMA
2020-05-20T04:00:00+00:00,NVDA,sell,1257,8.70157488489151,8.929029506206511,-285.91,-2.61,stop_loss,RSI_SMA
2020-05-28T04:00:00+00:00,NVDA,sell,1345,8.920104938983918,8.448235602378844,634.66,5.29,take_profit,RSI_SMA
2020-07-09T04:00:00+00:00,NVDA,sell,1305,10.163809367179871,10.465774858474731,-394.06,-2.97,stop_loss,RSI_SMA
2020-08-03T04:00:00+00:00,NVDA,sell,1391,10.45531431388855,10.964960979938507,-708.92,-4.87,stop_loss,RSI_SMA
2020-08-14T04:00:00+00:00,NVDA,sell,1419,11.229088572025299,11.51643363046646,-407.74,-2.56,stop_loss,RSI_SMA
2020-08-17T04:00:00+00:00,NVDA,sell,1520,11.504922952175141,12.286254230976104,-1187.62,-6.79,stop_loss,RSI_SMA
2020-08-21T04:00:00+00:00,NVDA,sell,1557,12.273974116802217,12.63132872056961,-556.4,-2.91,stop_loss,RSI_SMA
2020-08-28T04:00:00+00:00,NVDA,sell,1661,12.618703704357149,13.09366934108734,-788.92,-3.76,stop_loss,RSI_SMA
2020-09-01T04:00:00+00:00,NVDA,sell,1757,13.080582215309144,13.768268518924712,-1208.26,-5.26,stop_loss,RSI_SMA
2020-09-02T04:00:00+00:00,NVDA,sell,1829,13.754507131099702,14.291759732723236,-982.64,-3.91,stop_loss,RSI_SMA
2020-09-03T04:00:00+00:00,NVDA,sell,1931,14.277475115299225,12.96584171104431,2532.76,9.19,take_profit,RSI_SMA
2020-10-12T04:00:00+00:00,NVDA,sell,2221,13.772169880390168,14.17172274684906,-887.41,-2.9,stop_loss,RSI_SMA
2020-10-19T04:00:00+00:00,NVDA,sell,2366,14.179702790260317,13.446250137805938,1735.35,5.17,take_profit,RSI_SMA
