date,symbol,equity,cash,positions
2020-10-28,AAPL,488972.66,488972.66,0
2020-10-29,AAPL,488972.66,488972.66,0
2020-10-30,AAPL,488972.66,488972.66,0
2020-11-02,AAPL,439994.56,440059.42,1
2020-11-03,AAPL,440744.55,440059.42,1
2020-11-04,AAPL,442769.99,440059.42,1
2020-11-05,AAPL,491657.41,491657.41,0
2020-11-06,AAPL,491657.41,491657.41,0
2020-11-09,AAPL,491657.41,491657.41,0
2020-11-10,AAPL,491657.41,491657.41,0
2020-11-11,AAPL,491657.41,491657.41,0
2020-11-12,AAPL,491657.41,491657.41,0
2020-11-13,AAPL,491657.41,491657.41,0
2020-11-16,AAPL,491657.41,491657.41,0
2020-11-17,AAPL,491657.41,491657.41,0
2020-11-18,AAPL,491657.41,491657.41,0
2020-11-19,AAPL,491657.41,491657.41,0
2020-11-20,AAPL,541254.07,540740.53,1
2020-11-23,AAPL,542698.66,540740.53,1
2020-11-24,AAPL,542152.28,540740.53,1
2020-11-25,AAPL,541796.31,540740.53,1
2020-11-27,AAPL,541564.52,540740.53,1
2020-11-30,AAPL,540546.27,540740.53,1
2020-12-01,AAPL,539027.18,540740.53,1
2020-12-02,AAPL,539001.78,539001.78,0
2020-12-03,AAPL,539001.78,539001.78,0
2020-12-04,AAPL,539001.78,539001.78,0
2020-12-07,AAPL,539001.78,539001.78,0
2020-12-08,AAPL,539001.78,539001.78,0
2020-12-09,AAPL,539001.78,539001.78,0
2020-12-10,AAPL,539001.78,539001.78,0
2020-12-11,AAPL,539001.78,539001.78,0
2020-12-14,AAPL,539001.78,539001.78,0
2020-12-15,AAPL,590090.02,592813.74,1
2020-12-16,AAPL,648931.61,648928.81,1
2020-12-17,AAPL,648521.69,648928.81,1
2020-12-18,AAPL,649461.24,648928.81,1
2020-12-21,AAPL,648738.16,648928.81,1
2020-12-22,AAPL,647057.1,648928.81,1
2020-12-23,AAPL,647026.74,647026.74,0
2020-12-24,AAPL,647026.74,647026.74,0
2020-12-28,AAPL,709277.72,711621.47,1
2020-12-29,AAPL,781040.59,780131.71,1
2020-12-30,AAPL,781637.26,780131.71,1
2020-12-31,AAPL,782171.68,780131.71,1
2021-01-04,AAPL,783873.55,780131.71,1
2021-01-05,AAPL,783839.97,783839.97,0
2021-01-06,AAPL,783839.97,783839.97,0
2021-01-07,AAPL,783839.97,783839.97,0
2021-01-08,AAPL,783839.97,783839.97,0
2021-01-11,AAPL,783839.97,783839.97,0
2021-01-12,AAPL,783839.97,783839.97,0
2021-01-13,AAPL,783839.97,783839.97,0
2021-01-14,AAPL,783839.97,783839.97,0
2021-01-15,AAPL,783839.97,783839.97,0
2021-01-19,AAPL,783839.97,783839.97,0
2021-01-20,AAPL,783839.97,783839.97,0
2021-01-21,AAPL,783839.97,783839.97,0
2021-01-22,AAPL,783839.97,783839.97,0
2021-01-25,AAPL,783839.97,783839.97,0
2021-01-26,AAPL,783839.97,783839.97,0
2021-01-27,AAPL,783839.97,783839.97,0
2021-01-28,AAPL,864764.05,862065.08,1
2021-01-29,AAPL,867590.27,862065.08,1
2021-02-01,AAPL,867553.92,867553.92,0
2021-02-02,AAPL,867553.92,867553.92,0
2021-02-03,AAPL,867553.92,867553.92,0
2021-02-04,AAPL,867553.92,867553.92,0
2021-02-05,AAPL,867553.92,867553.92,0
2021-02-08,AAPL,867553.92,867553.92,0
2021-02-09,AAPL,867553.92,867553.92,0
2021-02-10,AAPL,867553.92,867553.92,0
2021-02-11,AAPL,867553.92,867553.92,0
2021-02-12,AAPL,867553.92,867553.92,0
2021-02-16,AAPL,867553.92,867553.92,0
2021-02-17,AAPL,779230.22,780803.43,1
2021-02-18,AAPL,778494.59,780803.43,1
2021-02-19,AAPL,865202.85,865202.85,0
2021-02-22,AAPL,865202.85,865202.85,0
2021-02-23,AAPL,778580.01,778719.26,1
2021-02-24,AAPL,778230.11,778719.26,1
2021-02-25,AAPL,775239.01,778719.26,1
2021-02-26,AAPL,775722.66,775573.61,1
2021-03-01,AAPL,780367.67,775573.61,1
2021-03-02,AAPL,866429.71,866429.71,0
2021-03-03,AAPL,777658.8,779819.22,1
2021-03-04,AAPL,776424.85,777833.39,1
2021-03-05,AAPL,777337.46,777833.39,1
2021-03-08,AAPL,773757.78,777833.39,1
2021-03-09,AAPL,777576.45,774125.91,1
2021-03-10,AAPL,776756.62,774125.91,1
2021-03-11,AAPL,778219.01,774125.91,1
2021-03-12,AAPL,777532.12,774125.91,1
2021-03-15,AAPL,779718.34,774125.91,1
2021-03-16,AAPL,865656.93,865656.93,0
2021-03-17,AAPL,865656.93,865656.93,0
2021-03-18,AAPL,865656.93,865656.93,0
2021-03-19,AAPL,865656.93,865656.93,0
2021-03-22,AAPL,865656.93,865656.93,0
2021-03-23,AAPL,865656.93,865656.93,0
2021-03-24,AAPL,865656.93,865656.93,0
2021-03-25,AAPL,865656.93,865656.93,0
2021-03-26,AAPL,865656.93,865656.93,0
2021-03-29,AAPL,865656.93,865656.93,0
2021-03-30,AAPL,865656.93,865656.93,0
2021-03-31,AAPL,865656.93,865656.93,0
2021-04-01,AAPL,865656.93,865656.93,0
2021-04-05,AAPL,865656.93,865656.93,0
2021-04-06,AAPL,865656.93,865656.93,0
2021-04-07,AAPL,865656.93,865656.93,0
2021-04-08,AAPL,865656.93,865656.93,0
2021-04-09,AAPL,950332.28,952127.56,1
2021-04-12,AAPL,1046446.09,1045236.52,1
2021-04-13,AAPL,1044167.64,1045236.52,1
2021-04-14,AAPL,1045881.84,1045236.52,1
2021-04-15,AAPL,1044117.62,1045236.52,1
2021-04-16,AAPL,1044360.49,1045236.52,1
2021-04-19,AAPL,1043874.79,1045236.52,1
2021-04-20,AAPL,1045110.44,1045236.52,1
2021-04-21,AAPL,1044831.88,1045236.52,1
2021-04-22,AAPL,1045946.12,1045236.52,1
2021-04-23,AAPL,1044246.21,1045236.52,1
2021-04-26,AAPL,1043960.49,1045236.52,1
2021-04-27,AAPL,1044196.2,1045236.52,1
2021-04-28,AAPL,1044774.74,1045236.52,1
2021-04-29,AAPL,1044846.14,1045236.52,1
2021-04-30,AAPL,1046288.95,1045236.52,1
2021-05-03,AAPL,1045517.59,1045236.52,1
2021-05-04,AAPL,1048867.41,1045236.52,1
2021-05-05,AAPL,1048688.85,1045236.52,1
2021-05-06,AAPL,1047517.48,1045236.52,1
2021-05-07,AAPL,1047023.81,1045236.52,1
2021-05-10,AAPL,1049427.79,1045236.52,1
2021-05-11,AAPL,1050100.32,1045236.52,1
2021-05-12,AAPL,1050055.27,1050055.27,0
2021-05-13,AAPL,946880.15,945051.95,1
2021-05-14,AAPL,949000.22,945051.95,1
2021-05-17,AAPL,947991.47,945051.95,1
2021-05-18,AAPL,946777.56,945051.95,1
2021-05-19,AAPL,946640.79,945051.95,1
2021-05-20,AAPL,948880.52,945051.95,1
2021-05-21,AAPL,947273.38,945051.95,1
2021-05-24,AAPL,948701.0,945051.95,1
2021-05-25,AAPL,948530.04,945051.95,1
2021-05-26,AAPL,948487.29,945051.95,1
2021-05-27,AAPL,947145.16,945051.95,1
2021-05-28,AAPL,946572.41,945051.95,1
2021-06-01,AAPL,946290.3,945051.95,1
2021-06-02,AAPL,946957.09,945051.95,1
2021-06-03,AAPL,945657.68,945051.95,1
2021-06-04,AAPL,947666.63,945051.95,1
2021-06-07,AAPL,947675.19,945051.95,1
2021-06-08,AAPL,948393.24,945051.95,1
2021-06-09,AAPL,948726.63,945051.95,1
2021-06-10,AAPL,947854.71,945051.95,1
2021-06-11,AAPL,948914.71,945051.95,1
2021-06-14,AAPL,951590.43,945051.95,1
2021-06-15,AAPL,1056537.98,1056537.98,0
2021-06-16,AAPL,1056537.98,1056537.98,0
2021-06-17,AAPL,1056537.98,1056537.98,0
2021-06-18,AAPL,1163094.2,1162081.38,1
2021-06-21,AAPL,1161619.91,1162081.38,1
2021-06-22,AAPL,1160273.83,1162081.38,1
2021-06-23,AAPL,1160498.17,1162081.38,1
2021-06-24,AAPL,1160730.55,1162081.38,1
2021-06-25,AAPL,1160970.9,1162081.38,1
2021-06-28,AAPL,1159632.83,1162081.38,1
2021-06-29,AAPL,1274004.93,1275395.47,1
2021-06-30,AAPL,1273463.32,1275395.47,1
2021-07-01,AAPL,1273196.78,1275395.47,1
2021-07-02,AAPL,1270884.11,1275395.47,1
2021-07-06,AAPL,1395840.38,1397773.31,1
2021-07-07,AAPL,1393526.25,1397773.31,1
2021-07-08,AAPL,1533831.16,1532619.9,1
2021-07-09,AAPL,1532030.25,1532619.9,1
2021-07-12,AAPL,1532617.73,1532619.9,1
2021-07-13,AAPL,1531519.85,1532619.9,1
2021-07-14,AAPL,1528139.53,1532619.9,1
2021-07-15,AAPL,1681400.12,1680790.14,1
2021-07-16,AAPL,1683541.22,1680790.14,1
2021-07-19,AAPL,1687577.64,1680790.14,1
2021-07-20,AAPL,1683787.15,1680790.14,1
2021-07-21,AAPL,1684555.42,1680790.14,1
2021-07-22,AAPL,1683121.2,1680790.14,1
2021-07-23,AAPL,1681318.19,1680790.14,1
2021-07-26,AAPL,1680877.62,1680790.14,1
2021-07-27,AAPL,1683151.96,1680790.14,1
2021-07-28,AAPL,1684985.74,1680790.14,1
2021-07-29,AAPL,1684309.6,1680790.14,1
2021-07-30,AAPL,1684084.22,1680790.14,1
2021-08-02,AAPL,1684432.54,1680790.14,1
2021-08-03,AAPL,1682547.52,1680790.14,1
2021-08-04,AAPL,1682967.6,1680790.14,1
2021-08-05,AAPL,1682854.84,1680790.14,1
2021-08-06,AAPL,1683573.06,1680790.14,1
2021-08-09,AAPL,1683624.37,1680790.14,1
2021-08-10,AAPL,1684127.04,1680790.14,1
2021-08-11,AAPL,1683860.34,1680790.14,1
2021-08-12,AAPL,1680751.56,1680790.14,1
2021-08-13,AAPL,1680536.07,1680790.14,1
2021-08-16,AAPL,1678463.58,1680790.14,1
2021-08-17,AAPL,1679417.74,1680790.14,1
2021-08-18,AAPL,1683347.37,1680790.14,1
2021-08-19,AAPL,1682998.48,1680790.14,1
2021-08-20,AAPL,1681469.77,1680790.14,1
2021-08-23,AAPL,1679910.21,1680790.14,1
2021-08-24,AAPL,1680002.6,1680790.14,1
2021-08-25,AAPL,1681295.32,1680790.14,1
2021-08-26,AAPL,1682136.66,1680790.14,1
2021-08-27,AAPL,1681049.08,1680790.14,1
2021-08-30,AAPL,1676411.58,1680790.14,1
2021-08-31,AAPL,1676333.03,1676333.03,0
2021-09-01,AAPL,1676333.03,1676333.03,0
2021-09-02,AAPL,1676333.03,1676333.03,0
2021-09-03,AAPL,1676333.03,1676333.03,0
2021-09-07,AAPL,1676333.03,1676333.03,0
2021-09-08,AAPL,1676333.03,1676333.03,0
2021-09-09,AAPL,1844911.64,1843871.51,1
2021-09-10,AAPL,1850423.04,1843871.51,1
2021-09-13,AAPL,1849796.25,1843871.51,1
2021-09-14,AAPL,1851341.59,1843871.51,1
2021-09-15,AAPL,1850358.2,1843871.51,1
2021-09-16,AAPL,1850617.58,1843871.51,1
2021-09-17,AAPL,1853567.76,1843871.51,1
2021-09-20,AAPL,1853488.84,1853488.84,0
2021-09-21,AAPL,1668629.89,1668087.32,1
2021-09-22,AAPL,1671767.22,1668087.32,1
2021-09-23,AAPL,1673037.69,1668087.32,1
2021-09-24,AAPL,1673154.32,1668087.32,1
2021-09-27,AAPL,1671144.94,1668087.32,1
2021-09-28,AAPL,1666659.39,1668087.32,1
2021-09-29,AAPL,1667852.05,1668087.32,1
2021-09-30,AAPL,1666127.81,1668087.32,1
2021-10-01,AAPL,1667618.61,1668087.32,1
2021-10-04,AAPL,1663068.3,1668087.32,1
2021-10-05,AAPL,1848379.64,1848379.64,0
2021-10-06,AAPL,1848379.64,1848379.64,0
2021-10-07,AAPL,1848379.64,1848379.64,0
2021-10-08,AAPL,1848379.64,1848379.64,0
2021-10-11,AAPL,1848379.64,1848379.64,0
2021-10-12,AAPL,1848379.64,1848379.64,0
2021-10-13,AAPL,1848379.64,1848379.64,0
2021-10-14,AAPL,1848379.64,1848379.64,0
2021-10-15,AAPL,1848379.64,1848379.64,0
2021-10-18,AAPL,1848379.64,1848379.64,0
2021-10-19,AAPL,1848379.64,1848379.64,0
2021-10-20,AAPL,1848379.64,1848379.64,0
2021-10-21,AAPL,1848379.64,1848379.64,0
2021-10-22,AAPL,1848379.64,1848379.64,0
2021-10-25,AAPL,2033036.86,2033067.05,1
2021-10-26,AAPL,2032191.74,2033067.05,1
2021-10-27,AAPL,2032775.83,2033067.05,1
2021-10-28,AAPL,2028152.9,2033067.05,1
2021-10-29,AAPL,2234244.13,2230665.1,1
2021-11-01,AAPL,2235360.12,2230665.1,1
2021-11-02,AAPL,2233951.77,2230665.1,1
2021-11-03,AAPL,2231998.7,2230665.1,1
2021-11-04,AAPL,2232702.87,2230665.1,1
2021-11-05,AAPL,2231984.37,2230665.1,1
2021-11-08,AAPL,2233102.04,2230665.1,1
2021-11-09,AAPL,2232609.73,2230665.1,1
2021-11-10,AAPL,2236455.07,2230665.1,1
2021-11-11,AAPL,2236521.59,2230665.1,1
2021-11-12,AAPL,2233700.82,2230665.1,1
2021-11-15,AAPL,2233687.51,2230665.1,1
2021-11-16,AAPL,2232356.96,2230665.1,1
2021-11-17,AAPL,2229043.8,2230665.1,1
2021-11-18,AAPL,2223215.98,2230665.1,1
2021-11-19,AAPL,2441364.78,2445248.78,1
2021-11-22,AAPL,2440703.09,2445248.78,1
2021-11-23,AAPL,2683754.36,2684467.38,1
2021-11-24,AAPL,2682951.19,2684467.38,1
2021-11-26,AAPL,2690724.96,2684467.38,1
2021-11-29,AAPL,2685527.34,2684467.38,1
2021-11-30,AAPL,2677859.69,2684467.38,1
2021-12-01,AAPL,2945940.18,2945215.91,1
2021-12-02,AAPL,2947575.4,2945215.91,1
2021-12-03,AAPL,2950683.77,2945215.91,1
2021-12-06,AAPL,2945049.74,2945215.91,1
2021-12-07,AAPL,2935562.66,2945215.91,1
2021-12-08,AAPL,3221978.07,3228812.53,1
2021-12-09,AAPL,3544594.54,3543798.87,1
2021-12-10,AAPL,3535597.37,3543798.87,1
2021-12-13,AAPL,3895892.79,3888761.05,1
2021-12-14,AAPL,3898670.4,3888761.05,1
2021-12-15,AAPL,3888879.77,3888761.05,1
2021-12-16,AAPL,3902748.15,3888761.05,1
2021-12-17,AAPL,3904954.51,3888761.05,1
2021-12-20,AAPL,3907692.73,3888761.05,1
2021-12-21,AAPL,3907525.53,3907525.53,0
2021-12-22,AAPL,3907525.53,3907525.53,0
2021-12-23,AAPL,3907525.53,3907525.53,0
2021-12-27,AAPL,3907525.53,3907525.53,0
2021-12-28,AAPL,3907525.53,3907525.53,0
2021-12-29,AAPL,3907525.53,3907525.53,0
2021-12-30,AAPL,3907525.53,3907525.53,0
2021-12-31,AAPL,3907525.53,3907525.53,0
2022-01-03,AAPL,3907525.53,3907525.53,0
2022-01-04,AAPL,3907525.53,3907525.53,0
2022-01-05,AAPL,3907525.53,3907525.53,0
2022-01-06,AAPL,3907525.53,3907525.53,0
2022-01-07,AAPL,3907525.53,3907525.53,0
2022-01-10,AAPL,3907525.53,3907525.53,0
2022-01-11,AAPL,3907525.53,3907525.53,0
2022-01-12,AAPL,3907525.53,3907525.53,0
2022-01-13,AAPL,3907525.53,3907525.53,0
2022-01-14,AAPL,3907525.53,3907525.53,0
2022-01-18,AAPL,3907525.53,3907525.53,0
2022-01-19,AAPL,3907525.53,3907525.53,0
2022-01-20,AAPL,3512412.22,3516649.93,1
2022-01-21,AAPL,3507476.75,3516649.93,1
2022-01-24,AAPL,3506075.54,3508166.5,1
2022-01-25,AAPL,3501659.27,3508166.5,1
2022-01-26,AAPL,3501443.2,3508166.5,1
2022-01-27,AAPL,3500315.31,3508166.5,1
2022-01-28,AAPL,3527880.37,3500931.92,1
2022-01-31,AAPL,3916859.63,3916859.63,0
2022-02-01,AAPL,3916859.63,3916859.63,0
2022-02-02,AAPL,3916859.63,3916859.63,0
2022-02-03,AAPL,3916859.63,3916859.63,0
2022-02-04,AAPL,3916859.63,3916859.63,0
2022-02-07,AAPL,3916859.63,3916859.63,0
2022-02-08,AAPL,3916859.63,3916859.63,0
2022-02-09,AAPL,3916859.63,3916859.63,0
2022-02-10,AAPL,3916859.63,3916859.63,0
2022-02-11,AAPL,3916859.63,3916859.63,0
2022-02-14,AAPL,3916859.63,3916859.63,0
2022-02-15,AAPL,3916859.63,3916859.63,0
2022-02-16,AAPL,3916859.63,3916859.63,0
2022-02-17,AAPL,3916859.63,3916859.63,0
2022-02-18,AAPL,3916859.63,3916859.63,0
2022-02-22,AAPL,3916859.63,3916859.63,0
2022-02-23,AAPL,3916859.63,3916859.63,0
2022-02-24,AAPL,3531432.05,3525096.25,1
2022-02-25,AAPL,3536593.44,3525096.25,1
2022-02-28,AAPL,3537253.96,3525096.25,1
2022-03-01,AAPL,3532557.24,3525096.25,1
2022-03-02,AAPL,3540776.53,3525096.25,1
2022-03-03,AAPL,3539969.28,3525096.25,1
2022-03-04,AAPL,3532483.87,3525096.25,1
2022-03-07,AAPL,3523016.99,3525096.25,1
2022-03-08,AAPL,3518466.96,3525096.25,1
2022-03-09,AAPL,3531945.76,3525096.25,1
2022-03-10,AAPL,3521108.92,3525096.25,1
2022-03-11,AAPL,3511837.69,3525096.25,1
2022-03-14,AAPL,3903411.81,3903411.81,0
2022-03-15,AAPL,3903411.81,3903411.81,0
2022-03-16,AAPL,3903411.81,3903411.81,0
2022-03-17,AAPL,3903411.81,3903411.81,0
2022-03-18,AAPL,3903411.81,3903411.81,0
2022-03-21,AAPL,3903411.81,3903411.81,0
2022-03-22,AAPL,3903411.81,3903411.81,0
2022-03-23,AAPL,3903411.81,3903411.81,0
2022-03-24,AAPL,3903411.81,3903411.81,0
2022-03-25,AAPL,3903411.81,3903411.81,0
2022-03-28,AAPL,3903411.81,3903411.81,0
2022-03-29,AAPL,4285749.93,4293411.1,1
2022-03-30,AAPL,4288394.05,4293411.1,1
2022-03-31,AAPL,4295415.83,4293411.1,1
2022-04-01,AAPL,4296082.39,4293411.1,1
2022-04-04,AAPL,4286905.4,4293411.1,1
2022-04-05,AAPL,4294415.91,4293411.1,1
2022-04-06,AAPL,4301593.31,4293411.1,1
2022-04-07,AAPL,4300904.37,4293411.1,1
2022-04-08,AAPL,4305459.58,4293411.1,1
2022-04-11,AAPL,4315103.34,4293411.1,1
2022-04-12,AAPL,4314919.18,4314919.18,0
2022-04-13,AAPL,4314919.18,4314919.18,0
2022-04-14,AAPL,4314919.18,4314919.18,0
2022-04-18,AAPL,4314919.18,4314919.18,0
2022-04-19,AAPL,4314919.18,4314919.18,0
2022-04-20,AAPL,4314919.18,4314919.18,0
2022-04-21,AAPL,4314919.18,4314919.18,0
2022-04-22,AAPL,4314919.18,4314919.18,0
2022-04-25,AAPL,4314919.18,4314919.18,0
2022-04-26,AAPL,3866936.99,3883257.7,1
2022-04-27,AAPL,3867561.87,3868407.19,1
2022-04-28,AAPL,3886939.83,3868407.19,1
2022-04-29,AAPL,3870521.91,3868407.19,1
2022-05-02,AAPL,3871371.66,3868407.19,1
2022-05-03,AAPL,3875537.74,3868407.19,1
2022-05-04,AAPL,3893463.06,3868407.19,1
2022-05-05,AAPL,4323219.15,4323219.15,0
2022-05-06,AAPL,4323219.15,4323219.15,0
2022-05-09,AAPL,4323219.15,4323219.15,0
2022-05-10,AAPL,4323219.15,4323219.15,0
2022-05-11,AAPL,4323219.15,4323219.15,0
2022-05-12,AAPL,4323219.15,4323219.15,0
2022-05-13,AAPL,4323219.15,4323219.15,0
2022-05-16,AAPL,4323219.15,4323219.15,0
2022-05-17,AAPL,4323219.15,4323219.15,0
2022-05-18,AAPL,4323219.15,4323219.15,0
2022-05-19,AAPL,4323219.15,4323219.15,0
2022-05-20,AAPL,4323219.15,4323219.15,0
2022-05-23,AAPL,4323219.15,4323219.15,0
2022-05-24,AAPL,4323219.15,4323219.15,0
2022-05-25,AAPL,3891084.99,3890808.34,1
2022-05-26,AAPL,3901123.09,3890808.34,1
2022-05-27,AAPL,3919167.12,3890808.34,1
2022-05-31,AAPL,4351347.55,4351347.55,0
2022-06-01,AAPL,4351347.55,4351347.55,0
2022-06-02,AAPL,4351347.55,4351347.55,0
2022-06-03,AAPL,4351347.55,4351347.55,0
2022-06-06,AAPL,4351347.55,4351347.55,0
2022-06-07,AAPL,4351347.55,4351347.55,0
2022-06-08,AAPL,4351347.55,4351347.55,0
2022-06-09,AAPL,4351347.55,4351347.55,0
2022-06-10,AAPL,4351347.55,4351347.55,0
2022-06-13,AAPL,4351347.55,4351347.55,0
2022-06-14,AAPL,4351347.55,4351347.55,0
2022-06-15,AAPL,4351347.55,4351347.55,0
2022-06-16,AAPL,4351347.55,4351347.55,0
2022-06-17,AAPL,4351347.55,4351347.55,0
2022-06-21,AAPL,3930144.83,3916110.77,1
2022-06-22,AAPL,3928425.39,3916110.77,1
2022-06-23,AAPL,3938080.66,3916110.77,1
2022-06-24,AAPL,4373088.83,4373088.83,0
2022-06-27,AAPL,4373088.83,4373088.83,0
2022-06-28,AAPL,4373088.83,4373088.83,0
2022-06-29,AAPL,4373088.83,4373088.83,0
2022-06-30,AAPL,4373088.83,4373088.83,0
2022-07-01,AAPL,4373088.83,4373088.83,0
2022-07-05,AAPL,4373088.83,4373088.83,0
2022-07-06,AAPL,4373088.83,4373088.83,0
2022-07-07,AAPL,4373088.83,4373088.83,0
2022-07-08,AAPL,4373088.83,4373088.83,0
2022-07-11,AAPL,4816299.66,4810066.24,1
2022-07-12,AAPL,4813356.26,4810066.24,1
2022-07-13,AAPL,4814456.24,4810066.24,1
2022-07-14,AAPL,4805595.72,4810066.24,1
2022-07-15,AAPL,4800541.22,4810066.24,1
2022-07-18,AAPL,4800317.97,4800317.97,0
2022-07-19,AAPL,4800317.97,4800317.97,0
2022-07-20,AAPL,5273262.61,5279986.22,1
2022-07-21,AAPL,5265921.07,5279986.22,1
2022-07-22,AAPL,5795894.13,5791887.34,1
2022-07-25,AAPL,5799757.67,5791887.34,1
2022-07-26,AAPL,5804332.75,5791887.34,1
2022-07-27,AAPL,5786744.02,5791887.34,1
2022-07-28,AAPL,5784846.09,5791887.34,1
2022-07-29,AAPL,5767359.11,5791887.34,1
2022-08-01,AAPL,6346604.73,6343345.36,1
2022-08-02,AAPL,6351926.38,6343345.36,1
2022-08-03,AAPL,6330214.04,6343345.36,1
2022-08-04,AAPL,6963382.33,6962479.65,1
2022-08-05,AAPL,6964259.67,6962479.65,1
2022-08-08,AAPL,6966090.78,6962479.65,1
2022-08-09,AAPL,6965900.14,6962479.65,1
2022-08-10,AAPL,6949419.93,6962479.65,1
2022-08-11,AAPL,7646278.99,7643547.19,1
2022-08-12,AAPL,7631458.53,7643547.19,1
2022-08-15,AAPL,7626983.51,7643547.19,1
2022-08-16,AAPL,8389099.06,8388775.85,1
2022-08-17,AAPL,8382406.73,8388775.85,1
2022-08-18,AAPL,8384167.99,8388775.85,1
2022-08-19,AAPL,8395747.45,8388775.85,1
2022-08-22,AAPL,8413138.73,8388775.85,1
2022-08-23,AAPL,8414635.62,8388775.85,1
2022-08-24,AAPL,8413314.88,8388775.85,1
2022-08-25,AAPL,8402307.76,8388775.85,1
2022-08-26,AAPL,8430529.94,8388775.85,1
2022-08-29,AAPL,8430169.75,8430169.75,0
2022-08-30,AAPL,8430169.75,8430169.75,0
2022-08-31,AAPL,8430169.75,8430169.75,0
2022-09-01,AAPL,8430169.75,8430169.75,0
2022-09-02,AAPL,7574911.3,7586806.21,1
2022-09-06,AAPL,7568080.63,7586806.21,1
2022-09-07,AAPL,7576952.14,7569589.85,1
2022-09-08,AAPL,7568788.66,7569589.85,1
