timestamp,symbol,side,qty,entry_price,exit_price,pnl,pnl_pct,exit_reason,strategy
2024-07-18T04:00:00+00:00,GOOGL,sell,9974,189.1599503479004,176.5239020462036,126031.95,6.68,take_profit,RSI_SMA
2024-08-05T04:00:00+00:00,GOOGL,buy,12576,166.1822317199707,158.04677631378175,-102311.49,-4.9,stop_loss,RSI_SMA
2024-09-06T04:00:00+00:00,GOOGL,buy,13146,158.20490215301513,149.77970220184326,-110757.68,-5.33,stop_loss,RSI_SMA
2024-09-17T04:00:00+00:00,GOOGL,buy,13798,149.92955683135986,158.32607080078125,115855.1,5.6,take_profit,RSI_SMA
2024-10-01T04:00:00+00:00,GOOGL,sell,12851,161.71480222320557,166.11425035858153,-56537.31,-2.72,stop_loss,RSI_SMA
2024-10-30T04:00:00+00:00,GOOGL,sell,13741,165.94821912384035,173.54511847686766,-104388.99,-4.58,stop_loss,RSI_SMA
2024-11-07T05:00:00+00:00,GOOGL,sell,14407,173.37166008758547,179.8021058807373,-92643.43,-3.71,stop_loss,RSI_SMA
2024-11-21T05:00:00+00:00,GOOGL,sell,15244,179.62239363098146,166.75090580749512,196212.96,7.17,take_profit,RSI_SMA
2025-01-24T05:00:00+00:00,GOOGL,sell,15593,194.40354306030275,199.3883101043701,-77727.47,-2.56,stop_loss,RSI_SMA
2025-02-25T05:00:00+00:00,GOOGL,buy,18611,178.92265331268308,174.52542556762697,-81836.81,-2.46,stop_loss,RSI_SMA
2025-02-27T05:00:00+00:00,GOOGL,buy,19014,174.70003829956053,167.64073181915285,-134225.65,-4.04,stop_loss,RSI_SMA
2025-03-11T04:00:00+00:00,GOOGL,buy,19715,167.80845641326903,163.3914079589844,-87082.11,-2.63,stop_loss,RSI_SMA
2025-03-18T04:00:00+00:00,GOOGL,buy,20174,163.5548811035156,160.0347497253418,-71015.13,-2.15,stop_loss,RSI_SMA
2025-04-09T04:00:00+00:00,GOOGL,buy,22681,145.16942649078368,158.08249452972413,292881.3,8.9,take_profit,RSI_SMA
2025-06-09T04:00:00+00:00,GOOGL,sell,19330,171.67852209472656,175.78181671142576,-79316.68,-2.39,stop_loss,RSI_SMA
2025-06-20T04:00:00+00:00,GOOGL,sell,20449,178.1092193222046,166.34834561920164,240498.11,6.6,take_profit,RSI_SMA
2025-07-18T04:00:00+00:00,GOOGL,sell,22429,179.69485189056397,184.7361054611206,-113070.28,-2.81,stop_loss,RSI_SMA
2025-07-29T04:00:00+00:00,GOOGL,sell,23325,189.5776186065674,195.40740829467774,-135979.84,-3.08,stop_loss,RSI_SMA
2025-08-08T04:00:00+00:00,GOOGL,sell,24846,195.21209854125976,201.06746347045896,-145482.4,-3.0,stop_loss,RSI_SMA
2025-08-25T04:00:00+00:00,GOOGL,sell,26237,202.781233833313,208.12511345672607,-140207.37,-2.64,stop_loss,RSI_SMA
2025-08-29T04:00:00+00:00,GOOGL,sell,28080,207.9170923538208,212.53736791992188,-129737.34,-2.22,stop_loss,RSI_SMA
2025-09-03T04:00:00+00:00,GOOGL,sell,30184,212.32493676757812,230.25630596923827,-541240.45,-8.45,stop_loss,RSI_SMA
2025-09-09T04:00:00+00:00,GOOGL,sell,30411,230.02616473388673,239.42456884002684,-285814.87,-4.09,stop_loss,RSI_SMA
2025-09-15T04:00:00+00:00,GOOGL,sell,32050,239.18526392364504,251.39428056335447,-391298.98,-5.1,stop_loss,RSI_SMA
2025-10-10T04:00:00+00:00,GOOGL,sell,33419,251.14301191711428,236.3671937484741,493793.07,5.88,take_profit,RSI_SMA
2025-10-15T04:00:00+00:00,GOOGL,buy,39305,236.3671937484741,250.56407789611816,558008.53,6.01,take_profit,RSI_SMA
2025-10-29T04:00:00+00:00,GOOGL,sell,34739,268.77021075439455,274.3346085205078,-193301.61,-2.07,stop_loss,RSI_SMA
2025-10-30T04:00:00+00:00,GOOGL,sell,37404,274.0604110107422,281.2386936035156,-268496.48,-2.62,stop_loss,RSI_SMA
2025-11-10T05:00:00+00:00,GOOGL,sell,40037,280.9575954589844,289.8512741088867,-356076.21,-3.17,stop_loss,RSI_SMA
2025-11-21T05:00:00+00:00,GOOGL,sell,42607,289.5615676879883,299.40310574340816,-419318.41,-3.4,stop_loss,RSI_SMA
2025-12-17T05:00:00+00:00,GOOGL,sell,42544,317.9886922302246,296.6595166168213,907428.45,6.71,take_profit,RSI_SMA
2025-12-23T05:00:00+00:00,GOOGL,buy,50517,296.6595166168213,313.97181129455566,874565.19,5.84,take_profit,RSI_SMA
