date,symbol,equity,cash,positions
2022-04-20,NVDA,4302511.1,4297717.95,1
2022-04-21,NVDA,4273330.53,4297717.95,1
2022-04-22,NVDA,4259599.89,4275561.26,1
2022-04-25,NVDA,4270141.1,4260988.63,1
2022-04-26,NVDA,4243113.82,4260988.63,1
2022-04-27,NVDA,4235096.7,4244696.33,1
2022-04-28,NVDA,4270561.02,4235857.63,1
2022-04-29,NVDA,4741205.63,4741205.63,0
2022-05-02,NVDA,4291826.42,4266858.78,1
2022-05-03,NVDA,4765923.62,4765923.62,0
2022-05-04,NVDA,4765923.62,4765923.62,0
2022-05-05,NVDA,4765923.62,4765923.62,0
2022-05-06,NVDA,4765923.62,4765923.62,0
2022-05-09,NVDA,4765923.62,4765923.62,0
2022-05-10,NVDA,4306999.89,4289102.59,1
2022-05-11,NVDA,4279866.82,4289102.59,1
2022-05-12,NVDA,4267073.67,4289102.59,1
2022-05-13,NVDA,4743667.31,4743667.31,0
2022-05-16,NVDA,4743667.31,4743667.31,0
2022-05-17,NVDA,4743667.31,4743667.31,0
2022-05-18,NVDA,4743667.31,4743667.31,0
2022-05-19,NVDA,4743667.31,4743667.31,0
2022-05-20,NVDA,4743667.31,4743667.31,0
2022-05-23,NVDA,4743667.31,4743667.31,0
2022-05-24,NVDA,4743667.31,4743667.31,0
2022-05-25,NVDA,4743667.31,4743667.31,0
2022-05-26,NVDA,4743667.31,4743667.31,0
2022-05-27,NVDA,4743667.31,4743667.31,0
2022-05-31,NVDA,4743667.31,4743667.31,0
2022-06-01,NVDA,4743667.31,4743667.31,0
2022-06-02,NVDA,4743667.31,4743667.31,0
2022-06-03,NVDA,4743667.31,4743667.31,0
2022-06-06,NVDA,4743667.31,4743667.31,0
2022-06-07,NVDA,4743667.31,4743667.31,0
2022-06-08,NVDA,4743667.31,4743667.31,0
2022-06-09,NVDA,4743667.31,4743667.31,0
2022-06-10,NVDA,4743667.31,4743667.31,0
2022-06-13,NVDA,4743667.31,4743667.31,0
2022-06-14,NVDA,4743667.31,4743667.31,0
2022-06-15,NVDA,4743667.31,4743667.31,0
2022-06-16,NVDA,4743667.31,4743667.31,0
2022-06-17,NVDA,4743667.31,4743667.31,0
2022-06-21,NVDA,4743667.31,4743667.31,0
2022-06-22,NVDA,4743667.31,4743667.31,0
2022-06-23,NVDA,4743667.31,4743667.31,0
2022-06-24,NVDA,4295182.82,4269078.66,1
2022-06-27,NVDA,4769521.12,4769521.12,0
2022-06-28,NVDA,4769521.12,4769521.12,0
2022-06-29,NVDA,4769521.12,4769521.12,0
2022-06-30,NVDA,4769521.12,4769521.12,0
2022-07-01,NVDA,4769521.12,4769521.12,0
2022-07-05,NVDA,4769521.12,4769521.12,0
2022-07-06,NVDA,4769521.12,4769521.12,0
2022-07-07,NVDA,4769521.12,4769521.12,0
2022-07-08,NVDA,4769521.12,4769521.12,0
2022-07-11,NVDA,4769521.12,4769521.12,0
2022-07-12,NVDA,4769521.12,4769521.12,0
2022-07-13,NVDA,4769521.12,4769521.12,0
2022-07-14,NVDA,4769521.12,4769521.12,0
2022-07-15,NVDA,4769521.12,4769521.12,0
2022-07-18,NVDA,4769521.12,4769521.12,0
2022-07-19,NVDA,4769521.12,4769521.12,0
2022-07-20,NVDA,4769521.12,4769521.12,0
2022-07-21,NVDA,4769521.12,4769521.12,0
2022-07-22,NVDA,5265306.54,5246229.36,1
2022-07-25,NVDA,5273101.58,5246229.36,1
2022-07-26,NVDA,5272876.66,5272876.66,0
2022-07-27,NVDA,5272876.66,5272876.66,0
2022-07-28,NVDA,5272876.66,5272876.66,0
2022-07-29,NVDA,5272876.66,5272876.66,0
2022-08-01,NVDA,5791558.09,5799892.2,1
2022-08-02,NVDA,5789090.45,5799892.2,1
2022-08-03,NVDA,6355643.46,6367400.21,1
2022-08-04,NVDA,6979415.45,6990564.77,1
2022-08-05,NVDA,6987017.65,6990564.77,1
2022-08-08,NVDA,7027249.53,6990564.77,1
2022-08-09,NVDA,7026950.26,7026950.26,0
2022-08-10,NVDA,7026950.26,7026950.26,0
2022-08-11,NVDA,7026950.26,7026950.26,0
2022-08-12,NVDA,7026950.26,7026950.26,0
2022-08-15,NVDA,7026950.26,7026950.26,0
2022-08-16,NVDA,7026950.26,7026950.26,0
2022-08-17,NVDA,7026950.26,7026950.26,0
2022-08-18,NVDA,7026950.26,7026950.26,0
2022-08-19,NVDA,7026950.26,7026950.26,0
2022-08-22,NVDA,7026950.26,7026950.26,0
2022-08-23,NVDA,7026950.26,7026950.26,0
2022-08-24,NVDA,7026950.26,7026950.26,0
2022-08-25,NVDA,7026950.26,7026950.26,0
2022-08-26,NVDA,7026950.26,7026950.26,0
2022-08-29,NVDA,7026950.26,7026950.26,0
2022-08-30,NVDA,7026950.26,7026950.26,0
2022-08-31,NVDA,7026950.26,7026950.26,0
2022-09-01,NVDA,7026950.26,7026950.26,0
2022-09-02,NVDA,6308936.02,6323908.93,1
2022-09-06,NVDA,6300420.68,6310122.24,1
2022-09-07,NVDA,6313423.37,6310122.24,1
2022-09-08,NVDA,6327607.89,6310122.24,1
2022-09-09,NVDA,6348011.33,6310122.24,1
2022-09-12,NVDA,6349315.72,6343886.58,1
2022-09-13,NVDA,6281994.41,6343886.58,1
2022-09-14,NVDA,6287391.5,6287900.43,1
2022-09-15,NVDA,6276802.92,6287900.43,1
2022-09-16,NVDA,6291115.94,6287900.43,1
2022-09-19,NVDA,6300906.47,6287900.43,1
2022-09-20,NVDA,6289945.43,6287900.43,1
2022-09-21,NVDA,6294468.22,6287900.43,1
2022-09-22,NVDA,6257221.86,6287900.43,1
2022-09-23,NVDA,6955926.11,6955926.11,0
2022-09-26,NVDA,6955926.11,6955926.11,0
2022-09-27,NVDA,6955926.11,6955926.11,0
2022-09-28,NVDA,6955926.11,6955926.11,0
2022-09-29,NVDA,6955926.11,6955926.11,0
2022-09-30,NVDA,6255033.8,6259992.35,1
2022-10-03,NVDA,6276265.8,6259992.35,1
2022-10-04,NVDA,6313549.64,6259992.35,1
2022-10-05,NVDA,7009108.66,7009108.66,0
2022-10-06,NVDA,7009108.66,7009108.66,0
2022-10-07,NVDA,7009108.66,7009108.66,0
2022-10-10,NVDA,7009108.66,7009108.66,0
2022-10-11,NVDA,7009108.66,7009108.66,0
2022-10-12,NVDA,7009108.66,7009108.66,0
2022-10-13,NVDA,7009108.66,7009108.66,0
2022-10-14,NVDA,7009108.66,7009108.66,0
2022-10-17,NVDA,7009108.66,7009108.66,0
2022-10-18,NVDA,7009108.66,7009108.66,0
2022-10-19,NVDA,7009108.66,7009108.66,0
2022-10-20,NVDA,7009108.66,7009108.66,0
2022-10-21,NVDA,7009108.66,7009108.66,0
2022-10-24,NVDA,7009108.66,7009108.66,0
2022-10-25,NVDA,7009108.66,7009108.66,0
2022-10-26,NVDA,7009108.66,7009108.66,0
2022-10-27,NVDA,7009108.66,7009108.66,0
2022-10-28,NVDA,7009108.66,7009108.66,0
2022-10-31,NVDA,7726387.67,7709663.8,1
2022-11-01,NVDA,7724057.02,7709663.8,1
2022-11-02,NVDA,7740472.69,7709663.8,1
2022-11-03,NVDA,7730238.21,7709663.8,1
2022-11-04,NVDA,7692999.07,7709663.8,1
2022-11-07,NVDA,8453247.51,8461511.6,1
2022-11-08,NVDA,8436890.77,8461511.6,1
2022-11-09,NVDA,9327015.53,9279714.56,1
2022-11-10,NVDA,9326617.57,9326617.57,0
2022-11-11,NVDA,10224172.81,10258806.99,1
2022-11-14,NVDA,11247031.74,11245539.24,1
2022-11-15,NVDA,11223800.77,11245539.24,1
2022-11-16,NVDA,12395390.39,12345041.16,1
2022-11-17,NVDA,12411081.22,12345041.16,1
2022-11-18,NVDA,12410553.36,12410553.36,0
2022-11-21,NVDA,12410553.36,12410553.36,0
2022-11-22,NVDA,12410553.36,12410553.36,0
2022-11-23,NVDA,12410553.36,12410553.36,0
2022-11-25,NVDA,13669072.06,13650985.51,1
2022-11-28,NVDA,13702354.07,13650985.51,1
2022-11-29,NVDA,13716478.43,13650985.51,1
2022-11-30,NVDA,13715890.96,13715890.96,0
2022-12-01,NVDA,15068911.02,15086779.02,1
2022-12-02,NVDA,15089902.81,15086779.02,1
2022-12-05,NVDA,15111461.02,15086779.02,1
2022-12-06,NVDA,15161953.99,15086779.02,1
2022-12-07,NVDA,15161306.13,15161306.13,0
2022-12-08,NVDA,15161306.13,15161306.13,0
2022-12-09,NVDA,15161306.13,15161306.13,0
2022-12-12,NVDA,15161306.13,15161306.13,0
2022-12-13,NVDA,15161306.13,15161306.13,0
2022-12-14,NVDA,15161306.13,15161306.13,0
2022-12-15,NVDA,15161306.13,15161306.13,0
2022-12-16,NVDA,15161306.13,15161306.13,0
2022-12-19,NVDA,15161306.13,15161306.13,0
2022-12-20,NVDA,15161306.13,15161306.13,0
2022-12-21,NVDA,15161306.13,15161306.13,0
2022-12-22,NVDA,15161306.13,15161306.13,0
2022-12-23,NVDA,15161306.13,15161306.13,0
2022-12-27,NVDA,15161306.13,15161306.13,0
2022-12-28,NVDA,15161306.13,15161306.13,0
2022-12-29,NVDA,15161306.13,15161306.13,0
2022-12-30,NVDA,15161306.13,15161306.13,0
2023-01-03,NVDA,15161306.13,15161306.13,0
2023-01-04,NVDA,13689630.23,13644422.63,1
2023-01-05,NVDA,13638369.14,13644422.63,1
2023-01-06,NVDA,13701280.65,13644422.63,1
2023-01-09,NVDA,13782726.7,13644422.63,1
2023-01-10,NVDA,15298782.6,15298782.6,0
2023-01-11,NVDA,15298782.6,15298782.6,0
2023-01-12,NVDA,15298782.6,15298782.6,0
2023-01-13,NVDA,15298782.6,15298782.6,0
2023-01-17,NVDA,15298782.6,15298782.6,0
2023-01-18,NVDA,15298782.6,15298782.6,0
2023-01-19,NVDA,16881011.07,16827895.28,1
2023-01-20,NVDA,16786455.7,16827895.28,1
2023-01-23,NVDA,18335146.14,18463390.46,1
2023-01-24,NVDA,20158939.5,20166733.42,1
2023-01-25,NVDA,20153398.93,20166733.42,1
2023-01-26,NVDA,20107642.79,20166733.42,1
2023-01-27,NVDA,22058183.13,22116354.62,1
2023-01-30,NVDA,24390937.5,24261745.65,1
2023-01-31,NVDA,26778711.38,26827661.66,1
2023-02-01,NVDA,29259815.64,29453859.93,1
2023-02-02,NVDA,32074274.48,32182750.51,1
2023-02-03,NVDA,35366782.68,35278413.85,1
2023-02-06,NVDA,35368407.13,35278413.85,1
2023-02-07,NVDA,35208258.4,35278413.85,1
2023-02-08,NVDA,38718675.27,38725515.98,1
2023-02-09,NVDA,38697716.33,38725515.98,1
2023-02-10,NVDA,38867929.86,38725515.98,1
2023-02-13,NVDA,38784887.82,38725515.98,1
2023-02-14,NVDA,38597048.94,38725515.98,1
2023-02-15,NVDA,38595225.26,38595225.26,0
2023-02-16,NVDA,38595225.26,38595225.26,0
2023-02-17,NVDA,38595225.26,38595225.26,0
2023-02-21,NVDA,38595225.26,38595225.26,0
2023-02-22,NVDA,38595225.26,38595225.26,0
2023-02-23,NVDA,38595225.26,38595225.26,0
2023-02-24,NVDA,38595225.26,38595225.26,0
2023-02-27,NVDA,38595225.26,38595225.26,0
2023-02-28,NVDA,38595225.26,38595225.26,0
2023-03-01,NVDA,38595225.26,38595225.26,0
2023-03-02,NVDA,38595225.26,38595225.26,0
2023-03-03,NVDA,38595225.26,38595225.26,0
2023-03-06,NVDA,38595225.26,38595225.26,0
2023-03-07,NVDA,38595225.26,38595225.26,0
2023-03-08,NVDA,38595225.26,38595225.26,0
2023-03-09,NVDA,38595225.26,38595225.26,0
2023-03-10,NVDA,38595225.26,38595225.26,0
2023-03-13,NVDA,38595225.26,38595225.26,0
2023-03-14,NVDA,38595225.26,38595225.26,0
2023-03-15,NVDA,38595225.26,38595225.26,0
2023-03-16,NVDA,38595225.26,38595225.26,0
2023-03-17,NVDA,38595225.26,38595225.26,0
2023-03-20,NVDA,38595225.26,38595225.26,0
2023-03-21,NVDA,38595225.26,38595225.26,0
2023-03-22,NVDA,42411236.63,42452794.41,1
2023-03-23,NVDA,42304728.66,42452794.41,1
2023-03-24,NVDA,46592853.81,46530871.82,1
2023-03-27,NVDA,46631436.25,46530871.82,1
2023-03-28,NVDA,46650261.23,46530871.82,1
2023-03-29,NVDA,46560960.76,46530871.82,1
2023-03-30,NVDA,46498885.89,46530871.82,1
2023-03-31,NVDA,46437589.18,46530871.82,1
2023-04-03,NVDA,51042892.51,51076643.15,1
2023-04-04,NVDA,51128484.95,51076643.15,1
2023-04-05,NVDA,51224107.44,51076643.15,1
2023-04-06,NVDA,51198028.75,51076643.15,1
2023-04-10,NVDA,51107421.29,51076643.15,1
2023-04-11,NVDA,51175961.83,51076643.15,1
2023-04-12,NVDA,51288635.9,51076643.15,1
2023-04-13,NVDA,51293985.13,51076643.15,1
2023-04-14,NVDA,51244669.47,51076643.15,1
2023-04-17,NVDA,51203879.29,51076643.15,1
2023-04-18,NVDA,51092710.43,51076643.15,1
2023-04-19,NVDA,51048576.59,51076643.15,1
2023-04-20,NVDA,51186828.35,51076643.15,1
2023-04-21,NVDA,51184320.2,51076643.15,1
2023-04-24,NVDA,51197192.6,51076643.15,1
2023-04-25,NVDA,51331097.75,51076643.15,1
2023-04-26,NVDA,51328904.37,51328904.37,0
2023-04-27,NVDA,51328904.37,51328904.37,0
2023-04-28,NVDA,51328904.37,51328904.37,0
2023-05-01,NVDA,51328904.37,51328904.37,0
2023-05-02,NVDA,51328904.37,51328904.37,0
2023-05-03,NVDA,51328904.37,51328904.37,0
2023-05-04,NVDA,51328904.37,51328904.37,0
2023-05-05,NVDA,51328904.37,51328904.37,0
2023-05-08,NVDA,51328904.37,51328904.37,0
2023-05-09,NVDA,51328904.37,51328904.37,0
2023-05-10,NVDA,51328904.37,51328904.37,0
2023-05-11,NVDA,51328904.37,51328904.37,0
2023-05-12,NVDA,51328904.37,51328904.37,0
2023-05-15,NVDA,51328904.37,51328904.37,0
2023-05-16,NVDA,51328904.37,51328904.37,0
2023-05-17,NVDA,51328904.37,51328904.37,0
2023-05-18,NVDA,51328904.37,51328904.37,0
2023-05-19,NVDA,56523719.3,56459204.5,1
2023-05-22,NVDA,56537977.27,56459204.5,1
2023-05-23,NVDA,56617050.19,56459204.5,1
2023-05-24,NVDA,56641355.02,56459204.5,1
2023-05-25,NVDA,55435508.55,56459204.5,1
2023-05-26,NVDA,60829138.4,60972899.43,1
2023-05-30,NVDA,66720871.64,66905863.02,1
2023-05-31,NVDA,73761579.21,73386175.29,1
2023-06-01,NVDA,80749443.32,81130558.58,1
2023-06-02,NVDA,88901953.99,88816049.55,1
2023-06-05,NVDA,88933627.72,88816049.55,1
2023-06-06,NVDA,89038593.72,88816049.55,1
2023-06-07,NVDA,89277180.47,88816049.55,1
2023-06-08,NVDA,89273375.79,89273375.79,0
2023-06-09,NVDA,89273375.79,89273375.79,0
2023-06-12,NVDA,98027813.35,98196224.89,1
2023-06-13,NVDA,97673207.54,98196224.89,1
2023-06-14,NVDA,106955307.17,107430413.89,1
2023-06-15,NVDA,117720068.3,117639849.03,1
2023-06-16,NVDA,117710370.11,117639849.03,1
2023-06-20,NVDA,117432776.01,117639849.03,1
2023-06-21,NVDA,117622564.4,117639849.03,1
2023-06-22,NVDA,117627538.52,117639849.03,1
2023-06-23,NVDA,117830510.42,117639849.03,1
2023-06-26,NVDA,118222768.73,117639849.03,1
2023-06-27,NVDA,118217715.36,118217715.36,0
2023-06-28,NVDA,118217715.36,118217715.36,0
2023-06-29,NVDA,118217715.36,118217715.36,0
2023-06-30,NVDA,118217715.36,118217715.36,0
2023-07-03,NVDA,118217715.36,118217715.36,0
2023-07-05,NVDA,118217715.36,118217715.36,0
2023-07-06,NVDA,118217715.36,118217715.36,0
2023-07-07,NVDA,118217715.36,118217715.36,0
2023-07-10,NVDA,118217715.36,118217715.36,0
2023-07-11,NVDA,118217715.36,118217715.36,0
2023-07-12,NVDA,118217715.36,118217715.36,0
2023-07-13,NVDA,118217715.36,118217715.36,0
2023-07-14,NVDA,118217715.36,118217715.36,0
2023-07-17,NVDA,118217715.36,118217715.36,0
2023-07-18,NVDA,129764788.65,130033541.24,1
2023-07-19,NVDA,142835571.71,142728130.25,1
2023-07-20,NVDA,143260961.26,142728130.25,1
2023-07-21,NVDA,143591820.38,142728130.25,1
2023-07-24,NVDA,143585767.53,143585767.53,0
2023-07-25,NVDA,143585767.53,143585767.53,0
2023-07-26,NVDA,143585767.53,143585767.53,0
2023-07-27,NVDA,143585767.53,143585767.53,0
2023-07-28,NVDA,143585767.53,143585767.53,0
2023-07-31,NVDA,143585767.53,143585767.53,0
2023-08-01,NVDA,143585767.53,143585767.53,0
2023-08-02,NVDA,143585767.53,143585767.53,0
2023-08-03,NVDA,143585767.53,143585767.53,0
2023-08-04,NVDA,143585767.53,143585767.53,0
2023-08-07,NVDA,143585767.53,143585767.53,0
2023-08-08,NVDA,143585767.53,143585767.53,0
2023-08-09,NVDA,143585767.53,143585767.53,0
2023-08-10,NVDA,143585767.53,143585767.53,0
2023-08-11,NVDA,143585767.53,143585767.53,0
2023-08-14,NVDA,143585767.53,143585767.53,0
2023-08-15,NVDA,143585767.53,143585767.53,0
2023-08-16,NVDA,143585767.53,143585767.53,0
2023-08-17,NVDA,143585767.53,143585767.53,0
2023-08-18,NVDA,143585767.53,143585767.53,0
2023-08-21,NVDA,143585767.53,143585767.53,0
2023-08-22,NVDA,143585767.53,143585767.53,0
2023-08-23,NVDA,143585767.53,143585767.53,0
2023-08-24,NVDA,143585767.53,143585767.53,0
2023-08-25,NVDA,143585767.53,143585767.53,0
2023-08-28,NVDA,143585767.53,143585767.53,0
2023-08-29,NVDA,143585767.53,143585767.53,0
2023-08-30,NVDA,143585767.53,143585767.53,0
2023-08-31,NVDA,157903431.97,157937133.41,1
2023-09-01,NVDA,158150008.57,157937133.41,1
2023-09-05,NVDA,158138639.06,157937133.41,1
2023-09-06,NVDA,158570915.37,157937133.41,1
2023-09-07,NVDA,158809930.12,157937133.41,1
2023-09-08,NVDA,158803190.84,158803190.84,0
2023-09-11,NVDA,158803190.84,158803190.84,0
2023-09-12,NVDA,158803190.84,158803190.84,0
2023-09-13,NVDA,158803190.84,158803190.84,0
2023-09-14,NVDA,158803190.84,158803190.84,0
2023-09-15,NVDA,158803190.84,158803190.84,0
2023-09-18,NVDA,158803190.84,158803190.84,0
2023-09-19,NVDA,158803190.84,158803190.84,0
2023-09-20,NVDA,142439595.0,142914965.64,1
2023-09-21,NVDA,142014281.91,142480227.18,1
2023-09-22,NVDA,142274285.12,142053972.5,1
2023-09-25,NVDA,142509801.17,142053972.5,1
2023-09-26,NVDA,142390120.14,142053972.5,1
2023-09-27,NVDA,142604467.64,142053972.5,1
2023-09-28,NVDA,142843447.3,142053972.5,1
2023-09-29,NVDA,143001231.13,142053972.5,1
2023-10-02,NVDA,158785370.28,158785370.28,0
2023-10-03,NVDA,158785370.28,158785370.28,0
2023-10-04,NVDA,158785370.28,158785370.28,0
2023-10-05,NVDA,158785370.28,158785370.28,0
2023-10-06,NVDA,158785370.28,158785370.28,0
2023-10-09,NVDA,158785370.28,158785370.28,0
2023-10-10,NVDA,158785370.28,158785370.28,0
2023-10-11,NVDA,158785370.28,158785370.28,0
2023-10-12,NVDA,174600859.61,174655951.87,1
2023-10-13,NVDA,175104294.34,174655951.87,1
2023-10-16,NVDA,174889213.93,174655951.87,1
2023-10-17,NVDA,175620954.84,174655951.87,1
2023-10-18,NVDA,175613502.05,175613502.05,0
2023-10-19,NVDA,175613502.05,175613502.05,0
2023-10-20,NVDA,175613502.05,175613502.05,0
2023-10-23,NVDA,175613502.05,175613502.05,0
2023-10-24,NVDA,175613502.05,175613502.05,0
2023-10-25,NVDA,175613502.05,175613502.05,0
2023-10-26,NVDA,175613502.05,175613502.05,0
2023-10-27,NVDA,175613502.05,175613502.05,0
2023-10-30,NVDA,175613502.05,175613502.05,0
2023-10-31,NVDA,175613502.05,175613502.05,0
2023-11-01,NVDA,158699953.48,158043400.97,1
2023-11-02,NVDA,159208534.85,158043400.97,1
2023-11-03,NVDA,176769268.31,176769268.31,0
2023-11-06,NVDA,176769268.31,176769268.31,0
2023-11-07,NVDA,176769268.31,176769268.31,0
2023-11-08,NVDA,176769268.31,176769268.31,0
2023-11-09,NVDA,176769268.31,176769268.31,0
2023-11-10,NVDA,193907020.28,194437319.95,1
2023-11-13,NVDA,213153967.07,213277987.79,1
2023-11-14,NVDA,212738369.58,213277987.79,1
2023-11-15,NVDA,234308970.54,233990592.36,1
2023-11-16,NVDA,234055354.31,233990592.36,1
2023-11-17,NVDA,234133326.47,233990592.36,1
2023-11-20,NVDA,233657369.31,233990592.36,1
2023-11-21,NVDA,233856577.11,233990592.36,1
2023-11-22,NVDA,234382656.3,233990592.36,1
2023-11-24,NVDA,234785355.02,233990592.36,1
2023-11-27,NVDA,234585718.26,233990592.36,1
2023-11-28,NVDA,234766077.69,233990592.36,1
2023-11-29,NVDA,234629417.25,233990592.36,1
2023-11-30,NVDA,235216329.56,233990592.36,1
2023-12-01,NVDA,235206311.34,235206311.34,0
2023-12-04,NVDA,235206311.34,235206311.34,0
2023-12-05,NVDA,235206311.34,235206311.34,0
2023-12-06,NVDA,235206311.34,235206311.34,0
2023-12-07,NVDA,235206311.34,235206311.34,0
2023-12-08,NVDA,235206311.34,235206311.34,0
2023-12-11,NVDA,235206311.34,235206311.34,0
2023-12-12,NVDA,235206311.34,235206311.34,0
2023-12-13,NVDA,235206311.34,235206311.34,0
2023-12-14,NVDA,235206311.34,235206311.34,0
2023-12-15,NVDA,235206311.34,235206311.34,0
2023-12-18,NVDA,235206311.34,235206311.34,0
2023-12-19,NVDA,235206311.34,235206311.34,0
2023-12-20,NVDA,235206311.34,235206311.34,0
2023-12-21,NVDA,235206311.34,235206311.34,0
2023-12-22,NVDA,235206311.34,235206311.34,0
2023-12-26,NVDA,235206311.34,235206311.34,0
2023-12-27,NVDA,235206311.34,235206311.34,0
2023-12-28,NVDA,235206311.34,235206311.34,0
2023-12-29,NVDA,235206311.34,235206311.34,0
2024-01-02,NVDA,235206311.34,235206311.34,0
2024-01-03,NVDA,235206311.34,235206311.34,0
2024-01-04,NVDA,235206311.34,235206311.34,0
2024-01-05,NVDA,235206311.34,235206311.34,0
2024-01-08,NVDA,235206311.34,235206311.34,0
2024-01-09,NVDA,235206311.34,235206311.34,0
2024-01-10,NVDA,235206311.34,235206311.34,0
2024-01-11,NVDA,235206311.34,235206311.34,0
2024-01-12,NVDA,258751419.52,258715127.89,1
2024-01-16,NVDA,258034072.45,258715127.89,1
2024-01-17,NVDA,283948913.2,283811257.61,1
2024-01-18,NVDA,283466572.2,283811257.61,1
2024-01-19,NVDA,282375575.79,283811257.61,1
2024-01-22,NVDA,310492541.07,310584022.56,1
2024-01-23,NVDA,310388598.46,310584022.56,1
2024-01-24,NVDA,309681873.25,310584022.56,1
2024-01-25,NVDA,340474360.03,340618530.44,1
2024-01-26,NVDA,340770092.64,340618530.44,1
2024-01-29,NVDA,340046415.0,340618530.44,1
2024-01-30,NVDA,339890473.93,340618530.44,1
2024-01-31,NVDA,374503256.88,373845094.0,1
2024-02-01,NVDA,373691123.22,373845094.0,1
2024-02-02,NVDA,371994834.46,373845094.0,1
2024-02-05,NVDA,407353953.27,409155966.9,1
2024-02-06,NVDA,448678708.93,448047523.75,1
2024-02-07,NVDA,447576534.1,448047523.75,1
2024-02-08,NVDA,447845617.34,448047523.75,1
2024-02-09,NVDA,446381526.13,448047523.75,1
2024-02-12,NVDA,490880525.01,490974002.59,1
2024-02-13,NVDA,490954777.68,490974002.59,1
2024-02-14,NVDA,489858259.68,490974002.59,1
2024-02-15,NVDA,539593166.8,538794405.43,1
2024-02-16,NVDA,539622995.51,538794405.43,1
2024-02-20,NVDA,541718214.08,538794405.43,1
2024-02-21,NVDA,541695196.48,541695196.48,0
2024-02-22,NVDA,541695196.48,541695196.48,0
2024-02-23,NVDA,595618064.94,595837586.6,1
2024-02-26,NVDA,595428390.29,595837586.6,1
2024-02-27,NVDA,595698086.65,595837586.6,1
2024-02-28,NVDA,596414012.12,595837586.6,1
2024-02-29,NVDA,595414610.53,595837586.6,1
2024-03-01,NVDA,593230260.28,595837586.6,1
2024-03-04,NVDA,593201885.42,593201885.42,0
2024-03-05,NVDA,651953983.6,652492401.99,1
2024-03-06,NVDA,650049794.16,652492401.99,1
2024-03-07,NVDA,712047160.82,714988255.03,1
2024-03-08,NVDA,787093277.8,783178846.12,1
2024-03-11,NVDA,787059652.19,787059652.19,0
2024-03-12,NVDA,860053725.0,865726193.64,1
2024-03-13,NVDA,946885766.0,945969692.7,1
2024-03-14,NVDA,949640411.9,945969692.7,1
2024-03-15,NVDA,949740519.08,945969692.7,1
2024-03-18,NVDA,949162265.84,945969692.7,1
2024-03-19,NVDA,948279922.46,945969692.7,1
2024-03-20,NVDA,947368574.52,945969692.7,1
2024-03-21,NVDA,946373945.76,945969692.7,1
2024-03-22,NVDA,943703524.62,945969692.7,1
2024-03-25,NVDA,943659412.47,943659412.47,0
2024-03-26,NVDA,943659412.47,943659412.47,0
2024-03-27,NVDA,943659412.47,943659412.47,0
2024-03-28,NVDA,943659412.47,943659412.47,0
2024-04-01,NVDA,943659412.47,943659412.47,0
2024-04-02,NVDA,943659412.47,943659412.47,0
2024-04-03,NVDA,943659412.47,943659412.47,0
2024-04-04,NVDA,943659412.47,943659412.47,0
2024-04-05,NVDA,943659412.47,943659412.47,0
2024-04-08,NVDA,943659412.47,943659412.47,0
2024-04-09,NVDA,943659412.47,943659412.47,0
2024-04-10,NVDA,943659412.47,943659412.47,0
2024-04-11,NVDA,943659412.47,943659412.47,0
2024-04-12,NVDA,943659412.47,943659412.47,0
2024-04-15,NVDA,943659412.47,943659412.47,0
2024-04-16,NVDA,943659412.47,943659412.47,0
2024-04-17,NVDA,943659412.47,943659412.47,0
2024-04-18,NVDA,943659412.47,943659412.47,0
2024-04-19,NVDA,943659412.47,943659412.47,0
2024-04-22,NVDA,853308117.13,849246301.43,1
2024-04-23,NVDA,856905659.53,849246301.43,1
2024-04-24,NVDA,951267734.33,951267734.33,0
2024-04-25,NVDA,951267734.33,951267734.33,0
2024-04-26,NVDA,951267734.33,951267734.33,0
2024-04-29,NVDA,951267734.33,951267734.33,0
2024-04-30,NVDA,951267734.33,951267734.33,0
2024-05-01,NVDA,951267734.33,951267734.33,0
2024-05-02,NVDA,951267734.33,951267734.33,0
2024-05-03,NVDA,951267734.33,951267734.33,0
2024-05-06,NVDA,951267734.33,951267734.33,0
2024-05-07,NVDA,951267734.33,951267734.33,0
2024-05-08,NVDA,951267734.33,951267734.33,0
2024-05-09,NVDA,951267734.33,951267734.33,0
2024-05-10,NVDA,951267734.33,951267734.33,0
2024-05-13,NVDA,951267734.33,951267734.33,0
2024-05-14,NVDA,951267734.33,951267734.33,0
2024-05-15,NVDA,1042890193.46,1046346896.17,1
2024-05-16,NVDA,1147319337.34,1147072841.92,1
2024-05-17,NVDA,1149391144.14,1147072841.92,1
2024-05-20,NVDA,1146855404.09,1147072841.92,1
2024-05-21,NVDA,1146187584.11,1147072841.92,1
2024-05-22,NVDA,1146668067.16,1147072841.92,1
2024-05-23,NVDA,1136916271.64,1147072841.92,1
2024-05-24,NVDA,1247506938.8,1250488075.93,1
2024-05-28,NVDA,1363360933.05,1372131031.32,1
2024-05-29,NVDA,1498381270.52,1499555368.75,1
2024-05-30,NVDA,1503557890.31,1499555368.75,1
2024-05-31,NVDA,1504595620.06,1499555368.75,1
2024-06-03,NVDA,1498171792.62,1499555368.75,1
2024-06-04,NVDA,1496451841.82,1499555368.75,1
2024-06-05,NVDA,1638155981.78,1645945534.63,1
2024-06-06,NVDA,1803650392.43,1801803093.95,1
