timestamp,symbol,side,qty,entry_price,exit_price,pnl,pnl_pct,exit_reason,strategy
2020-09-23T04:00:00+00:00,AAPL,buy,449,108.50699280166626,103.85164317321778,-2090.25,-4.29,stop_loss,RSI_SMA
2020-09-28T04:00:00+00:00,AAPL,buy,467,103.95554676818847,111.4524169960022,3501.04,7.21,take_profit,RSI_SMA
2020-11-04T05:00:00+00:00,AAPL,buy,463,105.64413478088379,111.44273250961304,2684.75,5.49,take_profit,RSI_SMA
2020-12-01T05:00:00+00:00,AAPL,sell,426,115.2185841178894,119.30015218734741,-1738.75,-3.54,stop_loss,RSI_SMA
2020-12-15T05:00:00+00:00,AAPL,sell,455,118.2680382423401,124.3163537979126,-2751.98,-5.11,stop_loss,RSI_SMA
2020-12-22T05:00:00+00:00,AAPL,sell,474,124.19209957122803,128.2049090423584,-1902.07,-3.23,stop_loss,RSI_SMA
2020-12-28T05:00:00+00:00,AAPL,sell,504,128.1641573486328,132.8808603515625,-2377.22,-3.68,stop_loss,RSI_SMA
2021-01-04T05:00:00+00:00,AAPL,sell,534,132.7480458984375,125.80373041534423,3708.26,5.23,take_profit,RSI_SMA
2021-01-29T05:00:00+00:00,AAPL,sell,567,137.9631494445801,128.28266091156004,5488.84,7.02,take_profit,RSI_SMA
2021-02-18T05:00:00+00:00,AAPL,buy,669,129.67187445831297,126.15757752227783,-2351.06,-2.71,stop_loss,RSI_SMA
2021-02-25T05:00:00+00:00,AAPL,buy,705,122.67176360321044,117.67636950302125,-3521.75,-4.07,stop_loss,RSI_SMA
2021-03-01T05:00:00+00:00,AAPL,buy,731,117.79410474014281,124.2901492767334,4748.61,5.51,take_profit,RSI_SMA
2021-03-03T05:00:00+00:00,AAPL,buy,711,121.81503509902953,118.71708576202393,-2202.64,-2.54,stop_loss,RSI_SMA
2021-03-08T05:00:00+00:00,AAPL,buy,727,118.83586223602295,113.17317483901978,-4116.77,-4.77,stop_loss,RSI_SMA
2021-03-15T04:00:00+00:00,AAPL,buy,759,113.28640462875366,120.59422899627687,5546.64,6.45,take_profit,RSI_SMA
2021-04-09T04:00:00+00:00,AAPL,sell,682,126.78978384399414,129.4868759994507,-1839.42,-2.13,stop_loss,RSI_SMA
2021-05-11T04:00:00+00:00,AAPL,sell,734,129.3574538345337,122.79239120864868,4818.76,5.08,take_profit,RSI_SMA
2021-06-14T04:00:00+00:00,AAPL,buy,877,119.73013086318969,127.12204560852051,6482.71,6.17,take_profit,RSI_SMA
2021-06-28T04:00:00+00:00,AAPL,sell,822,128.39829315185548,131.44274846649168,-2502.54,-2.37,stop_loss,RSI_SMA
2021-07-02T04:00:00+00:00,AAPL,sell,882,131.3113714065552,136.4944979324341,-4571.52,-3.95,stop_loss,RSI_SMA
2021-07-07T04:00:00+00:00,AAPL,sell,931,136.35807164764404,140.99036656951904,-4312.67,-3.4,stop_loss,RSI_SMA
2021-07-14T04:00:00+00:00,AAPL,sell,988,140.84944666290284,145.4569236831665,-4552.19,-3.27,stop_loss,RSI_SMA
2021-08-30T04:00:00+00:00,AAPL,sell,1051,145.31153945159912,149.55236943054197,-4457.11,-2.92,stop_loss,RSI_SMA
2021-09-17T04:00:00+00:00,AAPL,sell,1107,151.3446084442139,142.65686407470702,9617.33,5.74,take_profit,RSI_SMA
2021-10-04T04:00:00+00:00,AAPL,buy,1328,139.60958008575437,135.76228509521485,-5109.21,-2.76,stop_loss,RSI_SMA
2021-10-28T04:00:00+00:00,AAPL,sell,1273,145.08045388031007,149.01522049713134,-5008.96,-2.71,stop_loss,RSI_SMA
2021-11-18T05:00:00+00:00,AAPL,sell,1361,148.8662797470093,154.4167236099243,-7554.15,-3.73,stop_loss,RSI_SMA
2021-11-22T05:00:00+00:00,AAPL,sell,1440,154.26238405609132,157.49782271575927,-4659.03,-2.1,stop_loss,RSI_SMA
2021-11-30T05:00:00+00:00,AAPL,sell,1550,157.3404036026001,161.68422578430176,-6732.92,-2.76,stop_loss,RSI_SMA
2021-12-07T05:00:00+00:00,AAPL,sell,1656,161.5226223602295,167.4355588760376,-9791.82,-3.66,stop_loss,RSI_SMA
2021-12-08T05:00:00+00:00,AAPL,sell,1754,167.26820699310304,171.2502857208252,-6984.57,-2.38,stop_loss,RSI_SMA
2021-12-10T05:00:00+00:00,AAPL,sell,1882,171.07912101745606,175.52469969177244,-8366.58,-2.6,stop_loss,RSI_SMA
2021-12-20T05:00:00+00:00,AAPL,sell,2015,175.3492627105713,166.03686488342285,18764.48,5.31,take_profit,RSI_SMA
2022-01-21T05:00:00+00:00,AAPL,buy,2404,162.59384479522703,158.69865663146973,-9364.03,-2.4,stop_loss,RSI_SMA
2022-01-27T05:00:00+00:00,AAPL,buy,2455,158.85743467712402,155.5815636138916,-8042.26,-2.06,stop_loss,RSI_SMA
2022-01-28T05:00:00+00:00,AAPL,buy,2499,155.73722300720215,166.4376593399048,26740.39,6.87,take_profit,RSI_SMA
2022-03-11T05:00:00+00:00,AAPL,buy,2499,156.76805738067625,151.38677790069582,-13447.82,-3.43,stop_loss,RSI_SMA
2022-04-11T04:00:00+00:00,AAPL,sell,2270,171.80585402679444,162.33092653656004,21508.09,5.51,take_profit,RSI_SMA
2022-04-26T04:00:00+00:00,AAPL,buy,2706,159.52013463592527,153.41208615112305,-16528.38,-3.83,stop_loss,RSI_SMA
2022-05-04T04:00:00+00:00,AAPL,buy,2800,153.56557498168945,162.4328420715332,24828.35,5.77,take_profit,RSI_SMA
2022-05-27T04:00:00+00:00,AAPL,buy,3141,137.66660774230957,146.62184283447266,28128.39,6.51,take_profit,RSI_SMA
2022-06-23T04:00:00+00:00,AAPL,buy,3373,129.03550907135008,135.48119097137453,21741.29,5.0,take_profit,RSI_SMA
2022-07-15T04:00:00+00:00,AAPL,sell,3033,144.0743196258545,147.28839010620118,-9748.28,-2.23,stop_loss,RSI_SMA
2022-07-21T04:00:00+00:00,AAPL,sell,3242,147.9544281616211,152.36899310302732,-14312.02,-2.98,stop_loss,RSI_SMA
2022-07-29T04:00:00+00:00,AAPL,sell,3457,152.21670025634768,159.39159139251709,-24803.6,-4.71,stop_loss,RSI_SMA
2022-08-03T04:00:00+00:00,AAPL,sell,3619,159.2322794570923,162.9421481323242,-13426.01,-2.33,stop_loss,RSI_SMA
2022-08-10T04:00:00+00:00,AAPL,sell,3886,162.7792874145508,166.22306938934327,-13382.54,-2.12,stop_loss,RSI_SMA
2022-08-15T04:00:00+00:00,AAPL,sell,4182,166.0569293899536,170.10264797973633,-16919.2,-2.44,stop_loss,RSI_SMA
2022-08-26T04:00:00+00:00,AAPL,sell,4485,169.93263034057617,160.7032210006714,41393.9,5.43,take_profit,RSI_SMA
2022-09-06T04:00:00+00:00,AAPL,buy,5436,155.14413791656494,151.62355215454102,-19137.9,-2.27,stop_loss,RSI_SMA
2022-09-12T04:00:00+00:00,AAPL,buy,5544,151.77525155639648,160.35621366882324,47572.85,5.65,take_profit,RSI_SMA
2022-09-29T04:00:00+00:00,AAPL,buy,5654,149.65375371551514,139.80019738006592,-55712.01,-6.58,stop_loss,RSI_SMA
2022-10-04T04:00:00+00:00,AAPL,buy,6193,135.73635232543944,143.35214671325684,47164.61,5.61,take_profit,RSI_SMA
2022-10-24T04:00:00+00:00,AAPL,buy,6129,137.91680907440184,146.63909189605712,53458.87,6.32,take_profit,RSI_SMA
2022-12-28T05:00:00+00:00,AAPL,buy,6536,130.15710230255127,123.87457805252076,-41062.58,-4.83,stop_loss,RSI_SMA
2023-01-11T05:00:00+00:00,AAPL,buy,6828,123.99851459884643,131.1965759277344,49148.36,5.8,take_profit,RSI_SMA
2023-01-26T05:00:00+00:00,AAPL,sell,6134,138.6856273803711,141.62825859832762,-18050.1,-2.12,stop_loss,RSI_SMA
2023-02-02T05:00:00+00:00,AAPL,sell,6601,141.48670111846926,148.37714527130126,-45483.82,-4.87,stop_loss,RSI_SMA
2023-02-03T05:00:00+00:00,AAPL,sell,6899,148.22884227752687,151.99753060913085,-26000.18,-2.54,stop_loss,RSI_SMA
2023-03-01T05:00:00+00:00,AAPL,sell,7391,151.84560903930665,143.1746399230957,64087.13,5.71,take_profit,RSI_SMA
2023-03-31T04:00:00+00:00,AAPL,sell,7915,156.78248567962646,162.47673609924317,-45069.99,-3.63,stop_loss,RSI_SMA
2023-04-27T04:00:00+00:00,AAPL,sell,8381,162.31434056091308,165.93519053649902,-30346.34,-2.23,stop_loss,RSI_SMA
2023-05-05T04:00:00+00:00,AAPL,sell,8946,166.93086659240723,171.01936587524412,-36575.71,-2.45,stop_loss,RSI_SMA
2023-06-15T04:00:00+00:00,AAPL,sell,9189,178.35907907104493,183.5300736694336,-47516.27,-2.9,stop_loss,RSI_SMA
2023-06-30T04:00:00+00:00,AAPL,sell,9807,183.3466353149414,191.38392844390867,-78821.73,-4.38,stop_loss,RSI_SMA
2023-08-04T04:00:00+00:00,AAPL,sell,10303,191.19264015960695,179.56365969085692,119813.39,6.08,take_profit,RSI_SMA
2023-08-09T04:00:00+00:00,AAPL,buy,12145,179.56365969085692,175.63859246063234,-47669.94,-2.19,stop_loss,RSI_SMA
2023-08-17T04:00:00+00:00,AAPL,buy,12377,175.8143189163208,171.74018253326417,-50425.59,-2.32,stop_loss,RSI_SMA
2023-08-29T04:00:00+00:00,AAPL,buy,12629,171.9120086288452,181.72873129272463,123975.39,5.71,take_profit,RSI_SMA
2023-09-07T04:00:00+00:00,AAPL,sell,11650,187.23627582550048,175.42929984283447,137551.27,6.31,take_profit,RSI_SMA
2023-09-27T04:00:00+00:00,AAPL,buy,14056,171.84285175323487,168.21655460357667,-50971.23,-2.11,stop_loss,RSI_SMA
2023-11-02T04:00:00+00:00,AAPL,buy,14618,164.88734937286375,175.26382571411133,151683.33,6.29,take_profit,RSI_SMA
2023-11-20T05:00:00+00:00,AAPL,sell,13153,184.22150283813477,189.40179773712157,-68136.42,-2.81,stop_loss,RSI_SMA
2023-12-08T05:00:00+00:00,AAPL,sell,14050,189.21249059295656,193.6162452163696,-61872.75,-2.33,stop_loss,RSI_SMA
2024-01-22T05:00:00+00:00,AAPL,buy,16025,182.2788380126953,191.6239887084961,149756.04,5.13,take_profit,RSI_SMA
2024-02-15T05:00:00+00:00,AAPL,sell,15284,191.9007210006714,182.125105178833,149410.51,5.09,take_profit,RSI_SMA
2024-03-04T05:00:00+00:00,AAPL,buy,17965,180.58973094177244,173.2744186935425,-131419.58,-4.05,stop_loss,RSI_SMA
2024-03-05T05:00:00+00:00,AAPL,buy,18629,173.44777979278564,168.34632672119142,-95034.97,-2.94,stop_loss,RSI_SMA
2024-04-19T04:00:00+00:00,AAPL,buy,19118,168.51475726318358,163.2796932144165,-100083.95,-3.11,stop_loss,RSI_SMA
2024-05-13T04:00:00+00:00,AAPL,sell,17775,180.4982677307129,184.77256166839598,-75975.57,-2.37,stop_loss,RSI_SMA
2024-05-20T04:00:00+00:00,AAPL,sell,19078,184.5878814468384,189.4940221710205,-93599.35,-2.66,stop_loss,RSI_SMA
2024-06-05T04:00:00+00:00,AAPL,sell,20412,189.30462284851075,194.28496014404297,-101658.64,-2.63,stop_loss,RSI_SMA
2024-06-12T04:00:00+00:00,AAPL,sell,20657,205.26830144500732,211.3457781600952,-125542.44,-2.96,stop_loss,RSI_SMA
2024-07-02T04:00:00+00:00,AAPL,sell,22031,211.13453800201418,218.4874850463867,-161992.78,-3.48,stop_loss,RSI_SMA
2024-07-24T04:00:00+00:00,AAPL,sell,22092,230.86366691589356,216.77149381256103,311324.29,6.1,take_profit,RSI_SMA
2024-08-05T04:00:00+00:00,AAPL,buy,26018,217.02938941955566,207.36904193115237,-251342.92,-4.45,stop_loss,RSI_SMA
2024-08-13T04:00:00+00:00,AAPL,buy,27082,207.57651470947263,219.51383014678956,323286.38,5.75,take_profit,RSI_SMA
2024-09-30T04:00:00+00:00,AAPL,sell,25099,225.03961506652834,231.38200586700438,-159187.67,-2.82,stop_loss,RSI_SMA
2024-11-26T05:00:00+00:00,AAPL,buy,28136,220.46828757476806,233.4509193954468,365279.33,5.89,take_profit,RSI_SMA
2024-12-03T05:00:00+00:00,AAPL,sell,26701,233.4509193954468,241.23008235168456,-207711.43,-3.33,stop_loss,RSI_SMA
2024-12-10T05:00:00+00:00,AAPL,sell,28365,240.9889728240967,246.32011999511718,-151217.99,-2.21,stop_loss,RSI_SMA
2024-12-17T05:00:00+00:00,AAPL,sell,30494,246.07392297363282,251.99672396850585,-180609.89,-2.41,stop_loss,RSI_SMA
2024-12-26T05:00:00+00:00,AAPL,sell,32714,251.74485317993165,257.50426762390134,-188413.48,-2.29,stop_loss,RSI_SMA
2025-01-02T05:00:00+00:00,AAPL,sell,35141,257.2468920440674,242.42307662200926,520923.7,5.76,take_profit,RSI_SMA
2025-01-16T05:00:00+00:00,AAPL,buy,42937,233.02836696624755,226.69747712707522,-271829.42,-2.72,stop_loss,RSI_SMA
2025-01-21T05:00:00+00:00,AAPL,buy,43973,226.92428800964353,221.11594921875002,-255410.08,-2.56,stop_loss,RSI_SMA
2025-01-28T05:00:00+00:00,AAPL,buy,44967,221.33717578124998,236.62903230285644,687628.91,6.91,take_profit,RSI_SMA
2025-03-10T04:00:00+00:00,AAPL,sell,40751,245.67835364532473,226.39752024078368,785713.24,7.85,take_profit,RSI_SMA
2025-03-11T04:00:00+00:00,AAPL,buy,49037,226.39752024078368,219.56945112609864,-334828.03,-3.02,stop_loss,RSI_SMA
2025-03-13T04:00:00+00:00,AAPL,buy,50359,219.7891304168701,208.47363767242433,-569836.9,-5.15,stop_loss,RSI_SMA
2025-03-24T04:00:00+00:00,AAPL,buy,52767,208.68221559906004,219.4600545578003,568714.23,5.16,take_profit,RSI_SMA
2025-04-03T04:00:00+00:00,AAPL,sell,49673,222.60188495635987,202.22310081481933,1012275.34,9.15,take_profit,RSI_SMA
2025-04-08T04:00:00+00:00,AAPL,buy,67974,180.59650923156738,171.42799129486085,-623220.84,-5.08,stop_loss,RSI_SMA
2025-04-09T04:00:00+00:00,AAPL,buy,71175,171.59950504302978,197.70595291900636,1858126.43,15.21,take_profit,RSI_SMA
2025-05-05T04:00:00+00:00,AAPL,sell,58987,209.99483409118653,197.9435573272705,710868.66,5.74,take_profit,RSI_SMA
2025-08-07T04:00:00+00:00,AAPL,sell,64759,211.49472463989258,219.2701179885864,-503526.7,-3.68,stop_loss,RSI_SMA
2025-09-03T04:00:00+00:00,AAPL,sell,64564,232.55541705322267,237.91615509796142,-346110.69,-2.31,stop_loss,RSI_SMA
2025-10-20T04:00:00+00:00,AAPL,sell,64573,255.22988042449953,261.6309331970215,-413335.18,-2.51,stop_loss,RSI_SMA
2025-11-25T05:00:00+00:00,AAPL,sell,66865,270.49902120971683,276.59458804321287,-407580.08,-2.25,stop_loss,RSI_SMA
2025-12-30T05:00:00+00:00,AAPL,sell,70296,282.43372470092777,272.57354736328125,,,end_of_backtest,RSI_SMA
