2026-07-06 06:48:07,563 | INFO     | Stratum | Starting Stratum v1.0.0
2026-07-06 07:02:46,473 | INFO     | Stratum.Optimizer |   Progress: 200/625
2026-07-06 07:02:48,728 | INFO     | Stratum.Optimizer |   Progress: 210/625
2026-07-06 07:02:51,058 | INFO     | Stratum.Optimizer |   Progress: 220/625
2026-07-06 07:02:53,009 | INFO     | Stratum.Optimizer |   Progress: 230/625
2026-07-06 07:02:54,820 | INFO     | Stratum.Optimizer |   Progress: 240/625
2026-07-06 07:02:56,564 | INFO     | Stratum.Optimizer |   Progress: 250/625
2026-07-06 07:02:58,417 | INFO     | Stratum.Optimizer |   Progress: 260/625
2026-07-06 07:03:00,609 | INFO     | Stratum.Optimizer |   Progress: 270/625
2026-07-06 07:03:02,362 | INFO     | Stratum.Optimizer |   Progress: 280/625
2026-07-06 07:03:04,133 | INFO     | Stratum.Optimizer |   Progress: 290/625
2026-07-06 07:03:05,863 | INFO     | Stratum.Optimizer |   Progress: 300/625
2026-07-06 07:03:07,717 | INFO     | Stratum.Optimizer |   Progress: 310/625
2026-07-06 07:03:09,437 | INFO     | Stratum.Optimizer |   Progress: 320/625
2026-07-06 07:03:11,184 | INFO     | Stratum.Optimizer |   Progress: 330/625
2026-07-06 07:03:12,885 | INFO     | Stratum.Optimizer |   Progress: 340/625
2026-07-06 07:03:14,590 | INFO     | Stratum.Optimizer |   Progress: 350/625
2026-07-06 07:03:16,275 | INFO     | Stratum.Optimizer |   Progress: 360/625
2026-07-06 07:03:18,112 | INFO     | Stratum.Optimizer |   Progress: 370/625
2026-07-06 07:03:20,464 | INFO     | Stratum.Optimizer |   Progress: 380/625
2026-07-06 07:03:22,191 | INFO     | Stratum.Optimizer |   Progress: 390/625
2026-07-06 07:03:24,006 | INFO     | Stratum.Optimizer |   Progress: 400/625
2026-07-06 07:03:25,733 | INFO     | Stratum.Optimizer |   Progress: 410/625
2026-07-06 07:03:27,509 | INFO     | Stratum.Optimizer |   Progress: 420/625
2026-07-06 07:03:29,507 | INFO     | Stratum.Optimizer |   Progress: 430/625
2026-07-06 07:03:31,232 | INFO     | Stratum.Optimizer |   Progress: 440/625
2026-07-06 07:03:33,063 | INFO     | Stratum.Optimizer |   Progress: 450/625
2026-07-06 07:03:34,834 | INFO     | Stratum.Optimizer |   Progress: 460/625
2026-07-06 07:03:36,567 | INFO     | Stratum.Optimizer |   Progress: 470/625
2026-07-06 07:03:38,434 | INFO     | Stratum.Optimizer |   Progress: 480/625
2026-07-06 07:03:40,314 | INFO     | Stratum.Optimizer |   Progress: 490/625
2026-07-06 07:03:42,011 | INFO     | Stratum.Optimizer |   Progress: 500/625
2026-07-06 07:03:43,734 | INFO     | Stratum.Optimizer |   Progress: 510/625
2026-07-06 07:03:45,437 | INFO     | Stratum.Optimizer |   Progress: 520/625
2026-07-06 07:03:47,159 | INFO     | Stratum.Optimizer |   Progress: 530/625
2026-07-06 07:03:49,369 | INFO     | Stratum.Optimizer |   Progress: 540/625
2026-07-06 07:03:51,190 | INFO     | Stratum.Optimizer |   Progress: 550/625
2026-07-06 07:03:52,811 | INFO     | Stratum.Optimizer |   Progress: 560/625
2026-07-06 07:03:54,493 | INFO     | Stratum.Optimizer |   Progress: 570/625
2026-07-06 07:03:56,256 | INFO     | Stratum.Optimizer |   Progress: 580/625
2026-07-06 07:03:58,097 | INFO     | Stratum.Optimizer |   Progress: 590/625
2026-07-06 07:04:00,373 | INFO     | Stratum.Optimizer |   Progress: 600/625
2026-07-06 07:04:02,148 | INFO     | Stratum.Optimizer |   Progress: 610/625
2026-07-06 07:04:03,976 | INFO     | Stratum.Optimizer |   Progress: 620/625
2026-07-06 07:04:04,860 | INFO     | Stratum.Optimizer | Optimization complete for TSLA: best score=0.0859398
2026-07-06 07:04:04,861 | INFO     | Stratum.UI |   TSLA best: score=0.09, return=-0.07%
2026-07-06 07:04:04,862 | INFO     | Stratum.UI | Optimizing NVDA...
2026-07-06 07:04:04,866 | INFO     | Stratum.DataLoader | Loaded NVDA from cache: 1507 bars
2026-07-06 07:04:04,866 | INFO     | Stratum.Optimizer | Optimizing NVDA: 625 combinations across ['rsi_buy_threshold', 'rsi_sell_threshold', 'stop_loss_pct', 'take_profit_pct']
2026-07-06 07:04:06,589 | INFO     | Stratum.Optimizer |   Progress: 10/625
2026-07-06 07:04:08,423 | INFO     | Stratum.Optimizer |   Progress: 20/625
2026-07-06 07:04:10,106 | INFO     | Stratum.Optimizer |   Progress: 30/625
2026-07-06 07:04:12,010 | INFO     | Stratum.Optimizer |   Progress: 40/625
2026-07-06 07:04:13,646 | INFO     | Stratum.Optimizer |   Progress: 50/625
2026-07-06 07:04:15,272 | INFO     | Stratum.Optimizer |   Progress: 60/625
2026-07-06 07:04:16,903 | INFO     | Stratum.Optimizer |   Progress: 70/625
2026-07-06 07:04:19,182 | INFO     | Stratum.Optimizer |   Progress: 80/625
2026-07-06 07:04:21,082 | INFO     | Stratum.Optimizer |   Progress: 90/625
2026-07-06 07:04:22,807 | INFO     | Stratum.Optimizer |   Progress: 100/625
2026-07-06 07:04:24,503 | INFO     | Stratum.Optimizer |   Progress: 110/625
2026-07-06 07:04:26,147 | INFO     | Stratum.Optimizer |   Progress: 120/625
2026-07-06 07:04:27,855 | INFO     | Stratum.Optimizer |   Progress: 130/625
2026-07-06 07:04:29,845 | INFO     | Stratum.Optimizer |   Progress: 140/625
2026-07-06 07:04:31,464 | INFO     | Stratum.Optimizer |   Progress: 150/625
2026-07-06 07:04:33,081 | INFO     | Stratum.Optimizer |   Progress: 160/625
2026-07-06 07:04:34,732 | INFO     | Stratum.Optimizer |   Progress: 170/625
2026-07-06 07:04:36,324 | INFO     | Stratum.Optimizer |   Progress: 180/625
2026-07-06 07:04:38,052 | INFO     | Stratum.Optimizer |   Progress: 190/625
2026-07-06 07:04:39,802 | INFO     | Stratum.Optimizer |   Progress: 200/625
2026-07-06 07:04:41,781 | INFO     | Stratum.Optimizer |   Progress: 210/625
2026-07-06 07:04:43,674 | INFO     | Stratum.Optimizer |   Progress: 220/625
2026-07-06 07:04:45,469 | INFO     | Stratum.Optimizer |   Progress: 230/625
2026-07-06 07:04:47,119 | INFO     | Stratum.Optimizer |   Progress: 240/625
2026-07-06 07:04:49,452 | INFO     | Stratum.Optimizer |   Progress: 250/625
2026-07-06 07:04:51,379 | INFO     | Stratum.Optimizer |   Progress: 260/625
2026-07-06 07:04:53,239 | INFO     | Stratum.Optimizer |   Progress: 270/625
2026-07-06 07:04:54,908 | INFO     | Stratum.Optimizer |   Progress: 280/625
2026-07-06 07:04:56,426 | INFO     | Stratum.Optimizer |   Progress: 290/625
2026-07-06 07:04:57,923 | INFO     | Stratum.Optimizer |   Progress: 300/625
2026-07-06 07:04:59,739 | INFO     | Stratum.Optimizer |   Progress: 310/625
2026-07-06 07:05:01,279 | INFO     | Stratum.Optimizer |   Progress: 320/625
2026-07-06 07:05:02,710 | INFO     | Stratum.Optimizer |   Progress: 330/625
2026-07-06 07:05:04,202 | INFO     | Stratum.Optimizer |   Progress: 340/625
2026-07-06 07:05:05,615 | INFO     | Stratum.Optimizer |   Progress: 350/625
2026-07-06 07:05:07,053 | INFO     | Stratum.Optimizer |   Progress: 360/625
2026-07-06 07:05:08,550 | INFO     | Stratum.Optimizer |   Progress: 370/625
2026-07-06 07:05:10,002 | INFO     | Stratum.Optimizer |   Progress: 380/625
2026-07-06 07:05:11,558 | INFO     | Stratum.Optimizer |   Progress: 390/625
2026-07-06 07:05:13,067 | INFO     | Stratum.Optimizer |   Progress: 400/625
2026-07-06 07:05:14,499 | INFO     | Stratum.Optimizer |   Progress: 410/625
2026-07-06 07:05:15,986 | INFO     | Stratum.Optimizer |   Progress: 420/625
2026-07-06 07:05:17,446 | INFO     | Stratum.Optimizer |   Progress: 430/625
2026-07-06 07:05:19,159 | INFO     | Stratum.Optimizer |   Progress: 440/625
2026-07-06 07:05:20,707 | INFO     | Stratum.Optimizer |   Progress: 450/625
2026-07-06 07:05:22,258 | INFO     | Stratum.Optimizer |   Progress: 460/625
2026-07-06 07:05:23,699 | INFO     | Stratum.Optimizer |   Progress: 470/625
2026-07-06 07:05:25,119 | INFO     | Stratum.Optimizer |   Progress: 480/625
2026-07-06 07:05:26,599 | INFO     | Stratum.Optimizer |   Progress: 490/625
2026-07-06 07:05:28,041 | INFO     | Stratum.Optimizer |   Progress: 500/625
2026-07-06 07:05:29,740 | INFO     | Stratum.Optimizer |   Progress: 510/625
2026-07-06 07:05:31,137 | INFO     | Stratum.Optimizer |   Progress: 520/625
2026-07-06 07:05:32,673 | INFO     | Stratum.Optimizer |   Progress: 530/625
2026-07-06 07:05:34,158 | INFO     | Stratum.Optimizer |   Progress: 540/625
2026-07-06 07:05:35,584 | INFO     | Stratum.Optimizer |   Progress: 550/625
2026-07-06 07:05:37,031 | INFO     | Stratum.Optimizer |   Progress: 560/625
2026-07-06 07:05:38,609 | INFO     | Stratum.Optimizer |   Progress: 570/625
2026-07-06 07:05:40,030 | INFO     | Stratum.Optimizer |   Progress: 580/625
2026-07-06 07:05:41,585 | INFO     | Stratum.Optimizer |   Progress: 590/625
2026-07-06 07:05:42,972 | INFO     | Stratum.Optimizer |   Progress: 600/625
2026-07-06 07:05:44,405 | INFO     | Stratum.Optimizer |   Progress: 610/625
2026-07-06 07:05:45,822 | INFO     | Stratum.Optimizer |   Progress: 620/625
2026-07-06 07:05:46,513 | INFO     | Stratum.Optimizer | Optimization complete for NVDA: best score=0.1864987047
2026-07-06 07:05:46,514 | INFO     | Stratum.UI |   NVDA best: score=0.19, return=12.09%
2026-07-06 07:05:46,514 | INFO     | Stratum.UI | Optimizing GOOGL...
2026-07-06 07:05:46,517 | INFO     | Stratum.DataLoader | Loaded GOOGL from cache: 1507 bars
2026-07-06 07:05:46,517 | INFO     | Stratum.Optimizer | Optimizing GOOGL: 625 combinations across ['rsi_buy_threshold', 'rsi_sell_threshold', 'stop_loss_pct', 'take_profit_pct']
2026-07-06 07:05:48,012 | INFO     | Stratum.Optimizer |   Progress: 10/625
2026-07-06 07:05:49,831 | INFO     | Stratum.Optimizer |   Progress: 20/625
2026-07-06 07:05:51,378 | INFO     | Stratum.Optimizer |   Progress: 30/625
2026-07-06 07:05:52,796 | INFO     | Stratum.Optimizer |   Progress: 40/625
2026-07-06 07:05:54,318 | INFO     | Stratum.Optimizer |   Progress: 50/625
2026-07-06 07:05:55,743 | INFO     | Stratum.Optimizer |   Progress: 60/625
2026-07-06 07:05:57,276 | INFO     | Stratum.Optimizer |   Progress: 70/625
2026-07-06 07:05:58,896 | INFO     | Stratum.Optimizer |   Progress: 80/625
2026-07-06 07:06:00,407 | INFO     | Stratum.Optimizer |   Progress: 90/625
2026-07-06 07:06:01,852 | INFO     | Stratum.Optimizer |   Progress: 100/625
2026-07-06 07:06:03,267 | INFO     | Stratum.Optimizer |   Progress: 110/625
2026-07-06 07:06:04,716 | INFO     | Stratum.Optimizer |   Progress: 120/625
2026-07-06 07:06:06,159 | INFO     | Stratum.Optimizer |   Progress: 130/625
2026-07-06 07:06:07,734 | INFO     | Stratum.Optimizer |   Progress: 140/625
2026-07-06 07:06:09,300 | INFO     | Stratum.Optimizer |   Progress: 150/625
2026-07-06 07:06:10,828 | INFO     | Stratum.Optimizer |   Progress: 160/625
2026-07-06 07:06:12,302 | INFO     | Stratum.Optimizer |   Progress: 170/625
2026-07-06 07:06:13,738 | INFO     | Stratum.Optimizer |   Progress: 180/625
2026-07-06 07:06:15,183 | INFO     | Stratum.Optimizer |   Progress: 190/625
2026-07-06 07:06:16,581 | INFO     | Stratum.Optimizer |   Progress: 200/625
2026-07-06 07:06:18,086 | INFO     | Stratum.Optimizer |   Progress: 210/625
2026-07-06 07:06:19,757 | INFO     | Stratum.Optimizer |   Progress: 220/625
2026-07-06 07:06:21,154 | INFO     | Stratum.Optimizer |   Progress: 230/625
2026-07-06 07:06:22,569 | INFO     | Stratum.Optimizer |   Progress: 240/625
2026-07-06 07:06:24,014 | INFO     | Stratum.Optimizer |   Progress: 250/625
2026-07-06 07:06:25,543 | INFO     | Stratum.Optimizer |   Progress: 260/625
2026-07-06 07:06:27,062 | INFO     | Stratum.Optimizer |   Progress: 270/625
2026-07-06 07:06:28,628 | INFO     | Stratum.Optimizer |   Progress: 280/625
2026-07-06 07:06:30,283 | INFO     | Stratum.Optimizer |   Progress: 290/625
2026-07-06 07:06:31,697 | INFO     | Stratum.Optimizer |   Progress: 300/625
2026-07-06 07:06:33,109 | INFO     | Stratum.Optimizer |   Progress: 310/625
2026-07-06 07:06:34,508 | INFO     | Stratum.Optimizer |   Progress: 320/625
2026-07-06 07:06:36,030 | INFO     | Stratum.Optimizer |   Progress: 330/625
2026-07-06 07:06:37,514 | INFO     | Stratum.Optimizer |   Progress: 340/625
2026-07-06 07:06:39,148 | INFO     | Stratum.Optimizer |   Progress: 350/625
2026-07-06 07:06:40,852 | INFO     | Stratum.Optimizer |   Progress: 360/625
2026-07-06 07:06:42,449 | INFO     | Stratum.Optimizer |   Progress: 370/625
2026-07-06 07:06:44,152 | INFO     | Stratum.Optimizer |   Progress: 380/625
2026-07-06 07:06:45,877 | INFO     | Stratum.Optimizer |   Progress: 390/625
2026-07-06 07:06:47,528 | INFO     | Stratum.Optimizer |   Progress: 400/625
2026-07-06 07:06:50,083 | INFO     | Stratum.Optimizer |   Progress: 410/625
2026-07-06 07:06:51,689 | INFO     | Stratum.Optimizer |   Progress: 420/625
2026-07-06 07:06:53,309 | INFO     | Stratum.Optimizer |   Progress: 430/625
2026-07-06 07:06:54,902 | INFO     | Stratum.Optimizer |   Progress: 440/625
2026-07-06 07:06:56,857 | INFO     | Stratum.Optimizer |   Progress: 450/625
2026-07-06 07:06:58,609 | INFO     | Stratum.Optimizer |   Progress: 460/625
2026-07-06 07:07:00,472 | INFO     | Stratum.Optimizer |   Progress: 470/625
2026-07-06 07:07:02,087 | INFO     | Stratum.Optimizer |   Progress: 480/625
2026-07-06 07:07:03,668 | INFO     | Stratum.Optimizer |   Progress: 490/625
2026-07-06 07:07:05,464 | INFO     | Stratum.Optimizer |   Progress: 500/625
2026-07-06 07:07:07,077 | INFO     | Stratum.Optimizer |   Progress: 510/625
2026-07-06 07:07:08,846 | INFO     | Stratum.Optimizer |   Progress: 520/625
2026-07-06 07:07:10,675 | INFO     | Stratum.Optimizer |   Progress: 530/625
2026-07-06 07:07:12,300 | INFO     | Stratum.Optimizer |   Progress: 540/625
2026-07-06 07:07:13,936 | INFO     | Stratum.Optimizer |   Progress: 550/625
2026-07-06 07:07:15,524 | INFO     | Stratum.Optimizer |   Progress: 560/625
2026-07-06 07:07:17,095 | INFO     | Stratum.Optimizer |   Progress: 570/625
2026-07-06 07:07:19,285 | INFO     | Stratum.Optimizer |   Progress: 580/625
2026-07-06 07:07:21,049 | INFO     | Stratum.Optimizer |   Progress: 590/625
2026-07-06 07:07:22,605 | INFO     | Stratum.Optimizer |   Progress: 600/625
2026-07-06 07:07:24,231 | INFO     | Stratum.Optimizer |   Progress: 610/625
2026-07-06 07:07:25,803 | INFO     | Stratum.Optimizer |   Progress: 620/625
2026-07-06 07:07:26,626 | INFO     | Stratum.Optimizer | Optimization complete for GOOGL: best score=0.101727604
2026-07-06 07:07:26,627 | INFO     | Stratum.UI |   GOOGL best: score=0.10, return=4.05%
2026-07-06 07:07:26,628 | INFO     | Stratum.UI | Optimizing AMD...
2026-07-06 07:07:26,632 | INFO     | Stratum.DataLoader | Loaded AMD from cache: 1507 bars
2026-07-06 07:07:26,633 | INFO     | Stratum.Optimizer | Optimizing AMD: 625 combinations across ['rsi_buy_threshold', 'rsi_sell_threshold', 'stop_loss_pct', 'take_profit_pct']
2026-07-06 07:07:28,367 | INFO     | Stratum.Optimizer |   Progress: 10/625
2026-07-06 07:07:30,311 | INFO     | Stratum.Optimizer |   Progress: 20/625
2026-07-06 07:07:31,920 | INFO     | Stratum.Optimizer |   Progress: 30/625
2026-07-06 07:07:33,534 | INFO     | Stratum.Optimizer |   Progress: 40/625
2026-07-06 07:07:35,173 | INFO     | Stratum.Optimizer |   Progress: 50/625
2026-07-06 07:07:36,965 | INFO     | Stratum.Optimizer |   Progress: 60/625
2026-07-06 07:07:38,773 | INFO     | Stratum.Optimizer |   Progress: 70/625
2026-07-06 07:07:40,452 | INFO     | Stratum.Optimizer |   Progress: 80/625
2026-07-06 07:07:42,154 | INFO     | Stratum.Optimizer |   Progress: 90/625
2026-07-06 07:07:43,842 | INFO     | Stratum.Optimizer |   Progress: 100/625
2026-07-06 07:07:45,574 | INFO     | Stratum.Optimizer |   Progress: 110/625
2026-07-06 07:07:47,270 | INFO     | Stratum.Optimizer |   Progress: 120/625
2026-07-06 07:07:49,639 | INFO     | Stratum.Optimizer |   Progress: 130/625
2026-07-06 07:07:51,414 | INFO     | Stratum.Optimizer |   Progress: 140/625
2026-07-06 07:07:53,044 | INFO     | Stratum.Optimizer |   Progress: 150/625
2026-07-06 07:07:54,722 | INFO     | Stratum.Optimizer |   Progress: 160/625
2026-07-06 07:07:56,405 | INFO     | Stratum.Optimizer |   Progress: 170/625
2026-07-06 07:07:58,103 | INFO     | Stratum.Optimizer |   Progress: 180/625
2026-07-06 07:08:00,300 | INFO     | Stratum.Optimizer |   Progress: 190/625
2026-07-06 07:08:01,947 | INFO     | Stratum.Optimizer |   Progress: 200/625
2026-07-06 07:08:03,627 | INFO     | Stratum.Optimizer |   Progress: 210/625
2026-07-06 07:08:05,384 | INFO     | Stratum.Optimizer |   Progress: 220/625
2026-07-06 07:08:07,058 | INFO     | Stratum.Optimizer |   Progress: 230/625
2026-07-06 07:08:08,762 | INFO     | Stratum.Optimizer |   Progress: 240/625
2026-07-06 07:08:10,391 | INFO     | Stratum.Optimizer |   Progress: 250/625
2026-07-06 07:08:12,000 | INFO     | Stratum.Optimizer |   Progress: 260/625
2026-07-06 07:08:13,598 | INFO     | Stratum.Optimizer |   Progress: 270/625
2026-07-06 07:08:15,244 | INFO     | Stratum.Optimizer |   Progress: 280/625
2026-07-06 07:08:17,016 | INFO     | Stratum.Optimizer |   Progress: 290/625
2026-07-06 07:08:19,227 | INFO     | Stratum.Optimizer |   Progress: 300/625
