2026-07-04 14:39:28,540 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:28,700 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:28,881 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:29,138 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:29,336 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:29,581 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:29,829 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:29,998 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:30,164 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:30,307 | INFO     | Stratum.Optimizer |   Progress: 190/625
2026-07-04 14:39:30,307 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:30,474 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:30,642 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:30,808 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:30,974 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:31,141 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:31,308 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:31,452 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:31,609 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:31,770 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>72
2026-07-04 14:39:31,911 | INFO     | Stratum.Optimizer |   Progress: 200/625
2026-07-04 14:39:31,912 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:32,079 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:32,223 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:32,366 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:32,517 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:32,675 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:32,832 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:32,989 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:33,137 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:33,283 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:33,440 | INFO     | Stratum.Optimizer |   Progress: 210/625
2026-07-04 14:39:33,440 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:33,589 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:33,735 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:33,881 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:34,040 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:34,197 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:34,364 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:34,521 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:34,699 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:34,880 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:35,123 | INFO     | Stratum.Optimizer |   Progress: 220/625
2026-07-04 14:39:35,125 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:35,361 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:35,603 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:35,754 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:35,919 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>75
2026-07-04 14:39:36,084 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:36,257 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:36,420 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:36,595 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:36,742 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:36,887 | INFO     | Stratum.Optimizer |   Progress: 230/625
2026-07-04 14:39:36,887 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:37,034 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:37,179 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:37,322 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:37,469 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:37,615 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:37,761 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:37,905 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:38,069 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:38,213 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:38,366 | INFO     | Stratum.Optimizer |   Progress: 240/625
2026-07-04 14:39:38,367 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:38,518 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:38,667 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:38,815 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:38,959 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:39,106 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:39,258 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:39,403 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:39,566 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:39,718 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<28, sell>78
2026-07-04 14:39:39,864 | INFO     | Stratum.Optimizer |   Progress: 250/625
2026-07-04 14:39:39,864 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:40,010 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:40,154 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:40,297 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:40,440 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:40,586 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:40,730 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:40,874 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:41,019 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:41,186 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:41,368 | INFO     | Stratum.Optimizer |   Progress: 260/625
2026-07-04 14:39:41,368 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:41,514 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:41,658 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:41,801 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:41,943 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:42,093 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:42,241 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:42,394 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:42,539 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:42,681 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:42,831 | INFO     | Stratum.Optimizer |   Progress: 270/625
2026-07-04 14:39:42,832 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:42,981 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:39:43,149 | INFO     | Stratum.Engine | Running TSLA: 1507 bars, params: buy<30, sell>65
2026-07-04 14:42:19,076 | INFO     | Stratum | Starting Stratum v1.0.0
2026-07-04 14:42:19,961 | INFO     | Stratum.Config | Loaded profile 'default' from C:\Woven Model\Development\AI & Automation\End Product\Backtesting Bot\stratum\profiles\default.json
2026-07-04 14:42:19,965 | INFO     | Stratum.UI | Configuration loaded.
2026-07-04 14:42:19,965 | INFO     | Stratum.UI | Stratum initialized. Trial | 9h 29m remaining (limited features)
2026-07-04 14:42:29,918 | INFO     | Stratum.UI | Optimizing AAPL...
2026-07-04 14:42:30,004 | INFO     | Stratum.DataLoader | Loaded AAPL from cache: 1507 bars
2026-07-04 14:42:30,005 | INFO     | Stratum.Optimizer | Optimizing AAPL: 625 combinations across ['rsi_buy_threshold', 'rsi_sell_threshold', 'stop_loss_pct', 'take_profit_pct']
2026-07-04 14:42:30,005 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:30,156 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:30,301 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:30,444 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:30,615 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:30,761 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:30,911 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:31,061 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:31,208 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:31,355 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:31,501 | INFO     | Stratum.Optimizer |   Progress: 10/625
2026-07-04 14:42:31,502 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:31,669 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:31,818 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:31,970 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:32,125 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:32,293 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:32,445 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:32,596 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:32,754 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:32,947 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:33,171 | INFO     | Stratum.Optimizer |   Progress: 20/625
2026-07-04 14:42:33,173 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:33,371 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:33,588 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:33,770 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:33,918 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>65
2026-07-04 14:42:34,072 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:34,221 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:34,384 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:34,545 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:34,728 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:34,928 | INFO     | Stratum.Optimizer |   Progress: 30/625
2026-07-04 14:42:34,930 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:35,153 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:35,317 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:35,492 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:35,712 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:35,873 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:36,033 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:36,195 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:36,351 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:36,510 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:36,682 | INFO     | Stratum.Optimizer |   Progress: 40/625
2026-07-04 14:42:36,682 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:36,856 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:37,027 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:37,182 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:37,348 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:37,520 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:37,677 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:37,823 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:37,967 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:38,125 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>70
2026-07-04 14:42:38,281 | INFO     | Stratum.Optimizer |   Progress: 50/625
2026-07-04 14:42:38,281 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:38,424 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:38,570 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:38,726 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:38,881 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:39,037 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:39,206 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:39,367 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:39,552 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:39,792 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:39,974 | INFO     | Stratum.Optimizer |   Progress: 60/625
2026-07-04 14:42:39,976 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:40,202 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:40,393 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:40,555 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:40,713 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:40,863 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:41,043 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:41,215 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:41,387 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:41,562 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:41,735 | INFO     | Stratum.Optimizer |   Progress: 70/625
2026-07-04 14:42:41,735 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:41,910 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:42,079 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:42,223 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:42,375 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>72
2026-07-04 14:42:42,520 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:42,668 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:42,811 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:42,955 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:43,105 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:43,270 | INFO     | Stratum.Optimizer |   Progress: 80/625
2026-07-04 14:42:43,271 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:43,416 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:43,586 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:43,736 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:43,878 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:44,023 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:44,169 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:44,312 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:44,456 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:44,630 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:44,792 | INFO     | Stratum.Optimizer |   Progress: 90/625
2026-07-04 14:42:44,793 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:44,992 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:45,217 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:45,379 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:45,539 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:45,700 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:45,861 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:46,023 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:46,183 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:46,344 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>75
2026-07-04 14:42:46,521 | INFO     | Stratum.Optimizer |   Progress: 100/625
2026-07-04 14:42:46,522 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:46,746 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:46,934 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:47,114 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:47,360 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:47,555 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:47,750 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:47,936 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:48,094 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:48,258 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:48,410 | INFO     | Stratum.Optimizer |   Progress: 110/625
2026-07-04 14:42:48,411 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:48,569 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:48,728 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:48,881 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:49,037 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:49,189 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:49,331 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:49,475 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:49,621 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:49,764 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:49,911 | INFO     | Stratum.Optimizer |   Progress: 120/625
2026-07-04 14:42:49,912 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:50,058 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:50,204 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:50,365 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:50,510 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<25, sell>78
2026-07-04 14:42:50,673 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<28, sell>65
2026-07-04 14:42:50,817 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<28, sell>65
2026-07-04 14:42:50,960 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<28, sell>65
2026-07-04 14:42:51,104 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<28, sell>65
2026-07-04 14:42:51,245 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<28, sell>65
2026-07-04 14:42:51,390 | INFO     | Stratum.Optimizer |   Progress: 130/625
2026-07-04 14:42:51,390 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<28, sell>65
2026-07-04 14:42:51,540 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<28, sell>65
2026-07-04 14:42:51,692 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<28, sell>65
2026-07-04 14:42:51,862 | INFO     | Stratum.Engine | Running AAPL: 1507 bars, params: buy<28, sell>65
